,FSx,FSy,FSz,NSx,NSy,NSz,Structy
4,-5e-06,2.7e-05,-2.9e-05,4.4e-05,-3e-06,-3.7e-05,3.1e-05
5,-6.812481,-12.223926,0.280845,-7.024327,-20.831869,-16.4232,-139.511939
6,-5.286556,7.613106,7.14751,-7.024327,-11.676316,-1.926908,-95.2601
7,-2.234705,9.901994,15.5401,1.368263,11.975529,5.702719,-9.808273
8,-12.153221,4.561255,19.354914,-3.209514,-13.965204,-2.689871,76.406516
9,-7.575444,4.561255,18.591951,-0.157663,-14.728167,1.124943,113.79169
10,-9.10137,3.035329,19.354914,6.709002,-1.7578,2.650868,116.843541
11,-9.864332,-0.779485,19.354914,-0.920625,4.345901,-1.926908,95.480584
12,-9.10137,-21.379479,14.777137,4.420114,8.160715,1.124943,26.050975
13,-3.76063,-11.460963,11.725287,-1.683588,-2.520763,-1.163945,-48.719373
14,8.446773,-0.779485,17.828988,-2.446551,-8.624465,-3.452833,-78.47492
15,6.157885,-4.594298,10.962324,-2.446551,-5.572614,-7.267647,-88.393435
16,6.157885,-15.275777,10.962324,-6.261365,-15.49113,-11.082461,-89.919361
17,5.394922,-0.779485,10.962324,-1.683588,-0.231875,-11.082461,-60.926777
18,9.209736,11.427919,14.014175,8.99789,-4.809651,-6.504684,8.502832
19,2.343071,7.613106,10.962324,10.523816,1.294051,1.124943,82.510218
20,0.817146,-3.068373,9.436398,15.101592,13.501454,19.436049,119.132429
21,-2.234705,6.08718,7.910473,12.812704,8.160715,27.065676,103.873174
22,-5.286556,2.272366,6.384547,9.760853,-7.09854,30.117527,45.888006
23,-11.390258,-3.068373,5.621585,-0.920625,-13.202241,19.436049,-32.697155
24,-9.10137,-6.120224,3.332696,-4.735439,-10.913353,-2.689871,-89.156398
25,-3.76063,9.139031,1.806771,-8.550253,8.160715,-30.919492,-96.023063
26,-0.708779,8.376068,2.569734,-2.446551,9.686641,-48.467635,-60.926777
27,-3.76063,5.324217,-2.771005,-5.498402,5.108864,-53.808374,-5.230497
28,0.817146,7.613106,1.806771,1.368263,-9.387428,-31.682455,51.228746
29,1.580109,7.613106,-2.771005,2.131225,-8.624465,-8.03061,66.488
30,-2.234705,-10.698,3.332696,12.812704,8.923678,27.828639,33.680603
31,-8.338407,-25.194292,-5.822856,12.049741,-7.09854,47.66567,2.39913
32,0.054183,-9.935037,-1.24508,8.99789,-13.202241,62.161962,-9.045311
33,3.868997,-4.594298,-5.822856,5.946039,7.397752,55.295297,-25.830491
34,2.343071,-12.986888,-4.296931,-8.550253,-12.439279,24.013825,-34.986044
35,7.683811,-0.016522,-2.771005,-19.231731,-12.439279,-4.215796,-17.437901
36,13.02455,3.798292,4.858622,-14.653955,5.871827,-24.052827,3.162093
37,6.920848,-15.275777,-2.771005,-17.705806,9.686641,-43.889859,21.473199
38,6.920848,-12.986888,-1.24508,-10.839141,9.686641,-30.919492,47.413932
39,14.550475,2.272366,-5.822856,-5.498402,14.264417,-9.556535,45.125044
40,10.735662,-5.357261,-3.533968,5.946039,0.531088,20.961974,7.73987
41,0.054183,-19.09059,-12.689521,4.420114,-23.88372,36.221229,-31.934193
42,-0.708779,0.746441,-5.822856,7.471965,-22.357794,43.850856,-58.637888
43,-1.471742,10.664956,-9.63767,9.760853,-4.809651,30.117527,-64.74159
44,-9.864332,1.509404,-7.348782,9.760853,-12.439279,7.228645,-38.037895
45,-11.390258,-0.779485,-11.163596,2.894188,-11.676316,-12.608386,4.688019
46,-12.153221,19.057547,-5.059894,4.420114,8.160715,-27.867641,45.888006
47,-10.627295,6.08718,-6.585819,2.131225,22.657007,-34.734306,74.88059
48,-23.597662,-12.986888,-7.348782,-0.920625,5.108864,-27.867641,73.354665
49,-18.256922,-6.883187,-4.296931,-2.446551,-0.994838,-13.371349,37.495416
50,-10.627295,5.324217,-0.482117,3.657151,2.819976,2.650868,-10.571236
51,-8.338407,-5.357261,-1.24508,-0.157663,-12.439279,12.569384,-53.297149
52,-2.997668,-2.30541,5.621585,-2.446551,-14.728167,23.250862,-78.47492
53,10.735662,15.242733,10.962324,4.420114,-6.335577,26.302713,-79.237882
54,10.735662,10.664956,18.591951,4.420114,-19.305943,17.910123,-51.008261
55,9.972699,-20.616516,15.5401,5.946039,2.057013,12.569384,16.895422
56,14.550475,-8.409112,16.303063,11.286778,29.523672,6.465682,87.087994
57,25.994916,12.953845,14.777137,7.471965,9.686641,-3.452833,95.480584
58,15.313438,-8.409112,14.777137,-0.920625,-4.809651,-6.504684,66.488
59,0.817146,-22.142441,10.199361,-1.683588,1.294051,-8.793573,24.52505
60,3.106034,10.664956,17.828988,-9.313216,-17.017055,-21.763939,-29.645304
61,0.817146,21.346435,24.695653,-8.550253,-4.046689,-31.682455,-64.74159
62,-19.019885,2.272366,14.014175,1.368263,13.501454,-33.971343,-61.689739
63,-19.782848,3.035329,16.303063,-1.683588,-10.150391,-37.023194,-34.986044
64,-16.730997,20.583472,16.303063,1.368263,-3.283726,-20.238014,-12.860124
65,-20.545811,-0.016522,15.5401,11.286778,28.760709,-0.400983,-9.045311
66,-23.597662,-33.586882,7.910473,7.471965,-13.202241,14.095309,-5.99346
67,-6.812481,-0.779485,8.673436,-0.157663,-15.49113,27.065676,21.473199
68,8.446773,19.057547,2.569734,9.760853,14.264417,30.117527,57.332448
69,6.920848,-22.142441,-8.111745,-7.024327,-17.017055,5.702719,71.065777
70,13.787513,-7.646149,-8.111745,-13.890992,-13.202241,-12.608386,45.888006
71,32.861581,32.027913,-2.771005,-3.209514,24.945895,-17.949125,2.39913
72,26.757879,-4.594298,-8.111745,-4.735439,2.819976,-28.630604,-39.56382
73,13.02455,-19.09059,-9.63767,-4.735439,2.057013,-13.371349,-64.74159
74,22.943065,22.109398,-8.111745,5.183076,22.657007,13.332347,-65.504553
75,18.365289,5.324217,-10.400633,5.946039,-1.7578,28.591601,-42.615671
76,-4.523593,-24.431329,-18.793223,0.6053,-19.305943,36.221229,0.110242
77,0.054183,-2.30541,-17.267297,6.709002,-4.046689,39.27308,39.784305
78,1.580109,16.768658,-21.082111,0.6053,-0.231875,13.332347,65.725038
79,-6.812481,6.850143,-20.319148,-3.209514,-7.861502,-11.845424,61.910224
80,-10.627295,0.746441,-22.608037,-3.972476,3.582939,-30.919492,35.206528
81,-6.049519,7.613106,-16.504335,-3.972476,5.871827,-40.838008,0.873205
82,-8.338407,11.427919,-17.267297,-3.972476,15.790343,-37.023194,-36.511969
83,-9.864332,-15.275777,-19.556186,1.368263,18.079231,-16.4232,-80.763808
84,-9.864332,-8.409112,-20.319148,-0.920625,-4.809651,7.228645,-92.971212
85,0.817146,9.139031,-11.926558,4.420114,-5.572614,27.065676,-44.904559
86,-2.234705,-14.512814,-11.163596,5.183076,-13.965204,31.643452,29.102826
87,0.054183,-12.986888,-5.822856,-2.446551,-20.068906,24.013825,78.695404
88,16.076401,19.820509,2.569734,0.6053,2.057013,14.095309,87.850957
89,14.550475,11.427919,5.621585,3.657151,-1.7578,-0.400983,59.621336
90,9.209736,-7.646149,6.384547,0.6053,-7.09854,-7.267647,6.976907
91,15.313438,13.716807,13.251212,3.657151,21.131082,-1.926908,-33.460118
92,15.313438,9.901994,14.014175,5.183076,20.368119,2.650868,-59.400851
93,1.580109,-17.564665,12.488249,-0.920625,-4.809651,7.228645,-73.13418
94,3.868997,-2.30541,14.014175,-3.209514,-6.335577,14.858272,-52.534187
95,5.394922,12.190882,14.777137,-3.972476,-6.335577,10.280496,-12.097162
96,-6.049519,1.509404,14.777137,-7.024327,-7.09854,-3.452833,28.339864
97,-11.390258,-0.779485,15.5401,-3.209514,2.057013,-14.134312,61.147261
98,-11.390258,7.613106,19.354914,-2.446551,0.531088,-22.526902,82.510218
99,-12.153221,16.768658,18.591951,-3.209514,11.212566,-25.578753,71.82874
100,-15.968034,0.746441,14.014175,2.131225,15.790343,-14.897275,12.317646
101,-16.730997,-9.935037,7.910473,0.6053,4.345901,-3.452833,-63.215665
102,-12.916183,2.272366,10.199361,4.420114,-0.231875,7.228645,-99.074914
103,-12.153221,-4.594298,7.14751,3.657151,-4.809651,8.75457,-62.452702
104,-9.10137,-17.564665,4.095659,-3.972476,-16.254092,4.939757,-11.334199
105,7.683811,9.139031,7.14751,-4.735439,-0.994838,-8.03061,12.317646
106,16.839364,17.531621,6.384547,1.368263,8.923678,-19.475051,35.969491
107,11.498624,-14.512814,-2.008043,2.131225,-1.7578,-24.81579,61.910224
108,16.839364,-7.646149,-2.008043,6.709002,2.819976,-12.608386,61.147261
109,31.335656,19.820509,-2.008043,12.812704,20.368119,4.939757,30.628752
110,23.706028,-3.068373,-5.822856,15.101592,15.02738,17.910123,-2.178646
111,11.498624,-19.09059,-15.741372,10.523816,-12.439279,30.117527,-20.489752
112,13.787513,4.561255,-11.163596,8.99789,-7.861502,34.695303,-45.667522
113,1.580109,-4.594298,-15.741372,4.420114,0.531088,16.384198,-60.163814
114,-14.442109,-16.801702,-14.978409,-3.209514,-13.965204,-12.608386,-38.037895
115,-6.812481,22.87236,-10.400633,-11.602104,5.871827,-34.734306,3.162093
116,-3.76063,30.501988,-6.585819,-4.735439,24.945895,-43.126896,38.258379
117,-23.597662,-23.668367,-10.400633,-13.128029,-5.572614,-43.889859,57.332448
118,-19.782848,-12.223926,-11.926558,-13.128029,-10.150391,-21.000976,32.154677
119,5.394922,25.161248,-5.059894,-0.920625,25.708858,9.517533,-17.437901
120,2.343071,-16.801702,-14.978409,2.131225,-1.7578,27.065676,-31.934193
121,0.054183,-28.246143,-20.319148,-4.735439,-17.780018,37.747154,-12.097162
122,27.520842,19.057547,-14.215447,1.368263,7.397752,36.221229,6.976907
123,23.706028,1.509404,-8.874707,-4.735439,-4.809651,10.280496,19.947273
124,9.972699,-24.431329,-16.504335,-10.839141,-16.254092,-14.897275,31.391714
125,20.654177,21.346435,-2.008043,-1.683588,20.368119,-21.000976,18.421348
126,22.943065,31.26495,-0.482117,0.6053,20.368119,-27.104678,-9.045311
127,-1.471742,-16.038739,1.806771,-0.920625,-2.520763,-11.082461,-19.726789
128,-2.234705,-12.986888,3.332696,2.894188,11.212566,12.569384,-25.067528
129,6.157885,12.953845,17.828988,4.420114,3.582939,31.643452,-39.56382
130,-1.471742,3.798292,11.725287,-0.920625,-24.646683,36.984192,-38.800857
131,-4.523593,-13.749851,11.725287,-0.920625,-14.728167,35.458266,-5.230497
132,3.868997,11.427919,7.14751,-0.920625,6.63479,13.332347,35.206528
133,12.261587,23.635323,15.5401,-8.550253,-9.387428,-14.134312,59.621336
134,-1.471742,-4.594298,5.621585,-15.416917,-6.335577,-33.20838,71.065777
135,-1.471742,0.746441,10.962324,-7.024327,23.41997,-39.312082,55.806522
136,6.157885,14.47977,10.962324,-3.972476,28.760709,-35.497268,-9.045311
137,-4.523593,-5.357261,10.962324,0.6053,11.975529,-10.319498,-70.845292
138,-11.390258,-6.883187,11.725287,2.894188,5.871827,17.910123,-76.948994
139,-6.049519,1.509404,16.303063,4.420114,-5.572614,33.932341,-67.030479
140,-9.10137,3.035329,14.777137,-0.920625,-24.646683,36.221229,-53.297149
141,-7.575444,5.324217,16.303063,-3.972476,-13.202241,27.828639,-3.704571
142,-2.997668,3.798292,9.436398,5.183076,7.397752,14.858272,51.991708
143,3.106034,5.324217,10.962324,3.657151,-5.572614,-3.452833,82.510218
144,7.683811,17.531621,7.910473,4.420114,8.160715,-5.741722,93.954659
145,6.920848,8.376068,10.199361,11.286778,34.101448,3.413831,80.22133
146,0.817146,-16.038739,-0.482117,8.99789,7.397752,11.043459,30.628752
147,0.054183,-10.698,1.806771,2.131225,-20.068906,27.828639,-24.304565
148,2.343071,-7.646149,-4.296931,7.471965,-7.861502,38.510117,-73.13418
149,-4.523593,-22.142441,-8.874707,5.183076,-12.439279,26.302713,-120.43787
150,-3.76063,5.324217,-9.63767,-0.157663,-5.572614,7.991608,-119.674907
151,0.817146,22.109398,-5.822856,3.657151,18.079231,-4.978759,-54.823075
152,-10.627295,-9.172075,-13.452484,-1.683588,0.531088,-17.949125,20.710236
153,-13.679146,-7.646149,-11.926558,-6.261365,-18.542981,-15.660237,76.406516
154,-2.997668,14.47977,-15.741372,-3.972476,14.264417,-5.741722,103.110212
155,-6.049519,-0.779485,-21.082111,2.131225,20.368119,7.991608,98.532435
156,-9.864332,-12.223926,-26.42285,-7.024327,-10.150391,11.043459,64.962075
157,0.054183,5.324217,-17.267297,-2.446551,2.057013,23.250862,10.028758
158,2.343071,-3.068373,-20.319148,-7.78729,3.582939,7.228645,-57.111963
159,1.580109,-15.275777,-16.504335,-13.890992,-20.068906,-9.556535,-104.415653
160,11.498624,7.613106,-14.978409,-7.78729,8.160715,-18.712088,-103.65269
161,19.891214,16.005696,-15.741372,5.183076,23.41997,-18.712088,-60.163814
162,13.787513,3.035329,-14.978409,3.657151,2.819976,-14.897275,-9.045311
163,11.498624,6.850143,-11.163596,8.234927,-15.49113,11.806421,40.547267
164,17.602326,11.427919,-8.111745,9.760853,-9.387428,30.88049,87.087994
165,12.261587,-3.831336,-4.296931,15.101592,-7.09854,43.087893,97.00651
166,4.63196,-9.172075,-5.059894,7.471965,-19.305943,40.036043,61.910224
167,6.920848,-12.223926,-11.163596,4.420114,-7.09854,27.065676,19.947273
168,6.920848,-3.068373,-8.111745,2.894188,15.790343,-1.163945,-18.200863
169,4.63196,9.139031,-4.296931,-11.602104,-10.150391,-29.393567,-60.163814
170,2.343071,6.850143,-4.296931,-19.994694,-1.7578,-43.126896,-77.711957
171,2.343071,6.08718,1.043808,-13.890992,19.605156,-43.889859,-59.400851
172,-3.76063,-0.016522,0.280845,-18.468768,6.63479,-43.126896,-31.934193
173,-7.575444,-4.594298,-5.822856,-11.602104,8.923678,-16.4232,2.39913
174,-3.76063,2.272366,-3.533968,-8.550253,13.501454,7.991608,29.865789
175,-4.523593,6.850143,1.806771,-3.972476,-4.809651,28.591601,45.125044
176,-3.76063,3.798292,6.384547,-7.78729,-18.542981,33.169378,49.70282
177,3.106034,3.035329,7.910473,-5.498402,-21.594832,33.932341,40.547267
178,7.683811,6.08718,14.014175,-2.446551,-14.728167,14.095309,-2.178646
179,8.446773,8.376068,4.095659,3.657151,-0.231875,-2.689871,-34.986044
180,15.313438,0.746441,4.858622,8.99789,30.286635,-11.082461,-25.830491
181,9.209736,-2.30541,4.858622,13.575667,21.131082,-1.926908,-5.230497
182,10.735662,-4.594298,5.621585,7.471965,-0.994838,10.280496,9.265795
183,7.683811,-6.120224,4.858622,8.99789,-10.913353,28.591601,22.999124
184,3.106034,11.427919,10.962324,2.131225,-30.750384,31.643452,11.554683
185,-2.997668,11.427919,6.384547,2.131225,-15.49113,24.776788,-5.99346
186,-9.864332,-2.30541,4.858622,9.760853,12.738492,11.043459,-11.334199
187,-17.49396,6.08718,7.14751,2.894188,-7.09854,-8.03061,-25.830491
188,-17.49396,6.850143,7.14751,-4.735439,8.160715,-17.186163,-35.749006
189,-20.545811,-9.172075,0.280845,0.6053,24.945895,-12.608386,-9.808273
190,-17.49396,-4.594298,5.621585,-9.313216,-4.809651,-14.134312,20.710236
191,-15.968034,-0.016522,-5.059894,-7.78729,-3.283726,-3.452833,33.680603
192,-13.679146,-10.698,-2.771005,-5.498402,5.108864,-1.163945,45.125044
193,-9.864332,-1.542447,-7.348782,-5.498402,-7.09854,-4.978759,42.073193
194,-2.234705,9.901994,-2.008043,-6.261365,0.531088,-8.793573,-5.230497
195,-0.708779,-3.831336,-8.874707,2.894188,4.345901,-9.556535,-58.637888
196,4.63196,-9.935037,-2.771005,5.946039,-1.7578,-7.267647,-74.660106
197,13.02455,4.561255,-8.874707,10.523816,8.923678,3.413831,-57.874926
