,FSx,FSy,FSz,NSx,NSy,NSz,Structy
4,-2.5e-05,4.4e-05,-4e-05,1.9e-05,-4.3e-05,-3e-06,-2.3e-05
5,-0.886712,8.448484,-9.579449,-2.289279,12.447161,-8.196045,20.667162
6,-8.516339,0.055894,-1.949822,0.762572,17.7879,-8.959008,17.615311
7,-11.56819,-2.995957,7.968694,1.525535,3.291608,-1.329381,12.274572
8,-8.516339,3.870708,19.413135,-0.000391,-9.678759,7.063209,0.830131
9,-6.227451,6.922559,29.331651,2.288497,-7.389871,10.878023,-12.903198
10,-4.701526,1.58182,37.724241,1.525535,-3.575057,5.537284,-15.192086
11,-6.227451,0.055894,40.776092,3.814423,7.869384,-2.092344,-9.088384
12,-5.464488,2.344782,45.353868,4.577385,17.7879,-8.959008,-2.984683
13,-8.516339,-2.995957,44.590905,3.814423,4.054571,-10.484934,0.830131
14,-9.279302,-1.470031,46.879794,-0.000391,-5.863945,-8.196045,7.696796
15,-5.464488,9.97441,50.694607,0.762572,-9.678759,-2.855306,9.985684
16,-4.701526,9.211447,49.931645,-0.763354,-13.493572,-5.907157,8.459759
17,-9.279302,4.633671,50.694607,1.525535,-2.812094,-8.959008,2.356057
18,-10.805228,1.58182,46.116831,6.866274,10.921235,-8.959008,-11.377273
19,-10.805228,0.055894,40.013129,4.577385,6.343459,-8.196045,-25.110602
20,-6.990414,-2.232994,33.146464,4.577385,-5.100982,0.959507,-25.873565
21,-3.938563,-2.232994,26.2798,6.103311,-7.389871,14.692837,-10.61431
22,4.454027,3.107745,20.939061,5.340348,-10.441721,18.50765,6.17087
23,7.505878,0.818857,13.309433,4.577385,-3.575057,16.218762,20.667162
24,6.742915,-6.047808,4.15388,4.577385,8.632347,10.878023,26.770864
25,7.505878,-8.336696,-5.001672,5.340348,13.210123,4.011358,20.667162
26,9.031804,-7.573733,-13.394263,1.525535,2.528645,2.485433,9.222721
27,10.557729,-4.521882,-16.446114,-1.526316,-8.152833,3.248396,-2.22172
28,12.083654,-1.470031,-21.786853,-1.526316,-6.626908,5.537284,-16.718012
29,9.794766,-2.232994,-27.890555,-1.526316,-5.863945,1.72247,-29.688378
30,7.505878,-5.284845,-33.994256,0.762572,3.291608,0.959507,-30.451341
31,5.979953,-8.336696,-41.623884,3.05146,11.684198,6.300247,-14.429124
32,7.505878,-2.995957,-43.149809,3.814423,-0.523206,14.692837,9.985684
33,7.505878,-0.707069,-47.727586,-0.000391,-15.019498,22.322464,30.585678
34,8.268841,2.344782,-48.490548,-3.052242,-22.649125,23.085427,38.978268
35,8.268841,3.107745,-46.964623,-4.578167,-18.071349,12.403948,33.637529
36,5.979953,0.818857,-44.675735,-3.815205,4.817533,-3.618269,17.615311
37,3.691064,-0.707069,-40.860921,-2.289279,23.891602,-18.114561,-4.510608
38,-0.123749,-0.707069,-37.046107,-6.104093,14.736049,-24.218263,-22.058751
39,-1.649675,-0.707069,-29.41648,-7.630018,-2.049131,-19.640487,-34.266155
40,-3.1756,0.055894,-21.786853,-6.867056,-14.256535,-13.536785,-32.740229
41,-4.701526,1.58182,-8.816486,-4.578167,-10.441721,-11.247896,-16.718012
42,-4.701526,5.396633,-0.423896,0.762572,7.869384,-12.010859,3.881982
43,-6.990414,0.818857,6.442769,6.103311,24.654564,-10.484934,19.9042
44,-9.279302,-3.75892,11.783508,9.155162,17.024937,-2.855306,32.874566
45,-10.042265,0.055894,18.650172,6.103311,-6.626908,9.352097,29.059752
46,-6.227451,3.107745,26.2798,5.340348,-12.73061,14.692837,13.800498
47,-4.701526,0.818857,31.620539,4.577385,-8.915796,9.352097,-4.510608
48,-3.938563,0.055894,33.909427,2.288497,1.00272,-4.381232,-15.192086
49,-4.701526,0.818857,33.909427,3.814423,21.602713,-14.299747,-22.058751
50,-8.516339,-5.284845,30.094613,-0.000391,14.736049,-23.4553,-22.821714
51,-11.56819,-6.047808,29.331651,-2.289279,-2.812094,-17.351598,-15.192086
52,-9.279302,2.344782,28.568688,-3.815205,-13.493572,-11.247896,-8.325422
53,-6.990414,6.922559,29.331651,-2.289279,-13.493572,-5.907157,1.593094
54,-6.990414,7.685521,27.805725,-1.526316,-7.389871,-7.433083,11.511609
55,-7.753377,9.211447,24.753874,-0.763354,6.343459,-6.67012,16.852349
56,-6.990414,8.448484,22.464986,2.288497,7.869384,-3.618269,11.511609
57,-8.516339,3.107745,16.361284,1.525535,-5.100982,3.248396,-1.458757
58,-6.227451,2.344782,13.309433,-0.000391,-13.493572,12.403948,-12.140235
59,2.165139,6.922559,11.020545,0.762572,-7.389871,20.033576,-10.61431
60,5.21699,5.396633,7.968694,-0.000391,1.765682,18.50765,3.881982
61,7.505878,3.870708,2.627955,0.762572,9.39531,14.692837,19.141237
62,8.268841,-2.232994,-3.475747,-0.000391,10.921235,10.878023,16.089386
63,5.979953,-6.047808,-6.527598,0.762572,4.054571,10.11506,4.644945
64,7.505878,-8.336696,-9.579449,-0.763354,-5.863945,11.640986,-6.036533
65,10.557729,-4.521882,-12.6313,-1.526316,-7.389871,10.878023,-14.429124
66,12.846617,-2.995957,-15.683151,1.525535,-0.523206,7.063209,-19.769863
67,12.846617,-2.995957,-18.735002,3.05146,4.817533,1.72247,-15.955049
68,12.846617,-2.995957,-23.312778,6.866274,7.869384,0.959507,-8.325422
69,9.794766,-9.099659,-24.838704,8.392199,4.054571,5.537284,2.356057
70,10.557729,-8.336696,-26.364629,6.103311,-8.915796,10.11506,16.852349
71,15.135505,-2.232994,-27.890555,6.103311,-13.493572,15.455799,29.822715
72,17.424394,1.58182,-26.364629,4.577385,-13.493572,7.826172,32.874566
73,15.898468,0.818857,-27.127592,3.05146,-5.100982,-4.381232,21.430125
74,13.60958,2.344782,-26.364629,-0.000391,12.447161,-18.877524,3.881982
75,5.979953,-2.995957,-25.601666,-1.526316,13.973086,-28.033077,-13.666161
76,1.402176,-2.995957,-22.549815,-6.104093,2.528645,-28.033077,-30.451341
77,-0.886712,2.344782,-16.446114,-6.867056,-5.100982,-21.929375,-36.555043
78,-2.412638,7.685521,-9.579449,-6.104093,-6.626908,-18.114561,-27.39949
79,-9.279302,9.211447,-0.423896,-3.815205,-5.100982,-15.825673,-2.22172
80,-15.383004,4.633671,5.679806,-3.052242,10.921235,-12.010859,17.615311
81,-19.197818,0.818857,12.54647,1.525535,14.736049,-6.67012,28.29679
82,-18.434855,0.055894,17.88721,-0.000391,2.528645,4.011358,29.059752
83,-15.383004,0.818857,24.753874,0.762572,-5.863945,16.218762,19.9042
84,-7.753377,3.870708,29.331651,1.525535,-6.626908,20.796539,2.356057
85,-4.701526,3.107745,32.383502,-0.000391,-8.152833,13.929874,-16.718012
86,-5.464488,-1.470031,30.857576,-3.052242,4.054571,2.485433,-25.110602
87,-2.412638,-4.521882,27.805725,-0.000391,19.313825,-5.144195,-25.873565
88,-5.464488,-5.284845,25.516837,-5.34113,7.869384,-12.773822,-25.873565
89,-5.464488,-3.75892,21.702023,-7.630018,-5.100982,-10.484934,-17.480975
90,-6.990414,-2.995957,20.176098,-4.578167,-8.915796,-5.907157,0.067168
91,-7.753377,2.344782,21.702023,-3.052242,-14.256535,-6.67012,18.378274
92,-10.805228,4.633671,18.650172,-2.289279,-7.389871,-8.196045,26.770864
93,-12.331153,3.107745,14.835359,1.525535,9.39531,-9.721971,24.481976
94,-14.620041,0.818857,11.020545,4.577385,4.054571,-10.484934,9.222721
95,-13.857079,0.055894,5.679806,3.814423,-6.626908,-3.618269,-13.666161
96,-7.753377,1.58182,2.627955,7.629236,-4.33802,7.826172,-22.058751
97,-2.412638,-1.470031,-1.186859,9.918125,-4.33802,12.403948,-13.666161
98,2.928102,-2.995957,-5.764635,7.629236,-1.286169,13.166911,-2.22172
99,10.557729,-1.470031,-12.6313,9.155162,10.921235,10.878023,7.696796
