,FSx,FSy,FSz,NSx,NSy,NSz,Structy
114,15.221443,-1.583487,-20.693812,3.046054,4.039225,4.800153,42.863394
115,14.45848,2.231327,-19.930849,5.334943,4.802188,7.852004,31.418953
116,9.880704,1.468364,-19.167886,2.283092,0.987374,9.37793,12.344885
117,2.251076,-0.057561,-18.404924,1.520129,0.987374,8.614967,-4.440296
118,-3.852626,0.705401,-15.353073,-0.768759,-5.116328,6.326079,-18.173625
119,-9.956327,3.757252,-13.064184,-3.82061,-4.353365,-0.540586,-26.566215
120,-14.534104,2.231327,-8.486408,-3.82061,1.750337,-5.881325,-25.803252
121,-19.11188,2.231327,-5.434557,-5.346536,1.750337,-11.222064,-18.936588
122,-19.11188,2.231327,-2.382706,-4.583573,10.90589,-10.459101,-9.018072
123,-21.400768,-0.820524,-2.382706,-2.294685,8.617001,-8.170213,3.952295
124,-19.11188,1.468364,0.669145,-5.346536,-0.538551,-5.118362,16.922661
125,-16.060029,2.994289,2.19507,-2.294685,0.987374,-1.303549,28.367102
126,-12.245216,3.757252,8.298772,-0.005797,0.224411,1.748302,30.65599
127,-9.193365,7.572066,12.113586,-1.531722,-5.116328,-0.540586,25.315251
128,-5.378551,8.335029,18.980251,2.283092,4.039225,0.222377,13.107847
129,-6.141514,3.757252,23.558027,2.283092,6.328113,-2.829474,-8.255109
130,-6.904476,-3.872375,24.32099,-0.005797,0.224411,-4.355399,-31.906954
131,-5.378551,-0.057561,25.846915,-1.531722,-0.538551,-5.881325,-44.114358
132,-0.800775,1.468364,28.135803,-2.294685,-1.301514,-8.933176,-37.247693
133,-1.563737,-3.109412,28.135803,-1.531722,-2.064477,-9.696139,-20.462513
134,3.014039,-0.057561,28.898766,-1.531722,0.224411,-9.696139,-4.440296
135,7.591816,2.994289,28.135803,1.520129,4.802188,-5.118362,5.47822
136,7.591816,-2.34645,24.32099,1.520129,2.513299,0.98534,13.107847
137,9.117741,-1.583487,18.980251,2.283092,0.224411,7.852004,20.737475
138,12.932555,1.468364,13.639511,3.046054,-2.82744,13.955706,26.841177
139,11.406629,-2.34645,6.772847,0.757166,-3.590402,11.666818,24.552288
140,11.406629,-2.34645,2.19507,3.046054,-2.064477,7.852004,17.685624
141,12.169592,2.994289,-0.856781,0.757166,0.224411,2.511265,6.241183
142,11.406629,1.468364,-1.619743,0.757166,-1.301514,-3.592437,-11.30696
143,6.06589,-7.687189,-6.960483,-1.531722,-0.538551,-5.881325,-33.43288
144,6.828853,-7.687189,-9.249371,-0.768759,4.039225,-7.40725,-43.351395
145,5.302927,-10.73904,-16.116035,-1.531722,3.276262,-7.40725,-41.82547
146,7.591816,-9.976077,-21.456775,-1.531722,0.987374,-4.355399,-24.277327
147,12.932555,-0.057561,-25.271588,0.757166,3.276262,1.748302,0.900444
148,15.984406,9.097991,-24.508626,0.757166,0.987374,4.800153,29.893028
149,12.932555,2.231327,-27.560476,-0.005797,-3.590402,7.852004,50.493022
150,12.169592,-0.057561,-24.508626,0.757166,-1.301514,13.192743,55.833761
151,7.591816,-0.057561,-26.034551,2.283092,0.224411,14.718669,44.38932
152,0.725151,-1.583487,-27.560476,0.757166,0.224411,13.192743,22.2634
153,-2.3267,0.705401,-29.849365,1.520129,-1.301514,12.429781,-2.91437
154,-6.904476,8.335029,-26.797514,-1.531722,0.987374,7.089042,-26.566215
155,-13.008178,3.757252,-22.219737,-2.294685,-1.301514,0.98534,-41.82547
156,-19.874843,-3.109412,-16.116035,-4.583573,-4.353365,-4.355399,-45.640283
157,-22.163731,-1.583487,-10.775296,-3.82061,3.276262,-6.644288,-34.958805
158,-22.163731,-3.872375,-10.012334,-3.82061,8.617001,-10.459101,-16.647699
159,-22.163731,-4.635338,-7.723445,-3.82061,4.039225,-8.170213,11.581922
160,-16.060029,1.468364,-3.908632,-2.294685,6.328113,-5.118362,41.337469
161,-11.482253,7.572066,2.958033,-0.768759,4.039225,-2.829474,58.885612
162,-7.667439,2.994289,9.061735,-3.057648,-5.879291,-2.829474,55.070798
163,-6.904476,2.231327,15.165437,-0.768759,-4.353365,-0.540586,31.418953
164,-4.615588,2.231327,18.217288,-0.005797,-0.538551,-2.066511,-0.625482
165,-4.615588,-0.820524,19.743213,0.757166,0.224411,-3.592437,-30.381029
166,-6.904476,-4.635338,21.269139,-0.768759,-0.538551,-4.355399,-55.558799
167,-1.563737,2.994289,24.32099,-0.005797,-2.064477,-4.355399,-60.899538
168,-1.563737,9.860954,28.898766,-2.294685,-5.879291,-5.881325,-43.351395
169,-2.3267,6.04614,29.661729,-2.294685,-7.405216,-7.40725,-18.173625
170,-3.089663,1.468364,28.135803,-1.531722,-3.590402,-7.40725,7.004146
171,-1.563737,2.994289,27.372841,1.520129,-0.538551,-5.881325,29.893028
172,1.488114,5.283178,24.32099,6.097905,4.039225,-0.540586,42.863394
173,2.251076,-1.583487,18.217288,5.334943,4.039225,3.274228,39.811543
174,5.302927,-3.872375,12.876549,4.57198,2.513299,7.852004,26.078214
175,9.117741,-0.057561,9.824698,2.283092,0.224411,6.326079,9.293034
176,11.406629,-3.109412,6.772847,0.757166,-2.064477,1.748302,-10.543997
177,10.643666,-4.635338,3.720996,-0.005797,0.987374,-4.355399,-25.040289
178,16.747368,0.705401,0.669145,-0.768759,1.750337,-7.40725,-34.195842
179,15.221443,-1.583487,-2.382706,-3.057648,0.224411,-12.74799,-39.536581
180,12.932555,-9.213114,-6.960483,-2.294685,5.56515,-8.933176,-36.48473
181,13.695517,-9.213114,-10.775296,-2.294685,2.513299,-6.644288,-19.69955
182,16.747368,-2.34645,-14.59011,-1.531722,-2.064477,0.222377,6.241183
183,15.984406,-2.34645,-15.353073,-3.057648,-1.301514,5.563116,26.078214
184,15.221443,-0.820524,-17.641961,-0.005797,-1.301514,10.903855,38.285618
185,15.221443,3.757252,-18.404924,-2.294685,-2.82744,13.955706,39.811543
186,12.932555,2.994289,-19.167886,-0.768759,-6.642253,17.77052,29.130065
187,7.591816,2.994289,-19.167886,-0.768759,-2.82744,17.77052,10.055996
188,5.302927,9.097991,-21.456775,-0.768759,-0.538551,13.192743,-6.729184
189,-0.800775,6.04614,-22.219737,-3.057648,0.987374,4.800153,-14.358811
190,-9.193365,0.705401,-20.693812,-3.82061,4.802188,0.222377,-15.884737
191,-11.482253,2.231327,-18.404924,-6.109499,6.328113,-6.644288,-17.410662
192,-13.771141,-0.820524,-13.827147,-6.109499,-2.82744,-8.933176,-21.225476
193,-19.11188,-3.872375,-12.301222,-7.635424,-4.353365,-8.933176,-20.462513
194,-18.348918,-3.872375,-12.301222,-3.82061,4.039225,-6.644288,-14.358811
195,-19.11188,-6.161263,-10.775296,-0.768759,8.617001,-4.355399,5.47822
196,-16.822992,-8.450152,-8.486408,0.757166,8.617001,0.222377,33.707841
197,-11.482253,-1.583487,-5.434557,2.283092,7.854039,6.326079,53.544872
198,-8.430402,2.994289,1.432108,-0.005797,-3.590402,8.614967,47.441171
199,-9.193365,-0.057561,3.720996,-0.768759,-10.457067,8.614967,21.500438
200,-9.193365,0.705401,9.061735,-1.531722,-8.168179,4.037191,-9.018072
201,-6.904476,3.757252,14.402474,1.520129,0.987374,-2.066511,-34.195842
202,-9.956327,1.468364,15.9284,-0.005797,4.039225,-8.170213,-46.403246
203,-9.193365,4.520215,18.980251,-1.531722,3.276262,-11.222064,-38.773619
204,-5.378551,10.623917,20.506176,-0.005797,-0.538551,-10.459101,-24.277327
205,-3.852626,4.520215,19.743213,-0.768759,-5.879291,-8.170213,-8.255109
206,-6.141514,-2.34645,21.269139,2.283092,-2.82744,-4.355399,0.900444
207,-0.800775,2.994289,19.743213,6.097905,0.224411,0.222377,10.055996
208,2.251076,2.994289,17.454325,7.623831,3.276262,2.511265,22.2634
209,3.014039,-2.34645,15.165437,8.386793,7.091076,5.563116,29.130065
210,7.591816,0.705401,12.113586,6.860868,4.802188,6.326079,29.130065
211,9.880704,2.994289,10.58766,5.334943,-0.538551,2.511265,19.211549
212,9.880704,0.705401,9.061735,1.520129,-5.116328,-1.303549,1.663406
213,12.169592,-0.820524,9.061735,0.757166,-2.064477,-4.355399,-13.595848
214,12.932555,-2.34645,5.246921,-1.531722,-2.064477,-10.459101,-25.803252
215,10.643666,-4.635338,3.720996,-2.294685,1.750337,-9.696139,-34.958805
216,10.643666,-9.213114,-1.619743,-1.531722,10.90589,-6.644288,-35.721768
217,9.117741,-11.502003,-6.960483,-2.294685,2.513299,-1.303549,-26.566215
218,12.932555,-6.924226,-10.775296,-5.346536,-5.879291,6.326079,-6.729184
219,15.984406,0.705401,-14.59011,-3.057648,-4.353365,13.192743,16.159698
220,17.510331,4.520215,-16.116035,-3.057648,-5.879291,13.192743,33.707841
221,16.747368,4.520215,-19.167886,-3.82061,-3.590402,13.955706,43.626357
222,12.932555,3.757252,-19.930849,-0.768759,-0.538551,13.192743,39.811543
223,6.828853,2.994289,-22.219737,-0.768759,-1.301514,10.903855,23.789326
224,-0.800775,-3.109412,-26.034551,-1.531722,-2.064477,6.326079,1.663406
225,-4.615588,-3.109412,-26.034551,-1.531722,0.224411,-0.540586,-14.358811
226,-6.904476,-0.820524,-25.271588,-3.057648,3.276262,-6.644288,-24.277327
227,-9.956327,-0.057561,-20.693812,-2.294685,4.802188,-12.74799,-28.855103
228,-13.008178,-4.635338,-18.404924,-3.057648,-0.538551,-16.562803,-29.618066
229,-13.008178,-3.872375,-14.59011,-2.294685,1.750337,-16.562803,-20.462513
230,-13.771141,-6.161263,-13.064184,-2.294685,7.091076,-15.036878,-5.203258
231,-12.245216,-3.109412,-12.301222,-3.82061,4.802188,-13.510952,16.159698
232,-8.430402,1.468364,-7.723445,-1.531722,6.328113,-4.355399,35.233767
233,-6.904476,2.231327,-1.619743,-1.531722,3.276262,0.222377,42.863394
234,-7.667439,5.283178,6.009884,-0.768759,-5.116328,5.563116,33.707841
235,-6.141514,3.757252,13.639511,-1.531722,-7.405216,8.614967,16.159698
236,-9.193365,1.468364,18.217288,1.520129,-3.590402,10.140893,-1.388445
237,-9.193365,6.04614,22.795064,1.520129,0.987374,8.614967,-17.410662
238,-9.193365,8.335029,24.32099,2.283092,0.224411,4.800153,-31.906954
239,-9.193365,2.231327,26.609878,-0.005797,3.276262,0.98534,-35.721768
240,-9.193365,-0.820524,26.609878,-0.768759,2.513299,-2.066511,-27.329178
241,-4.615588,2.994289,30.424692,-1.531722,-2.82744,-5.881325,-18.173625
242,-0.800775,2.231327,30.424692,-0.005797,0.224411,-5.881325,-6.729184
243,0.725151,-0.820524,28.898766,3.809017,3.276262,-5.118362,8.530071
244,5.302927,-0.820524,27.372841,3.809017,0.987374,-2.066511,21.500438
245,6.06589,-3.109412,23.558027,3.809017,4.039225,0.98534,28.367102
246,5.302927,-7.687189,18.217288,3.809017,3.276262,3.274228,27.604139
247,9.117741,-2.34645,17.454325,3.809017,-0.538551,3.274228,19.211549
248,13.695517,3.757252,14.402474,3.809017,-2.82744,0.222377,6.241183
249,11.406629,-0.820524,11.350623,3.809017,-4.353365,-0.540586,-10.543997
250,8.354778,-8.450152,6.772847,0.757166,-1.301514,-2.066511,-25.040289
251,6.828853,-6.924226,4.483958,1.520129,7.854039,0.98534,-33.43288
252,9.117741,-6.161263,-3.145669,-0.005797,3.276262,3.274228,-35.721768
253,12.169592,-5.398301,-10.775296,-1.531722,-4.353365,8.614967,-29.618066
254,15.221443,4.520215,-16.878998,-1.531722,-2.064477,11.666818,-7.492146
255,16.747368,8.335029,-20.693812,-2.294685,-6.642253,10.903855,15.396736
256,13.695517,3.757252,-22.9827,-5.346536,-5.116328,11.666818,32.181916
257,10.643666,-3.872375,-23.745663,0.757166,4.039225,13.955706,43.626357
258,8.354778,-3.109412,-28.323439,-1.531722,2.513299,13.955706,40.574506
259,6.828853,-0.820524,-30.612327,-2.294685,1.750337,15.481632,23.026363
260,0.725151,-5.398301,-35.190104,-3.057648,1.750337,12.429781,-4.440296
261,-1.563737,-0.057561,-33.664178,-3.82061,-2.82744,5.563116,-19.69955
262,-4.615588,2.231327,-32.138253,-7.635424,-4.353365,-5.881325,-27.329178
263,-10.71929,0.705401,-28.323439,-6.872461,-1.301514,-13.510952,-29.618066
264,-13.008178,-3.872375,-26.034551,-6.109499,1.750337,-19.614654,-23.514364
265,-15.297067,-1.583487,-22.9827,-5.346536,5.56515,-19.614654,-14.358811
266,-16.060029,-2.34645,-19.930849,-2.294685,7.854039,-13.510952,-2.151407
267,-18.348918,-8.450152,-16.116035,-3.057648,-3.590402,-5.881325,16.922661
268,-16.060029,-2.34645,-10.012334,-1.531722,-1.301514,4.037191,40.574506
269,-11.482253,7.572066,-3.145669,-0.005797,-1.301514,6.326079,46.678208
270,-12.245216,6.809103,2.19507,-0.768759,-8.931142,6.326079,35.233767
271,-12.245216,4.520215,7.535809,-0.768759,0.224411,7.852004,13.107847
272,-9.956327,7.572066,12.113586,1.520129,7.091076,4.800153,-11.30696
273,-7.667439,6.04614,15.9284,-1.531722,-1.301514,0.222377,-31.906954
274,-7.667439,-0.057561,18.980251,-3.057648,-2.064477,-0.540586,-38.773619
275,-7.667439,2.994289,22.795064,-3.82061,-0.538551,-5.118362,-33.43288
276,-3.089663,5.283178,25.846915,-3.057648,-5.116328,-9.696139,-22.751401
277,-2.3267,-0.820524,28.898766,-2.294685,-0.538551,-11.222064,-12.069923
278,0.725151,0.705401,29.661729,2.283092,4.802188,-8.933176,-0.625482
279,3.777002,3.757252,29.661729,3.046054,4.039225,-5.118362,13.107847
280,6.06589,-0.057561,27.372841,3.809017,-0.538551,0.222377,29.893028
281,6.828853,-2.34645,24.32099,4.57198,1.750337,4.800153,37.522655
282,6.828853,-3.872375,19.743213,3.046054,-2.064477,2.511265,29.130065
283,9.117741,-3.109412,19.743213,3.809017,-4.353365,0.222377,10.818959
284,9.880704,-1.583487,15.9284,3.046054,1.750337,-6.644288,-9.781035
285,10.643666,-0.820524,16.691362,3.809017,2.513299,-7.40725,-23.514364
286,8.354778,-5.398301,14.402474,1.520129,-4.353365,-6.644288,-28.855103
287,9.880704,-5.398301,10.58766,1.520129,-1.301514,-0.540586,-30.381029
288,10.643666,-5.398301,2.19507,2.283092,0.987374,4.037191,-28.09214
289,9.880704,-10.73904,-6.19752,1.520129,-5.879291,9.37793,-21.225476
290,11.406629,-6.924226,-13.827147,2.283092,-0.538551,16.244594,-2.151407
291,17.510331,6.809103,-16.116035,1.520129,4.039225,16.244594,19.974512
292,14.45848,3.757252,-21.456775,-2.294685,-4.353365,14.718669,33.707841
293,11.406629,2.231327,-21.456775,-3.057648,-4.353365,13.955706,41.337469
294,7.591816,3.757252,-22.219737,-4.583573,-3.590402,10.903855,31.418953
295,3.014039,1.468364,-25.271588,-4.583573,0.224411,2.511265,10.055996
296,-4.615588,-5.398301,-30.612327,-5.346536,4.802188,-2.829474,-12.069923
297,-5.378551,-5.398301,-31.37529,-3.82061,8.617001,-5.118362,-20.462513
298,-3.089663,-0.057561,-31.37529,-3.057648,8.617001,-7.40725,-21.225476
299,-6.904476,-3.109412,-30.612327,-5.346536,-0.538551,-8.170213,-23.514364
300,-9.193365,-6.161263,-26.797514,-5.346536,-5.879291,-5.118362,-21.988438
301,-9.193365,2.231327,-22.219737,-2.294685,-3.590402,-2.829474,-15.121774
302,-9.193365,0.705401,-19.167886,-0.005797,0.987374,-4.355399,-2.151407
303,-14.534104,-1.583487,-17.641961,1.520129,5.56515,-2.829474,19.974512
304,-13.771141,5.283178,-12.301222,1.520129,4.802188,0.222377,44.38932
305,-13.008178,9.097991,-3.908632,-0.005797,1.750337,3.274228,48.204133
306,-16.060029,2.994289,4.483958,0.757166,-5.116328,7.089042,32.944879
307,-18.348918,0.705401,11.350623,-1.531722,-10.457067,5.563116,7.004146
308,-15.297067,2.994289,16.691362,-0.768759,-2.82744,4.800153,-17.410662
309,-13.008178,-0.057561,22.032101,1.520129,3.276262,-0.540586,-38.010656
310,-11.482253,-0.820524,22.795064,-0.768759,5.56515,-4.355399,-50.21806
311,-3.852626,9.097991,27.372841,-1.531722,8.617001,-4.355399,-40.299544
312,2.251076,4.520215,28.898766,-2.294685,2.513299,-4.355399,-23.514364
313,2.251076,-6.161263,28.898766,-3.82061,-3.590402,-5.118362,-5.203258
314,6.828853,-0.820524,30.424692,-2.294685,0.224411,-4.355399,15.396736
315,11.406629,0.705401,28.898766,-0.005797,1.750337,-5.881325,30.65599
316,9.117741,-7.687189,25.846915,-0.005797,4.039225,-8.170213,38.285618
317,9.880704,-5.398301,25.083952,3.046054,8.617001,-5.118362,39.811543
318,9.880704,3.757252,22.032101,5.334943,4.039225,-3.592437,22.2634
319,9.880704,2.231327,18.980251,3.809017,-3.590402,-0.540586,-0.625482
320,9.117741,-1.583487,12.876549,4.57198,-7.405216,2.511265,-15.884737
321,10.643666,4.520215,12.113586,3.809017,-8.931142,4.037191,-27.329178
322,11.406629,2.231327,5.246921,5.334943,-1.301514,5.563116,-34.195842
323,6.06589,-8.450152,-1.619743,5.334943,6.328113,6.326079,-31.143991
324,6.06589,-7.687189,-10.012334,3.046054,5.56515,7.852004,-25.040289
325,8.354778,2.994289,-15.353073,-0.005797,0.987374,8.614967,-6.729184
326,8.354778,3.757252,-19.930849,-1.531722,-4.353365,8.614967,13.87081
327,7.591816,-0.057561,-22.9827,-4.583573,-4.353365,6.326079,33.707841
328,9.117741,-0.057561,-24.508626,-5.346536,0.224411,4.800153,40.574506
329,6.06589,-1.583487,-29.086402,-6.872461,3.276262,5.563116,35.99673
330,3.014039,-6.924226,-32.138253,-3.82061,7.091076,8.614967,18.448587
331,2.251076,-3.109412,-35.190104,-4.583573,-0.538551,10.903855,-5.203258
332,0.725151,3.757252,-35.190104,-4.583573,-4.353365,12.429781,-22.751401
333,-0.037812,2.994289,-32.901216,-1.531722,-3.590402,11.666818,-27.329178
334,-6.141514,-4.635338,-29.849365,-3.057648,-2.82744,4.037191,-20.462513
335,-8.430402,-1.583487,-27.560476,-0.768759,3.276262,-0.540586,-10.543997
336,-9.956327,7.572066,-22.219737,-0.005797,8.617001,-2.829474,-0.625482
337,-12.245216,2.994289,-18.404924,0.757166,6.328113,-3.592437,10.055996
338,-17.585955,0.705401,-15.353073,-1.531722,0.987374,-3.592437,18.448587
339,-16.822992,3.757252,-7.723445,-3.057648,0.987374,-2.829474,24.552288
340,-15.297067,5.283178,0.669145,-2.294685,-1.301514,-4.355399,25.315251
341,-16.822992,-1.583487,7.535809,-2.294685,-2.064477,-6.644288,13.87081
342,-16.060029,2.231327,13.639511,-1.531722,1.750337,-8.170213,-4.440296
343,-9.956327,9.860954,19.743213,0.757166,4.802188,-7.40725,-17.410662
344,-8.430402,2.231327,25.083952,2.283092,4.039225,-3.592437,-24.277327
345,-7.667439,-3.872375,29.661729,2.283092,0.224411,1.748302,-24.277327
