,FSx,FSy,FSz,NSx,NSy,NSz,Structy
4,-3.7e-05,2.7e-05,-6e-06,2.1e-05,-2.4e-05,2.6e-05,-1.8e-05
5,-3.091162,5.877288,6.588904,-2.575749,-7.287133,-14.963344,-55.67172
6,-10.72079,-7.093078,6.588904,-8.67945,-22.546388,-14.963344,-116.708739
7,-9.194864,0.536549,7.351867,-1.812786,-9.576021,-10.385568,-150.279099
8,-6.143013,1.299512,2.011128,5.053879,4.157308,-8.09668,-135.782807
9,-11.483752,-3.278265,-5.618499,5.053879,1.86842,-3.518903,-72.4569
10,-7.668939,2.062475,-13.248127,4.290916,4.157308,6.399612,11.469001
11,-3.091162,15.032841,-11.722201,4.290916,4.157308,14.02924,86.239349
12,-2.328199,5.114326,-10.196276,-1.812786,-11.86491,14.02924,137.357853
13,-5.38005,-1.752339,-7.907388,-2.575749,-16.442686,14.792203,150.328219
14,2.249577,19.610618,-3.329611,1.239065,2.631382,5.63665,122.098598
15,3.01254,11.98099,-1.040723,5.053879,7.972122,-9.622605,58.009728
16,-5.38005,-6.330116,-0.27776,0.476102,-3.47232,-19.541121,-22.864322
17,1.486614,7.403214,5.062979,-2.575749,5.683233,-21.067046,-91.530968
18,6.064391,7.403214,10.403718,-1.049823,14.075823,-18.015195,-135.782807
19,-0.802274,-22.352333,4.300016,-3.338711,-7.287133,-8.859642,-149.516136
20,3.775502,-20.063445,2.011128,-4.101674,-13.390835,7.925538,-116.708739
21,16.745869,4.351363,4.300016,0.476102,6.446196,20.895904,-40.412465
22,15.982906,-11.670855,2.011128,1.239065,-0.420469,22.42183,48.854175
23,10.642167,-23.878258,-0.27776,-4.864637,-3.47232,20.895904,106.076381
24,15.219943,-2.515302,1.248165,-4.864637,1.105457,14.02924,119.80971
25,12.931055,0.536549,0.485202,-4.101674,4.157308,2.584799,111.41712
26,1.486614,-19.300482,-4.855537,-4.101674,3.394345,-5.807791,77.846759
27,-3.091162,-5.567153,-7.907388,-4.101674,-1.946394,-7.333717,25.965293
28,-0.802274,15.032841,-4.092574,-5.6276,3.394345,-9.622605,-23.627285
29,-10.72079,-0.226414,-7.144425,-5.6276,-9.576021,-11.148531,-71.693937
30,-16.824491,-10.907892,-5.618499,-8.67945,-27.124164,-9.622605,-106.02726
31,-6.905976,8.929139,-4.855537,-1.812786,-8.050096,-8.859642,-109.842074
32,-6.905976,11.218027,-7.144425,5.816842,13.312861,-11.148531,-73.982825
33,-12.246715,-3.278265,-11.722201,6.579804,6.446196,-5.807791,-16.76062
34,-7.668939,-2.515302,-12.485164,3.527953,4.920271,6.399612,38.172697
35,-0.039311,20.37358,-5.618499,1.239065,1.86842,17.081091,74.794908
36,1.486614,12.743953,-2.566648,-7.916488,-21.783425,15.555165,87.765275
37,-4.617088,-0.226414,0.485202,-8.67945,-24.835276,10.977389,76.320834
38,0.723651,11.98099,4.300016,-3.338711,2.631382,-6.570754,54.194915
39,3.775502,22.662468,12.692606,2.764991,16.364712,-24.88186,30.54307
40,-1.565237,-0.226414,11.166681,0.476102,7.972122,-31.748524,7.654188
41,-3.091162,-0.226414,17.270383,-0.28686,8.735084,-22.592972,-25.15321
42,4.538465,3.5884,18.796308,2.764991,9.498047,-6.570754,-69.405049
43,-0.039311,-13.19678,15.744457,2.002028,-12.627872,10.977389,-99.160596
44,3.775502,-20.063445,11.166681,5.053879,-8.813059,29.288495,-98.397633
45,12.931055,0.536549,10.403718,9.631655,4.920271,34.629234,-62.538384
46,17.508832,1.299512,7.351867,5.816842,2.631382,26.999606,-6.842104
47,8.353279,-19.300482,7.351867,-1.049823,4.157308,17.844053,46.565287
48,5.301428,-20.826408,2.011128,-4.101674,13.312861,4.873687,87.765275
49,6.827353,0.536549,2.774091,-6.390562,7.972122,-9.622605,106.839343
50,4.538465,3.5884,-2.566648,-7.916488,-3.47232,-20.304083,90.054163
51,-4.617088,-1.752339,-6.381462,-10.205376,-2.709357,-23.355934,58.009728
52,-6.905976,6.640251,-7.144425,-6.390562,0.342494,-23.355934,18.335666
53,-7.668939,8.166176,-5.618499,-6.390562,-3.47232,-21.067046,-42.701353
54,-13.009678,-0.989376,-8.67035,-0.28686,-2.709357,-8.09668,-98.397633
55,-10.72079,-0.989376,-12.485164,2.764991,-1.183431,4.110724,-117.471701
56,-5.38005,10.455065,-12.485164,8.10573,-5.761208,12.503314,-106.790223
57,-4.617088,6.640251,-15.537015,5.816842,-5.761208,15.555165,-67.879123
58,-4.617088,0.536549,-14.774052,2.764991,-1.946394,14.02924,-1.501365
59,-0.802274,2.062475,-12.485164,-4.101674,-4.235282,3.347761,64.11343
60,3.01254,11.218027,-7.144425,-7.153525,-7.287133,-8.09668,101.498604
61,4.538465,5.114326,-4.855537,-10.205376,-0.420469,-20.304083,115.231933
62,3.01254,-0.226414,-4.855537,-4.864637,8.735084,-26.407785,106.839343
63,6.064391,9.692102,2.011128,-4.101674,13.312861,-27.170748,67.165281
64,6.064391,10.455065,5.062979,-0.28686,4.920271,-15.726307,9.943076
65,2.249577,-1.752339,8.11483,-1.049823,-10.338984,-1.992978,-61.012459
66,3.01254,-4.80419,9.640755,4.290916,-6.52417,14.792203,-119.760589
67,6.064391,-12.433817,9.640755,8.868692,1.105457,26.236644,-138.834658
68,4.538465,-17.774557,4.300016,8.868692,6.446196,31.577383,-106.02726
69,7.590316,-13.959743,2.774091,7.342767,13.312861,30.81442,-42.701353
70,11.40513,-7.856041,1.248165,2.002028,5.683233,22.42183,20.624554
71,11.40513,-2.515302,5.062979,-7.153525,-7.287133,10.214426,71.743057
72,8.353279,-7.856041,2.011128,-11.731301,-8.813059,-5.807791,93.106014
73,1.486614,-10.907892,-0.27776,-10.968339,2.631382,-24.118897,90.817126
74,0.723651,-0.226414,-1.803686,-6.390562,15.601749,-34.037413,80.89861
75,-3.854125,3.5884,-6.381462,-5.6276,9.498047,-32.511487,61.824542
76,-9.194864,3.5884,-7.907388,-2.575749,2.631382,-20.304083,14.520852
77,-10.72079,6.640251,-5.618499,-0.28686,-4.235282,-5.807791,-52.619869
78,-9.957827,15.795804,-0.27776,3.527953,-19.494537,9.451463,-99.923558
79,-10.72079,8.166176,-1.040723,6.579804,-15.679723,20.132942,-115.945776
80,-10.72079,10.455065,0.485202,13.446469,4.920271,22.42183,-97.63467
81,-6.143013,13.506916,-1.040723,11.920543,14.075823,18.607016,-41.175428
82,-5.38005,4.351363,-2.566648,4.290916,9.498047,15.555165,30.54307
83,-5.38005,-0.989376,-2.566648,-4.864637,1.105457,10.214426,77.083797
84,0.723651,4.351363,2.774091,-11.731301,-7.287133,-0.467052,88.528238
85,3.775502,2.825437,5.062979,-18.597966,-13.390835,-18.015195,86.239349
86,6.064391,4.351363,8.877793,-15.546115,3.394345,-27.933711,70.980095
87,9.116242,6.640251,9.640755,-9.442413,17.890637,-32.511487,38.93566
88,6.064391,-0.989376,11.166681,-6.390562,6.446196,-24.118897,0.787523
89,4.538465,-2.515302,13.455569,-1.812786,1.105457,0.295911,-41.93839
90,6.064391,-0.226414,14.218532,3.527953,1.86842,26.236644,-84.664304
91,3.775502,-16.248631,9.640755,5.816842,-8.813059,43.021824,-102.212447
92,1.486614,-23.878258,7.351867,8.868692,-10.338984,49.125526,-86.190229
93,7.590316,-3.278265,7.351867,8.868692,5.683233,40.732936,-48.805055
94,9.879204,-6.330116,4.300016,2.764991,4.157308,18.607016,-1.501365
95,4.538465,-16.248631,-1.040723,-6.390562,1.105457,-5.807791,38.172697
96,6.827353,-1.752339,-3.329611,-8.67945,3.394345,-23.355934,55.72084
97,6.827353,2.825437,-10.196276,-7.916488,-3.47232,-38.615189,62.587505
98,-1.565237,-12.433817,-17.825903,-8.67945,-1.183431,-47.007779,77.846759
99,-2.328199,2.062475,-22.40368,1.239065,12.549898,-39.378152,83.187499
100,0.723651,18.084692,-20.877754,5.053879,10.26101,-27.933711,51.143064
101,-9.194864,7.403214,-22.40368,8.868692,1.86842,-5.807791,-9.130993
102,-15.298566,0.536549,-21.640717,11.157581,-6.52417,14.792203,-71.693937
103,-13.009678,13.506916,-18.588866,10.394618,-17.205649,24.710718,-118.234664
104,-15.298566,4.351363,-16.299978,6.579804,-13.390835,20.132942,-123.575403
105,-18.350417,-1.752339,-20.114791,8.10573,9.498047,7.925538,-73.982825
106,-9.957827,9.692102,-15.537015,2.002028,14.838786,-8.09668,-1.501365
107,-4.617088,9.692102,-14.01109,-7.916488,4.157308,-18.015195,54.957877
108,-3.091162,-4.80419,-8.67035,-11.731301,6.446196,-19.541121,94.63194
109,4.538465,2.062475,-2.566648,-12.494264,-2.709357,-17.252232,114.468971
110,13.694018,8.929139,5.825942,-14.02019,-13.390835,-14.963344,99.972679
111,10.642167,2.825437,5.825942,-7.153525,-2.709357,-8.09668,56.483803
112,11.40513,1.299512,8.877793,0.476102,-1.183431,-1.992978,5.365299
113,12.168093,6.640251,16.50742,0.476102,-6.52417,3.347761,-54.908757
114,9.879204,0.536549,18.033345,7.342767,14.838786,16.318128,-101.449484
115,6.827353,-13.959743,18.033345,8.868692,14.838786,24.710718,-108.316148
116,6.064391,-19.300482,17.270383,3.527953,-8.813059,24.710718,-77.797639
117,9.116242,-7.856041,19.559271,-1.049823,-1.946394,22.42183,-31.256912
118,11.40513,-0.226414,16.50742,-4.864637,1.86842,7.925538,16.046778
119,10.642167,-3.278265,14.218532,-10.968339,-1.946394,-11.911493,45.802324
120,6.827353,-3.278265,11.166681,-10.205376,4.920271,-21.067046,47.32825
121,5.301428,0.536549,7.351867,-9.442413,7.209159,-26.407785,48.091213
122,2.249577,0.536549,4.300016,-7.153525,10.26101,-20.304083,65.639356
123,0.723651,-4.041227,-1.040723,-0.28686,3.394345,-4.281866,75.557871
124,-2.328199,2.825437,-4.855537,2.764991,-7.287133,10.214426,48.091213
125,-0.802274,15.032841,-1.803686,9.631655,-1.946394,24.710718,-2.264328
126,-9.194864,8.929139,-2.566648,9.631655,-8.813059,25.473681,-59.486533
127,-13.009678,-0.989376,-2.566648,7.342767,-14.153798,20.895904,-103.738372
128,-14.535603,8.929139,-1.803686,8.868692,4.157308,11.740352,-114.41985
129,-13.009678,8.929139,-3.329611,7.342767,18.6536,-2.75594,-72.4569
130,-16.824491,-7.093078,-8.67035,1.239065,4.157308,-7.333717,-5.316179
131,-13.772641,-7.093078,-5.618499,-6.390562,-2.709357,-9.622605,49.617138
132,-3.091162,5.877288,-1.803686,-4.864637,2.631382,-8.859642,83.950461
133,1.486614,4.351363,2.774091,-10.205376,-9.576021,-15.726307,95.394902
134,3.775502,3.5884,4.300016,-10.205376,-12.627872,-13.437419,81.661573
135,8.353279,18.084692,8.11483,-2.575749,17.127674,-5.807791,40.461585
136,8.353279,11.98099,8.877793,2.002028,6.446196,-1.230015,-3.027291
137,-0.039311,-12.433817,12.692606,-2.575749,-25.598239,10.977389,-39.649502
138,-0.039311,-4.041227,15.744457,2.002028,-4.235282,26.999606,-69.405049
139,9.116242,-5.567153,18.796308,8.868692,17.127674,30.81442,-86.953192
140,4.538465,-26.930109,11.166681,-0.28686,-4.235282,23.184793,-80.84949
141,8.353279,-22.352333,11.166681,-3.338711,3.394345,19.369979,-52.619869
142,15.219943,-8.619004,7.351867,-6.390562,16.364712,5.63665,-15.234695
143,13.694018,-12.433817,1.248165,-17.835003,-9.576021,-13.437419,20.624554
144,12.168093,-9.381966,-1.803686,-22.41278,-7.287133,-21.830009,50.380101
145,15.219943,3.5884,-5.618499,-12.494264,7.972122,-24.118897,77.846759
146,9.116242,5.114326,-7.907388,-11.731301,1.105457,-25.644823,95.394902
147,-0.802274,-0.989376,-10.959239,-5.6276,-4.998245,-8.859642,91.580089
148,-8.431901,5.114326,-13.248127,0.476102,1.86842,11.740352,43.513436
149,-9.957827,12.743953,-11.722201,6.579804,-3.47232,25.473681,-25.916173
150,-17.587454,5.877288,-7.907388,8.10573,-13.390835,35.392196,-85.427266
151,-22.165231,-3.278265,-13.248127,5.816842,-17.205649,31.577383,-117.471701
152,-16.061529,8.166176,-12.485164,5.053879,-11.86491,14.792203,-112.893925
153,-10.72079,12.743953,-14.774052,4.290916,8.735084,-7.333717,-60.249496
154,-13.009678,-0.989376,-19.351829,2.002028,19.416563,-26.407785,15.283815
155,-9.194864,-3.278265,-20.114791,-7.153525,9.498047,-34.037413,70.980095
156,-2.328199,5.877288,-12.485164,-8.67945,4.157308,-32.511487,98.446753
157,-0.039311,-1.752339,-13.248127,-7.916488,-3.47232,-23.355934,109.128232
158,2.249577,1.299512,-4.855537,-7.916488,-21.020462,-13.437419,86.239349
159,5.301428,16.558767,-1.040723,2.764991,1.86842,1.058873,26.728256
160,3.775502,5.114326,2.011128,12.683506,6.446196,12.503314,-39.649502
161,-3.854125,-10.144929,3.537053,11.157581,-8.050096,21.658867,-91.530968
162,0.723651,-7.856041,11.929644,12.683506,11.786935,33.103308,-112.130962
163,4.538465,-10.144929,8.11483,9.631655,4.920271,35.392196,-84.664304
164,5.301428,-11.670855,9.640755,0.476102,-12.627872,26.999606,-25.15321
165,9.116242,-4.80419,3.537053,-3.338711,5.683233,16.318128,19.861591
166,12.931055,-0.989376,5.062979,-8.67945,4.157308,-1.992978,42.750473
167,11.40513,-6.330116,0.485202,-17.835003,-6.52417,-18.015195,51.143064
168,7.590316,-4.80419,2.011128,-14.02019,13.312861,-21.830009,35.883809
169,6.827353,-3.278265,-6.381462,-13.257227,20.942488,-22.592972,13.757889
170,0.723651,-4.041227,-7.144425,-10.968339,2.631382,-10.385568,27.491219
171,-3.854125,1.299512,-10.196276,-6.390562,-10.338984,6.399612,51.906026
172,-6.143013,8.929139,-7.907388,2.002028,-11.86491,21.658867,33.594921
173,-10.72079,8.166176,-7.144425,4.290916,-14.153798,26.236644,-12.945806
174,-16.824491,6.640251,-4.855537,4.290916,-21.783425,23.947755,-50.33098
175,-16.061529,6.640251,-5.618499,8.10573,3.394345,17.844053,-86.190229
176,-16.824491,4.351363,-9.433313,11.157581,14.838786,4.873687,-102.975409
177,-16.824491,0.536549,-11.722201,2.002028,-4.235282,-9.622605,-56.434682
178,-12.246715,1.299512,-12.485164,-0.28686,0.342494,-14.200381,18.335666
179,-9.194864,-1.752339,-10.196276,-1.812786,7.209159,-20.304083,61.061579
180,-6.905976,-2.515302,-7.144425,-7.153525,-8.813059,-27.933711,82.424536
181,-2.328199,-0.226414,-6.381462,-7.916488,-4.998245,-24.88186,90.817126
182,3.01254,8.929139,-4.092574,-0.28686,11.023972,-22.592972,64.11343
183,6.064391,8.929139,-1.040723,5.053879,11.023972,-14.200381,13.757889
184,2.249577,3.5884,1.248165,8.10573,-10.338984,-0.467052,-33.5458
185,6.827353,-0.989376,7.351867,10.394618,-2.709357,14.792203,-64.827272
186,6.064391,-5.567153,8.11483,15.735357,7.972122,26.236644,-80.84949
187,9.116242,-17.774557,5.825942,8.868692,-8.050096,26.999606,-74.745788
188,11.40513,-14.722706,2.011128,6.579804,0.342494,29.288495,-41.93839
189,18.271794,-7.093078,-1.040723,4.290916,13.312861,17.844053,-5.316179
190,17.508832,-13.19678,-4.092574,-4.101674,-7.287133,1.058873,25.965293
191,19.034757,-16.248631,-5.618499,-14.783152,-5.761208,-15.726307,49.617138
192,19.034757,-4.80419,-7.907388,-10.205376,9.498047,-27.170748,56.483803
193,15.219943,-3.278265,-12.485164,-10.205376,2.631382,-36.326301,45.039362
194,7.590316,-2.515302,-13.248127,-5.6276,1.105457,-27.933711,53.431952
195,0.723651,11.218027,-12.485164,-0.28686,-1.183431,-11.911493,63.350467
196,-6.143013,16.558767,-6.381462,2.002028,-9.576021,1.058873,28.254181
197,-17.587454,5.877288,-4.092574,4.290916,-17.205649,12.503314,-32.782837
198,-24.454119,-0.226414,-0.27776,6.579804,-18.731574,16.318128,-86.953192
199,-20.639305,12.743953,3.537053,10.394618,-1.946394,14.02924,-118.234664
200,-18.350417,9.692102,8.11483,12.683506,11.023972,6.399612,-100.686521
201,-17.587454,-2.515302,8.877793,5.816842,11.023972,1.058873,-30.493949
202,-11.483752,1.299512,11.166681,0.476102,6.446196,2.584799,41.987511
203,-0.802274,13.506916,15.744457,-7.916488,-2.709357,2.584799,89.2912
204,2.249577,-6.330116,15.744457,-12.494264,-16.442686,1.821836,106.839343
205,3.01254,-7.093078,15.744457,-15.546115,-14.916761,-1.230015,91.580089
206,15.982906,11.98099,19.559271,-7.916488,4.157308,-2.75594,49.617138
207,15.219943,6.640251,22.611122,-1.049823,11.786935,-1.230015,-2.264328
208,9.879204,-9.381966,23.374085,0.476102,0.342494,7.925538,-50.33098
209,12.168093,-0.226414,27.951861,-0.28686,-2.709357,23.184793,-80.84949
210,12.931055,-1.752339,27.951861,3.527953,-5.761208,33.866271,-89.24208
211,5.301428,-20.063445,22.611122,1.239065,-16.442686,33.866271,-78.560602
212,9.116242,-19.300482,15.744457,2.764991,-1.183431,28.525532,-42.701353
213,15.219943,-4.80419,10.403718,2.764991,17.127674,13.266277,6.891225
