,FSx,FSy,FSz,NSx,NSy,NSz,Structy
63,6.643411,-9.429097,-11.695206,7.270072,11.380255,16.516917,83.577775
64,11.98415,-6.377246,-10.932243,7.270072,9.091367,5.072476,47.718526
65,6.643411,-20.873538,-13.221132,1.929332,-3.878999,-9.423816,-4.16294
66,7.406374,-7.140209,-11.695206,-2.648444,1.46174,-16.290481,-46.12589
67,13.510076,14.985711,-10.932243,-1.122518,8.328405,-17.053443,-77.407363
68,5.880448,-2.562432,-14.747057,-4.937332,-7.693813,-10.949741,-93.42958
69,-4.80103,-17.058724,-20.087796,-4.937332,-12.271589,5.072476,-80.459213
70,2.828597,14.985711,-18.561871,-3.411407,-9.982701,16.516917,-46.12589
71,9.695262,24.141264,-18.561871,-1.885481,-16.086403,22.620619,3.466688
72,-0.223254,-0.273544,-20.850759,1.16637,-9.219738,21.857656,59.162967
73,-0.223254,2.778307,-21.613722,4.218221,4.513591,12.702103,103.414806
74,7.406374,17.274599,-11.695206,6.507109,13.669144,2.783588,109.518508
75,-2.512142,-4.85132,-14.747057,8.033034,25.113585,-7.134928,79.762961
76,-10.141769,-19.347612,-17.035945,4.218221,15.958032,-9.423816,26.35557
77,-3.275105,5.830158,-14.747057,-2.648444,-0.064186,-14.764555,-33.918487
78,-3.275105,-0.273544,-7.880392,-3.411407,1.46174,-13.23863,-81.222176
79,-13.19362,-22.399463,-12.458169,-7.22622,-3.878999,-13.23863,-101.82217
80,-3.275105,-5.614283,0.512198,-4.937332,-9.982701,-7.134928,-94.955505
81,9.695262,17.274599,3.564049,-2.648444,1.46174,4.309513,-68.25181
82,9.695262,7.356083,7.378862,4.218221,2.224703,16.516917,-17.896269
83,10.458225,0.489419,4.327011,2.692295,-15.32344,28.724321,37.800011
84,17.324889,11.170897,9.667751,4.981183,-12.271589,31.776172,88.918514
85,15.036001,11.93386,10.430713,10.321923,2.224703,24.146544,117.911098
86,5.117486,-7.140209,11.193676,9.55896,-3.878999,9.650252,102.651843
87,-4.80103,-15.532799,8.141825,6.507109,19.772846,-0.268263,53.822228
88,-3.275105,2.778307,15.00849,8.795997,23.587659,-4.083077,1.940762
89,-8.615844,-2.562432,11.956639,-1.885481,-2.353074,-7.897891,-46.888853
90,-20.060285,-14.006873,11.193676,-7.989183,-4.641962,-4.083077,-89.614766
91,-20.823247,2.778307,5.089974,-12.56696,-2.353074,-6.371965,-106.399947
92,-13.19362,16.511636,8.141825,-15.61881,-13.797515,-10.949741,-88.088841
93,-13.956583,13.459785,1.27516,-14.855848,-2.353074,-8.660853,-44.599965
94,-9.378806,10.407934,-0.250765,-10.278071,11.380255,1.257662,4.992613
95,-2.512142,15.748673,-6.354467,-8.752146,1.46174,11.939141,57.637042
96,0.539709,4.304232,-6.354467,-2.648444,-9.982701,27.198395,90.44444
97,-1.749179,-17.058724,-16.272983,1.16637,-0.827148,31.013209,90.44444
98,6.643411,-5.614283,-14.747057,5.744146,-3.116037,22.620619,57.637042
99,19.613778,14.222748,-14.747057,3.455258,-0.064186,7.361364,4.22965
100,12.747113,-1.79947,-16.272983,4.981183,7.565442,-2.557151,-50.703667
101,4.354523,-13.243911,-19.324834,4.218221,1.46174,-7.134928,-81.222176
102,4.354523,2.015344,-17.798908,1.16637,-7.693813,-4.84604,-77.407363
103,2.065635,4.304232,-18.561871,1.929332,6.802479,5.835439,-43.837002
104,-13.956583,-13.243911,-23.90261,2.692295,12.143218,11.176178,-2.637014
105,-17.771397,-16.295762,-26.191498,-1.885481,-0.064186,9.650252,35.511123
106,-19.297322,-3.325395,-22.376684,-4.174369,1.46174,5.072476,75.185185
107,-22.349173,4.304232,-23.139647,-2.648444,9.091367,-4.083077,94.259253
108,-15.482508,16.511636,-17.798908,-5.700295,2.224703,-14.764555,65.266669
109,-10.904732,18.037562,-12.458169,-1.885481,8.328405,-15.527518,0.414837
110,-10.141769,9.644972,-9.406318,3.455258,9.091367,-10.186779,-53.755518
111,-4.80103,7.356083,-6.354467,0.403407,-13.034552,-7.897891,-81.985139
112,2.065635,-0.273544,-7.11743,-0.359556,-6.93085,-0.268263,-90.377729
113,5.117486,-2.562432,-7.880392,2.692295,14.432106,5.072476,-59.096257
114,15.036001,2.015344,-5.591504,-0.359556,-0.827148,3.546551,-10.266642
115,15.798964,1.252381,-5.591504,-5.700295,1.46174,8.124327,28.644458
116,11.221187,-14.769836,-4.065579,-5.700295,14.432106,8.124327,72.133334
117,8.169337,-10.955022,-6.354467,-9.515109,-4.641962,1.257662,101.888881
118,6.643411,5.830158,-1.013728,-13.329922,-3.116037,-2.557151,75.185185
119,0.539709,-0.273544,-5.591504,-7.22622,15.958032,-3.320114,19.488905
120,-6.326955,-2.562432,-2.539653,-4.937332,3.750628,-4.84604,-29.34071
121,-5.563993,11.170897,3.564049,-4.937332,-6.167887,6.598401,-71.303661
122,-8.615844,10.407934,9.667751,-0.359556,4.513591,23.383582,-97.244394
123,-17.008434,-0.273544,8.904788,-1.122518,-2.353074,34.828023,-80.459213
124,-16.245471,-11.717985,9.667751,-4.174369,-14.560478,39.405799,-43.837002
125,-13.19362,-5.614283,6.6159,-1.122518,6.039516,39.405799,7.281501
126,-4.038067,5.067195,11.193676,-3.411407,13.669144,23.383582,65.266669
127,-1.749179,-5.614283,8.904788,-9.515109,-4.641962,5.835439,102.651843
128,-0.223254,-10.955022,12.719601,-11.041034,-0.827148,-4.84604,94.259253
129,2.828597,2.778307,10.430713,-9.515109,12.906181,-13.23863,48.481489
130,5.880448,-13.243911,9.667751,-5.700295,8.328405,-14.764555,-11.792567
131,-5.563993,-23.925389,-3.302616,-4.174369,9.85433,-6.371965,-64.436996
132,1.302672,-7.140209,-2.539653,3.455258,6.039516,1.257662,-97.244394
133,2.828597,10.407934,-4.828542,4.981183,-2.353074,11.176178,-95.718468
134,-1.749179,6.593121,-4.065579,5.744146,-3.878999,18.042843,-63.674033
135,-0.223254,8.882009,-2.539653,2.692295,-3.878999,23.383582,-23.999971
136,5.117486,19.563487,-0.250765,4.218221,0.698777,26.435433,20.251868
137,1.302672,14.222748,-1.013728,1.929332,-6.167887,21.857656,69.081483
138,-3.275105,-10.955022,-7.11743,-1.122518,-6.167887,20.331731,88.155551
139,-1.749179,-10.955022,-8.643355,-2.648444,15.195069,11.176178,69.844446
140,2.065635,-7.903171,-7.880392,-4.174369,12.143218,2.783588,42.377787
141,-3.275105,-20.873538,-11.695206,-11.041034,-2.353074,-8.660853,8.044464
142,-1.749179,-17.058724,-8.643355,-7.989183,9.091367,-12.475667,-27.814785
143,-0.223254,10.407934,-6.354467,-5.700295,9.85433,-18.579369,-52.992555
144,-2.512142,8.119046,-1.776691,-2.648444,6.802479,-17.816406,-52.992555
145,-13.19362,-5.614283,-3.302616,3.455258,12.143218,-8.660853,-45.362928
146,-14.719546,-6.377246,4.327011,3.455258,-4.641962,-3.320114,-41.548114
147,-9.378806,5.830158,7.378862,-0.359556,-15.32344,5.835439,-23.237008
148,-3.275105,2.778307,11.956639,4.218221,1.46174,10.413215,-0.348126
149,-2.512142,-6.377246,9.667751,2.692295,7.565442,5.072476,14.148166
150,5.117486,2.778307,11.193676,1.16637,2.224703,-1.031226,30.170383
151,13.510076,-2.562432,9.667751,-1.885481,9.091367,-7.134928,56.111116
152,12.747113,-12.480948,5.852937,-6.463258,7.565442,-17.053443,59.162967
153,20.37674,-5.614283,5.089974,-14.092885,-0.827148,-28.497884,35.511123
154,22.665629,-1.79947,1.27516,-9.515109,6.802479,-31.549735,17.200017
155,15.036001,-4.85132,-0.250765,-4.937332,8.328405,-32.312698,4.22965
156,8.932299,-7.140209,-1.776691,-1.122518,-0.827148,-17.816406,-21.711083
157,2.065635,1.252381,-1.013728,1.929332,2.987665,4.309513,-49.940704
158,-7.089918,3.54127,2.038123,5.744146,0.698777,25.67247,-63.674033
159,-15.482508,6.593121,-2.539653,1.929332,-11.508627,34.828023,-65.962921
160,-20.060285,5.830158,-4.828542,-0.359556,-6.93085,35.590985,-48.414779
161,-24.638061,0.489419,-7.880392,-3.411407,7.565442,19.568768,-1.111089
162,-17.771397,0.489419,-7.11743,-3.411407,6.039516,-2.557151,55.348154
163,-8.615844,4.304232,-3.302616,-8.752146,3.750628,-20.868257,82.814812
164,-0.986216,-4.088358,-4.828542,-7.22622,22.061734,-30.02381,82.051849
165,4.354523,-13.243911,-10.932243,-6.463258,25.113585,-29.260847,61.451856
166,10.458225,-10.955022,-13.984094,-9.515109,2.224703,-20.868257,14.911129
167,12.747113,-7.903171,-11.695206,-4.174369,0.698777,-0.268263,-42.311077
168,7.406374,-8.666134,-9.406318,0.403407,-4.641962,8.88729,-68.25181
169,8.169337,2.778307,-4.065579,-3.411407,-17.612329,11.176178,-61.385145
170,5.117486,11.170897,3.564049,0.403407,-6.167887,14.228029,-40.022188
171,-4.80103,-4.088358,3.564049,2.692295,6.039516,8.88729,-7.214791
172,-7.852881,-7.140209,3.564049,1.929332,-11.508627,5.835439,22.540756
173,-5.563993,5.830158,7.378862,0.403407,-18.375291,5.072476,33.985197
174,-5.563993,5.830158,1.27516,2.692295,-0.064186,4.309513,30.933346
175,-4.80103,-2.562432,2.801086,4.981183,9.85433,0.4947,27.881495
176,-4.038067,-1.036507,0.512198,2.692295,9.85433,2.020625,14.911129
177,-6.326955,-2.562432,-1.776691,0.403407,6.039516,6.598401,-10.266642
178,-7.852881,-0.273544,-6.354467,-1.122518,12.906181,7.361364,-20.94812
179,-9.378806,6.593121,-1.776691,-4.937332,-2.353074,6.598401,-17.896269
180,-13.956583,3.54127,0.512198,-9.515109,-6.167887,2.020625,-10.266642
181,-18.534359,-11.717985,7.378862,-4.174369,2.987665,3.546551,1.177799
182,-21.58621,-7.903171,8.141825,-9.515109,-1.590111,-6.371965,14.148166
183,-15.482508,-7.140209,14.245527,-4.174369,2.987665,-1.031226,22.540756
184,-13.956583,-5.614283,5.852937,-5.700295,4.513591,4.309513,14.911129
185,-4.80103,-1.036507,6.6159,-2.648444,-6.167887,10.413215,-7.977753
186,2.065635,-4.088358,-1.776691,-0.359556,-4.641962,17.27988,-22.474045
187,7.406374,-1.79947,0.512198,-1.122518,-5.404925,20.331731,-33.918487
188,15.798964,7.356083,-3.302616,-1.122518,-1.590111,15.753954,-53.755518
189,21.139703,5.067195,2.038123,2.692295,-1.590111,8.124327,-47.651816
190,17.324889,4.304232,-1.013728,2.692295,-6.167887,-1.031226,3.466688
191,12.747113,-1.036507,0.512198,2.692295,6.802479,-5.609002,56.111116
192,1.302672,-14.006873,-4.065579,4.981183,17.483957,-4.84604,82.051849
193,-7.852881,-11.717985,-1.013728,2.692295,3.750628,-4.84604,90.44444
194,-10.141769,-1.79947,-1.013728,1.16637,-7.693813,1.257662,62.214818
195,-16.245471,-4.088358,-0.250765,-3.411407,-9.219738,-0.268263,-0.348126
196,-18.534359,9.644972,1.27516,-2.648444,-3.116037,-4.083077,-45.362928
197,-13.19362,17.274599,3.564049,-4.174369,3.750628,-9.423816,-86.562915
198,-14.719546,8.119046,3.564049,-5.700295,-3.878999,-15.527518,-133.866605
199,-12.430657,5.830158,6.6159,-7.22622,-14.560478,-14.001592,-125.474015
200,-5.563993,4.304232,4.327011,-7.22622,-8.456776,-9.423816,-55.281443
201,-0.986216,-0.273544,4.327011,-3.411407,9.091367,-4.083077,14.148166
202,2.828597,-9.429097,0.512198,-1.122518,10.617293,2.783588,74.422222
203,4.354523,-7.903171,0.512198,0.403407,0.698777,12.702103,141.562943
204,8.932299,-10.19206,-1.013728,-1.122518,4.513591,17.27988,169.792564
205,7.406374,-7.140209,1.27516,-2.648444,-3.116037,16.516917,126.303688
206,9.695262,-0.273544,0.512198,-9.515109,-11.508627,5.835439,46.192601
207,7.406374,-7.903171,3.564049,-1.122518,1.46174,0.4947,-41.548114
208,2.065635,-8.666134,1.27516,-4.174369,-0.827148,-11.712704,-133.103642
209,4.354523,5.067195,5.852937,-4.174369,-9.982701,-14.001592,-180.407332
210,5.117486,2.015344,2.801086,-2.648444,8.328405,-6.371965,-155.229562
211,-1.749179,-2.562432,4.327011,1.16637,2.987665,3.546551,-93.42958
212,-0.986216,2.015344,-1.776691,-4.174369,-19.901217,12.702103,-24.762934
213,-2.512142,-0.273544,-1.776691,-2.648444,-11.508627,21.857656,68.31852
214,-4.80103,-7.140209,-4.828542,-0.359556,-1.590111,15.753954,153.007384
215,-5.563993,4.304232,-4.065579,-1.122518,-6.167887,0.4947,185.814782
216,-2.512142,8.882009,-5.591504,0.403407,-1.590111,-12.475667,161.399974
217,-7.852881,-1.036507,-4.828542,0.403407,2.224703,-26.208996,83.577775
218,-13.19362,-7.140209,-7.880392,-0.359556,7.565442,-33.075661,-26.288859
219,-15.482508,-10.19206,-5.591504,1.929332,4.513591,-30.02381,-118.60735
220,-18.534359,-4.85132,-7.11743,2.692295,-4.641962,-22.394183,-158.281413
221,-15.482508,2.015344,-4.828542,5.744146,2.224703,-10.186779,-151.414748
222,-10.141769,-0.273544,-7.880392,8.033034,-6.167887,4.309513,-107.925872
223,-4.80103,2.015344,-1.776691,1.929332,-16.849366,11.176178,-39.259226
224,-0.223254,2.015344,-1.013728,7.270072,-4.641962,19.568768,30.170383
225,6.643411,-2.562432,3.564049,5.744146,-12.271589,19.568768,88.918514
226,11.98415,-0.273544,0.512198,2.692295,-12.271589,18.042843,136.222204
227,18.850815,-1.79947,-0.250765,5.744146,19.009883,18.042843,143.851831
228,15.798964,-17.058724,-5.591504,3.455258,7.565442,8.88729,103.414806
229,12.747113,-15.532799,-6.354467,-3.411407,-12.271589,3.546551,46.955564
230,11.98415,5.067195,-1.776691,-3.411407,0.698777,-1.794189,-14.844418
231,6.643411,7.356083,-0.250765,-6.463258,1.46174,-12.475667,-82.748102
232,-7.089918,7.356083,5.852937,-5.700295,-1.590111,-23.157145,-125.474015
233,-13.19362,7.356083,8.904788,-1.885481,2.224703,-24.683071,-120.133276
234,-20.060285,-1.79947,11.956639,1.929332,-13.034552,-20.105294,-88.088841
235,-23.112136,-3.325395,15.00849,0.403407,-10.745664,-14.764555,-51.466629
236,-16.245471,0.489419,15.771452,9.55896,8.328405,-1.031226,-4.16294
237,-13.19362,-10.955022,13.482564,6.507109,-0.064186,5.835439,40.851862
238,-6.326955,-14.769836,10.430713,6.507109,-19.901217,11.939141,86.629626
239,5.880448,-8.666134,10.430713,4.981183,-7.693813,10.413215,119.437024
240,16.561927,2.015344,8.141825,2.692295,-3.878999,-2.557151,121.725912
241,18.850815,2.778307,10.430713,-0.359556,-1.590111,-17.816406,82.051849
242,19.613778,0.489419,8.904788,1.16637,6.802479,-26.971959,17.200017
243,14.273038,-0.273544,11.956639,3.455258,2.987665,-30.786773,-44.599965
244,8.169337,-12.480948,14.245527,1.16637,-9.219738,-25.446033,-93.42958
245,-0.986216,-11.717985,13.482564,4.218221,6.039516,-7.897891,-130.051791
246,-0.223254,1.252381,18.823303,10.321923,11.380255,10.413215,-132.34068
247,-5.563993,-6.377246,13.482564,6.507109,-21.427142,22.620619,-94.192543
248,-8.615844,-16.295762,9.667751,0.403407,-14.560478,34.06506,-17.896269
249,-4.038067,3.54127,8.904788,1.16637,1.46174,29.487284,62.977781
250,5.117486,5.067195,9.667751,-2.648444,-11.508627,14.990992,120.962949
251,0.539709,-8.666134,4.327011,-7.989183,-13.797515,0.4947,145.377757
252,6.643411,7.356083,4.327011,-5.700295,9.091367,-9.423816,133.933316
253,9.695262,5.830158,2.801086,-7.22622,10.617293,-18.579369,72.896297
254,-5.563993,-19.347612,-1.013728,-7.22622,4.513591,-13.23863,-21.711083
255,-10.141769,-18.58465,-0.250765,-3.411407,3.750628,-2.557151,-101.82217
256,-6.326955,2.778307,4.327011,2.692295,-6.167887,5.835439,-133.103642
257,-10.904732,-7.903171,1.27516,1.16637,-17.612329,8.88729,-120.896239
258,-15.482508,-16.295762,3.564049,0.403407,-15.32344,5.072476,-75.118474
259,-4.038067,2.778307,3.564049,6.507109,-2.353074,-1.031226,-7.977753
260,3.59156,13.459785,8.141825,9.55896,-5.404925,-10.186779,45.429638
261,2.828597,-7.140209,3.564049,9.55896,-7.693813,-10.186779,82.051849
262,5.880448,-1.79947,2.801086,11.847848,-0.064186,-6.371965,95.022216
263,21.139703,11.170897,3.564049,11.084885,7.565442,-1.794189,73.659259
264,12.747113,-10.955022,2.038123,14.136736,3.750628,5.072476,37.800011
265,10.458225,-14.769836,-1.013728,7.270072,-9.219738,11.176178,6.518539
266,15.036001,16.511636,5.852937,5.744146,-0.827148,14.228029,-27.051822
267,5.880448,5.830158,8.904788,3.455258,-0.064186,7.361364,-48.414779
268,-11.667695,-10.955022,9.667751,-6.463258,-26.004919,-6.371965,-43.074039
269,-7.852881,3.54127,16.534415,-7.989183,-12.271589,-14.001592,-23.999971
270,-9.378806,8.882009,21.875154,-4.937332,-4.641962,-24.683071,-6.451828
271,-17.008434,-0.273544,18.823303,-11.041034,-12.271589,-33.838624,6.518539
272,-12.430657,-2.562432,22.638117,-5.700295,6.802479,-24.683071,-4.925903
273,-9.378806,-1.036507,18.060341,-2.648444,2.224703,-14.764555,-14.844418
274,-4.80103,-13.243911,19.586266,-1.885481,-13.797515,-2.557151,-0.348126
275,0.539709,-14.769836,9.667751,-0.359556,-9.219738,11.939141,17.96298
276,13.510076,9.644972,15.00849,-1.122518,-12.271589,13.465066,9.570389
277,18.087852,5.067195,11.193676,1.929332,-5.404925,11.176178,4.22965
278,11.98415,-9.429097,6.6159,3.455258,-0.827148,3.546551,16.437054
279,16.561927,7.356083,11.956639,4.981183,-1.590111,-2.557151,33.222234
280,11.221187,-6.377246,10.430713,0.403407,-0.827148,-4.84604,33.985197
281,0.539709,-12.480948,7.378862,2.692295,5.276554,-4.083077,14.911129
282,2.828597,0.489419,9.667751,1.16637,-9.219738,-4.84604,-17.133306
283,-5.563993,1.252381,5.852937,-5.700295,-22.190105,-3.320114,-42.311077
284,-13.19362,-7.140209,3.564049,-0.359556,-3.878999,-1.794189,-50.703667
285,-10.904732,9.644972,2.801086,-0.359556,-6.167887,-7.134928,-50.703667
286,-6.326955,23.378301,5.852937,-4.174369,-17.612329,-7.134928,-38.496263
287,-12.430657,2.778307,-0.250765,-3.411407,-10.745664,-4.083077,-4.925903
288,-10.141769,-3.325395,-1.776691,-1.885481,0.698777,-1.031226,41.614824
289,-5.563993,2.778307,-2.539653,-1.122518,5.276554,2.783588,54.585191
290,-7.089918,-7.140209,-5.591504,-0.359556,7.565442,11.176178,43.903713
291,-5.563993,-10.955022,-10.932243,1.16637,6.039516,16.516917,42.377787
292,3.59156,9.644972,-7.880392,-2.648444,-6.167887,11.939141,43.14075
293,6.643411,-3.325395,-7.880392,-7.22622,-14.560478,2.783588,19.488905
294,1.302672,-14.769836,-9.406318,-8.752146,-3.116037,-13.23863,-19.422195
295,7.406374,2.015344,-5.591504,-1.885481,1.46174,-25.446033,-55.281443
296,9.695262,4.304232,-4.828542,-1.885481,-2.353074,-34.601586,-75.881437
297,7.406374,-1.79947,-3.302616,6.507109,-1.590111,-22.394183,-75.881437
298,8.169337,7.356083,-1.013728,9.55896,13.669144,-7.134928,-42.311077
299,5.117486,-4.088358,-1.013728,13.373774,11.380255,13.465066,5.755576
300,-3.275105,-12.480948,-4.065579,11.084885,-7.693813,31.013209,41.614824
301,-0.986216,-0.273544,-2.539653,7.270072,-19.901217,40.168762,58.400005
302,-2.512142,2.778307,-3.302616,6.507109,-1.590111,32.539135,66.792595
303,-5.563993,-0.273544,-1.776691,4.981183,-6.167887,13.465066,61.451856
304,-4.038067,11.170897,3.564049,-7.989183,-11.508627,-10.186779,38.562973
305,-4.80103,18.800524,8.141825,-6.463258,3.750628,-27.734922,12.62224
306,-12.430657,5.067195,8.141825,-9.515109,-5.404925,-44.520102,-24.762934
307,-17.771397,-1.79947,9.667751,-10.278071,-3.878999,-45.283065,-79.696251
308,-13.956583,3.54127,9.667751,-1.122518,18.24692,-32.312698,-95.718468
309,-10.904732,-3.325395,8.904788,4.218221,7.565442,-17.816406,-61.385145
310,-6.326955,-14.769836,8.904788,4.981183,-5.404925,2.783588,-20.94812
311,2.065635,1.252381,11.956639,5.744146,-7.693813,17.27988,6.518539
312,13.510076,9.644972,13.482564,4.218221,-4.641962,19.568768,39.325936
313,9.695262,-7.140209,10.430713,9.55896,-4.641962,18.042843,68.31852
314,11.221187,-3.325395,5.852937,8.033034,4.513591,12.702103,69.844446
315,19.613778,17.274599,8.141825,9.55896,7.565442,9.650252,59.92593
316,12.747113,4.304232,5.089974,4.218221,-3.116037,2.783588,27.881495
317,3.59156,-7.903171,8.904788,2.692295,-3.116037,1.257662,-18.659232
318,-0.223254,1.252381,8.904788,-2.648444,-0.827148,-4.083077,-54.51848
319,-4.80103,9.644972,12.719601,-1.885481,-11.508627,-10.186779,-72.066623
320,-13.956583,-9.429097,2.038123,-1.885481,-2.353074,-15.527518,-72.066623
321,-14.719546,-7.140209,1.27516,1.16637,0.698777,-19.342332,-47.651816
322,-4.038067,13.459785,-0.250765,-3.411407,-15.32344,-22.394183,-6.451828
323,-0.986216,9.644972,5.089974,-2.648444,-13.034552,-20.868257,33.222234
324,-4.038067,-10.955022,-7.11743,4.218221,19.009883,-14.001592,46.192601
325,3.59156,-2.562432,-4.828542,4.981183,2.224703,-7.134928,45.429638
326,10.458225,11.93386,-12.458169,-0.359556,-6.93085,4.309513,53.059265
327,8.932299,4.304232,-13.984094,5.744146,8.328405,13.465066,59.162967
328,5.880448,-3.325395,-20.850759,-2.648444,-14.560478,4.309513,31.696309
329,8.932299,18.037562,-13.221132,-12.56696,-25.241956,-5.609002,-17.133306
330,5.117486,17.274599,-10.169281,-5.700295,5.276554,-13.23863,-54.51848
331,-5.563993,-15.532799,-9.406318,-1.122518,4.513591,-29.260847,-78.170325
332,-9.378806,-2.562432,-6.354467,-4.174369,-5.404925,-33.075661,-75.881437
333,5.117486,21.852375,-1.013728,5.744146,18.24692,-17.053443,-35.444412
334,2.828597,5.067195,-4.828542,8.795997,25.876547,-1.031226,12.62224
335,-4.80103,-25.451314,-7.880392,5.744146,-4.641962,17.27988,33.985197
336,3.59156,0.489419,-7.880392,2.692295,-9.982701,37.879874,50.007415
337,17.324889,7.356083,-4.065579,6.507109,2.987665,43.220613,66.029632
338,8.169337,-10.955022,-10.932243,1.16637,-5.404925,29.487284,59.162967
339,13.510076,2.778307,-6.354467,-7.22622,-12.271589,9.650252,31.696309
340,18.087852,36.348667,-5.591504,-8.752146,6.039516,-7.134928,3.466688
341,3.59156,7.356083,-1.013728,-11.803997,-3.878999,-26.971959,-27.051822
342,-17.771397,-19.347612,-1.013728,-14.092885,-14.560478,-33.075661,-62.911071
343,-15.482508,9.644972,4.327011,-7.22622,12.143218,-25.446033,-81.222176
344,-13.956583,21.852375,8.904788,2.692295,21.298771,-14.764555,-62.148108
345,-27.689912,-10.955022,2.801086,1.929332,-4.641962,-0.268263,-23.999971
