,FSx,FSy,FSz,NSx,NSy,NSz,Structy
78,10.999938,9.489058,-0.60234,1.977776,3.840796,24.79948,28.984825
79,7.948087,3.385356,-2.891228,1.977776,-9.12957,28.614294,60.266297
80,10.236975,11.777946,0.923586,1.214813,-8.366607,24.036517,84.681104
81,10.236975,19.407574,6.264325,4.266664,3.840796,15.643927,73.236663
82,1.081422,1.859431,8.553213,1.214813,5.366722,-0.37829,35.088526
83,-7.311168,-4.244271,8.553213,-3.362963,6.129685,-12.585694,-11.452201
84,-1.970429,7.20017,11.605064,-3.362963,10.707461,-17.16347,-58.75589
85,-3.496354,-4.244271,10.079139,-2.6,5.366722,-16.400508,-82.407735
86,-4.259317,-17.9776,5.501362,-2.6,-3.788831,-11.059768,-72.489219
87,4.133273,-4.244271,3.212474,-0.311112,0.788946,-2.667178,-51.126263
88,14.051788,2.622393,1.686549,1.977776,0.025983,4.962449,-29.763306
89,13.288826,-1.955383,-2.891228,1.214813,-2.262905,9.540225,2.281129
90,16.340677,3.385356,-6.706041,5.79259,4.603759,15.643927,39.666303
91,14.051788,8.726095,-5.943079,6.555553,3.840796,13.355039,61.792222
92,2.607347,-5.007234,-9.757892,5.79259,-3.788831,5.725412,72.473701
93,-6.548205,-7.296122,-10.520855,2.740739,6.892647,1.147635,71.710738
94,-6.548205,4.148319,-6.706041,1.214813,9.181536,-1.904216,42.718154
95,-14.177833,5.674244,-3.654191,-4.125926,-0.73698,-10.296806,-3.822573
96,-19.518572,-2.718346,-2.891228,-4.888889,-0.73698,-11.059768,-40.444785
97,-18.755609,0.333505,-1.365302,-4.888889,0.025983,-13.348657,-64.859592
98,-13.41487,10.252021,-1.365302,-4.888889,-3.788831,-15.637545,-70.963294
99,-7.311168,5.674244,-4.417153,-4.888889,-2.262905,-10.296806,-52.652188
100,-1.970429,2.622393,-6.706041,-0.311112,7.65561,-1.904216,-18.318865
101,4.896236,3.385356,-4.417153,3.503702,10.707461,11.829114,11.436682
102,7.185124,0.333505,-2.128265,3.503702,-0.73698,24.036517,37.377415
103,7.185124,-4.244271,1.686549,3.503702,-3.788831,33.19207,60.266297
104,9.474012,7.963133,3.975437,4.266664,-1.499943,30.140219,61.792222
105,11.7629,15.59276,10.079139,1.977776,-11.418458,15.643927,43.481117
106,4.133273,3.385356,10.842101,-2.6,-1.499943,0.384673,24.407048
107,1.844385,-1.955383,14.656915,1.214813,11.470424,-16.400508,3.807054
108,1.844385,-1.955383,15.419878,-2.6,10.707461,-28.607911,-31.289232
109,3.37031,-7.296122,10.842101,-1.074075,8.418573,-24.030135,-63.333667
110,5.659198,-8.822048,8.553213,1.214813,7.65561,-12.585694,-70.200331
111,10.999938,-6.533159,4.7384,3.503702,-3.788831,-0.37829,-63.333667
112,14.814751,-1.955383,2.449511,5.029627,-9.892533,12.592076,-43.496635
113,13.288826,-1.955383,-0.60234,6.555553,-3.025868,18.695778,-7.637387
114,12.525863,1.096468,-2.891228,9.607403,0.788946,20.221704,34.325564
115,10.236975,1.096468,-6.706041,8.081478,3.077834,15.643927,67.895924
116,2.607347,1.096468,-9.757892,5.79259,3.840796,7.251337,83.918142
117,-5.02228,-0.429457,-10.520855,-0.311112,5.366722,-3.430141,79.340365
118,-11.125982,6.437207,-10.520855,-2.6,1.551908,-12.585694,48.821856
119,-15.703758,5.674244,-10.520855,-7.177777,-1.499943,-22.504209,-0.007759
120,-21.80746,7.20017,-8.231967,-6.414814,1.551908,-24.793098,-45.022561
121,-20.281535,5.674244,-8.231967,-6.414814,-0.73698,-27.081986,-68.674406
122,-18.755609,2.622393,-7.469004,-2.6,0.788946,-20.978284,-73.252182
123,-8.837094,8.726095,-7.469004,3.503702,6.129685,-8.77088,-66.385518
124,-1.970429,8.726095,-8.99493,4.266664,3.077834,4.199486,-45.022561
125,4.133273,1.096468,-10.520855,6.555553,-0.73698,17.932816,-10.689238
126,7.948087,3.385356,-6.706041,6.555553,-3.788831,26.325406,27.458899
127,14.051788,7.20017,-5.943079,5.029627,-3.788831,25.562443,64.08111
128,13.288826,7.963133,-1.365302,2.740739,1.551908,14.118002,83.918142
129,10.999938,10.252021,0.160623,0.451851,3.077834,-1.904216,76.288514
130,10.236975,12.540909,7.027288,-2.6,3.840796,-15.637545,48.821856
131,5.659198,0.333505,7.790251,-4.125926,5.366722,-26.319023,6.095942
132,-1.970429,-5.007234,10.079139,-4.888889,12.233387,-28.607911,-46.548486
133,1.081422,-5.770197,5.501362,-1.837038,11.470424,-20.978284,-81.644772
134,1.081422,-13.399824,2.449511,-1.074075,3.077834,-11.059768,-85.459586
135,1.844385,-12.636861,-3.654191,1.214813,3.077834,3.436524,-70.200331
136,7.185124,-8.059085,-4.417153,2.740739,0.025983,10.303188,-36.629971
137,8.711049,-1.955383,-8.99493,1.977776,-3.025868,13.355039,6.095942
138,8.711049,-2.718346,-9.757892,5.79259,4.603759,13.355039,48.821856
139,6.422161,1.859431,-12.046781,5.79259,3.840796,8.777263,82.392216
140,3.37031,5.674244,-10.520855,3.503702,-6.840682,0.384673,96.888508
141,-5.02228,2.622393,-12.809743,-0.311112,-0.73698,-3.430141,85.444067
142,-8.837094,0.333505,-12.809743,1.214813,7.65561,-7.244955,38.140377
143,-14.940796,7.20017,-12.046781,-2.6,-0.73698,-11.822731,-24.422567
144,-14.940796,9.489058,-8.99493,-1.074075,-4.551794,-10.296806,-67.911443
145,-18.755609,2.622393,-11.283818,-0.311112,6.892647,-10.296806,-80.88181
146,-14.940796,6.437207,-7.469004,0.451851,0.025983,-11.059768,-71.726257
147,-8.837094,14.066835,-6.706041,-0.311112,-1.499943,-6.481992,-50.3633
148,-4.259317,6.437207,-5.943079,5.79259,14.522275,4.962449,-17.555902
149,-1.207466,4.148319,-8.231967,5.029627,6.892647,10.303188,11.436682
150,9.474012,14.829797,-2.128265,2.740739,-3.025868,18.695778,39.666303
151,11.7629,14.829797,-1.365302,3.503702,6.892647,23.273555,61.029259
152,8.711049,7.20017,3.212474,1.214813,0.788946,17.932816,66.369999
153,7.185124,6.437207,7.790251,-3.362963,-11.418458,7.251337,48.058893
154,4.133273,3.385356,11.605064,-5.651851,2.314871,-1.141253,22.11816
155,0.318459,-5.770197,13.893952,-3.362963,12.996349,-9.533843,-3.822573
156,1.081422,-8.059085,13.13099,-4.888889,3.840796,-13.348657,-32.052194
157,3.37031,-7.296122,13.893952,-0.311112,13.759312,-6.481992,-48.837375
158,2.607347,-19.503526,7.790251,-0.311112,6.892647,1.147635,-54.178114
159,2.607347,-17.214638,5.501362,-1.074075,-9.892533,5.725412,-50.3633
160,12.525863,-5.007234,0.923586,1.214813,-3.788831,11.066151,-38.918859
161,13.288826,-2.718346,0.160623,5.029627,0.025983,11.066151,-16.79294
162,10.999938,-7.296122,-5.180116,5.029627,-3.788831,4.962449,12.199644
163,8.711049,1.859431,-2.891228,5.79259,7.65561,1.910598,45.007042
164,7.948087,6.437207,-6.706041,4.266664,9.181536,-3.430141,70.184812
165,-2.733392,4.148319,-7.469004,2.740739,1.551908,-8.007917,78.577402
166,-6.548205,7.963133,-10.520855,-0.311112,-1.499943,-8.77088,62.555185
167,-11.888945,14.066835,-5.180116,-0.311112,-1.499943,-10.296806,20.592234
168,-19.518572,0.333505,-6.706041,-3.362963,2.314871,-10.296806,-26.711455
169,-22.570423,-5.007234,-3.654191,-2.6,6.129685,-9.533843,-61.044778
170,-11.888945,11.014984,-1.365302,-0.311112,11.470424,-1.904216,-79.355884
171,-6.548205,12.540909,1.686549,-1.074075,6.129685,7.251337,-83.933661
172,-6.548205,-5.007234,-3.654191,-1.837038,0.788946,14.118002,-64.096629
173,1.844385,5.674244,3.212474,-1.074075,0.025983,21.747629,-22.896642
174,12.525863,17.881648,5.501362,-1.837038,-1.499943,22.510592,27.458899
175,14.814751,11.014984,10.842101,-0.311112,0.788946,20.221704,75.525551
176,14.051788,5.674244,13.13099,1.977776,2.314871,15.643927,103.755173
177,13.288826,11.014984,21.52358,-0.311112,-2.262905,8.0143,96.125545
178,10.236975,-0.429457,24.575431,-0.311112,0.025983,3.436524,61.792222
179,2.607347,-14.162787,28.390244,-1.074075,6.129685,0.384673,6.095942
180,4.133273,-13.399824,26.864319,-0.311112,6.129685,0.384673,-48.837375
181,6.422161,-8.822048,25.338393,-1.074075,2.314871,-1.904216,-85.459586
182,7.185124,-13.399824,19.234692,-1.074075,7.65561,-1.904216,-100.718841
183,6.422161,-17.214638,13.893952,-1.837038,-0.73698,-1.904216,-91.563288
184,10.999938,-1.955383,9.316176,-4.888889,-3.788831,-4.956067,-55.704039
185,11.7629,-1.19242,5.501362,-2.6,5.366722,-5.719029,-6.874424
186,4.133273,-11.110936,-1.365302,-0.311112,6.892647,-8.77088,47.29593
187,1.081422,-4.244271,-5.943079,-1.837038,-8.366607,-11.059768,90.021843
188,2.607347,11.014984,-7.469004,-0.311112,0.025983,-8.007917,109.858875
189,-6.548205,5.674244,-11.283818,6.555553,9.181536,-3.430141,89.258881
190,-14.940796,-6.533159,-14.335669,3.503702,0.025983,-3.430141,38.140377
191,-14.177833,2.622393,-16.624557,3.503702,0.788946,1.147635,-19.844791
192,-11.888945,9.489058,-17.38752,5.79259,6.892647,2.673561,-65.622555
193,-11.125982,2.622393,-22.728259,2.740739,-2.262905,-1.904216,-90.800325
194,-9.600056,1.859431,-22.728259,-0.311112,-1.499943,-4.956067,-86.222549
195,-3.496354,11.014984,-21.965296,1.214813,10.707461,-2.667178,-61.044778
196,-1.970429,6.437207,-21.965296,-0.311112,3.077834,-3.430141,-25.948493
197,-1.207466,6.437207,-19.676408,-1.074075,3.840796,3.436524,19.066309
198,1.844385,11.777946,-15.098632,0.451851,7.65561,12.592076,64.08111
199,4.896236,16.355723,-8.231967,1.214813,0.025983,16.40689,90.784806
200,1.844385,7.20017,-3.654191,-2.6,-7.603645,15.643927,93.073694
201,-0.444504,-1.19242,0.160623,-2.6,-8.366607,11.066151,67.895924
202,-0.444504,-2.718346,6.264325,-3.362963,-6.077719,1.910598,20.592234
203,2.607347,-0.429457,11.605064,-1.074075,6.129685,-4.956067,-28.237381
204,3.37031,-11.873899,13.893952,3.503702,17.574126,-4.956067,-63.333667
205,3.37031,-15.688712,12.368027,2.740739,12.233387,-1.141253,-80.118847
206,10.236975,-5.770197,12.368027,1.214813,5.366722,5.725412,-75.54107
207,12.525863,-9.58501,11.605064,1.977776,2.314871,8.777263,-55.704039
208,8.711049,-16.451675,7.027288,-2.6,-6.840682,5.725412,-25.18553
209,13.288826,-5.007234,8.553213,-2.6,-4.551794,2.673561,19.066309
210,12.525863,11.777946,7.790251,1.214813,9.944498,-4.193104,60.266297
211,4.896236,11.014984,8.553213,4.266664,4.603759,-4.956067,83.155179
212,-5.02228,9.489058,6.264325,-0.311112,-9.12957,-4.193104,79.340365
213,-8.837094,13.303872,10.842101,2.740739,-6.077719,2.673561,58.740371
214,-17.992646,7.963133,5.501362,3.503702,-1.499943,0.384673,21.355197
215,-21.80746,-4.244271,3.212474,4.266664,-4.551794,1.910598,-22.896642
216,-18.755609,4.148319,-0.60234,4.266664,1.551908,-0.37829,-59.518853
217,-9.600056,18.644611,0.923586,8.081478,7.65561,-2.667178,-79.355884
218,-8.074131,6.437207,-4.417153,1.214813,0.788946,-8.007917,-86.222549
219,-5.785243,-1.19242,-4.417153,1.977776,3.077834,-4.193104,-66.385518
220,0.318459,1.859431,-8.231967,1.977776,9.181536,-1.904216,-18.318865
221,3.37031,-5.007234,-9.757892,1.214813,2.314871,-1.904216,36.614452
222,4.896236,-0.429457,-12.046781,0.451851,0.025983,5.725412,76.288514
223,12.525863,10.252021,-6.706041,1.214813,0.788946,11.066151,99.177396
224,9.474012,9.489058,-3.654191,1.977776,-1.499943,12.592076,90.784806
225,2.607347,-7.296122,1.686549,0.451851,-9.12957,11.066151,45.007042
226,0.318459,-10.347973,0.160623,1.977776,1.551908,12.592076,-10.689238
227,0.318459,-10.347973,-0.60234,-0.311112,7.65561,3.436524,-63.333667
228,0.318459,-11.110936,-6.706041,0.451851,8.418573,-0.37829,-91.563288
229,4.133273,-14.925749,-9.757892,-1.074075,8.418573,-1.904216,-87.748474
230,7.185124,-5.770197,-6.706041,-1.837038,9.181536,0.384673,-56.467002
231,9.474012,-8.822048,-5.180116,-6.414814,-5.314756,0.384673,-16.79294
232,6.422161,-8.822048,-5.943079,-8.703702,-3.025868,0.384673,19.066309
233,7.185124,-3.481308,-8.99493,-2.6,5.366722,2.673561,44.244079
234,4.896236,-1.19242,-9.757892,-2.6,4.603759,1.147635,59.503334
235,0.318459,1.859431,-13.572706,1.214813,6.129685,6.488375,65.607036
236,-1.970429,7.20017,-7.469004,0.451851,0.788946,10.303188,50.347781
237,-3.496354,13.303872,-2.128265,0.451851,-12.944384,12.592076,21.355197
238,-8.837094,15.59276,6.264325,-0.311112,-16.759197,10.303188,-9.926275
239,-14.177833,5.674244,4.7384,2.740739,-9.12957,4.199486,-36.629971
240,-16.466721,5.674244,7.790251,5.029627,9.944498,-2.667178,-51.889226
241,-11.888945,13.303872,5.501362,7.318515,12.233387,-8.007917,-51.126263
242,-7.311168,7.20017,8.553213,4.266664,8.418573,-7.244955,-38.155896
243,-5.02228,-1.955383,10.079139,1.977776,0.025983,-0.37829,-21.370716
244,1.844385,1.096468,16.182841,-0.311112,-6.840682,-0.37829,-0.770722
245,3.37031,-3.481308,15.419878,-0.311112,-6.840682,-1.904216,23.644085
246,4.896236,-5.007234,13.893952,1.977776,3.077834,-4.956067,47.29593
247,8.711049,7.963133,13.893952,3.503702,10.707461,-8.77088,64.844073
248,12.525863,9.489058,16.945803,4.266664,8.418573,-7.244955,68.658887
249,4.133273,-6.533159,16.182841,2.740739,-4.551794,-0.37829,41.192228
250,4.896236,-5.770197,20.760617,1.214813,-12.181421,5.725412,-10.689238
251,6.422161,-0.429457,19.234692,2.740739,0.025983,9.540225,-59.518853
252,1.844385,-16.451675,12.368027,5.79259,12.996349,8.0143,-79.355884
253,0.318459,-20.266489,2.449511,3.503702,9.944498,7.251337,-74.778108
254,7.185124,-10.347973,-0.60234,0.451851,16.0482,7.251337,-50.3633
255,7.185124,-11.110936,-6.706041,-1.837038,8.418573,4.962449,-14.504051
256,4.896236,-18.740563,-13.572706,-12.518516,-12.181421,-1.904216,22.11816
257,9.474012,1.859431,-14.335669,-9.466665,-6.077719,-4.956067,46.532967
258,7.185124,12.540909,-18.150483,-3.362963,6.129685,-11.059768,66.369999
259,-5.02228,-0.429457,-24.254184,-1.074075,-4.551794,-11.059768,73.236663
260,-9.600056,7.963133,-22.728259,1.214813,4.603759,1.147635,54.162595
261,-8.074131,28.563127,-19.676408,5.79259,0.788946,14.880965,9.147793
262,-16.466721,12.540909,-17.38752,1.214813,-12.944384,20.221704,-34.341083
263,-26.385237,-3.481308,-20.439371,1.214813,-19.048086,24.036517,-59.518853
264,-21.044497,12.540909,-14.335669,1.977776,-6.840682,11.066151,-60.281816
265,-14.940796,7.963133,-12.809743,1.977776,7.65561,-7.244955,-40.444785
266,-16.466721,-6.533159,-12.046781,0.451851,13.759312,-20.978284,-19.081828
267,-2.733392,7.963133,-7.469004,-0.311112,17.574126,-20.978284,-2.296648
268,5.659198,5.674244,-5.180116,-1.837038,12.996349,-14.111619,14.488533
269,3.37031,-7.296122,-3.654191,-1.837038,-4.551794,0.384673,32.036675
270,7.948087,-2.718346,0.923586,0.451851,-9.12957,17.169853,39.666303
271,13.288826,7.963133,4.7384,5.79259,-0.73698,26.325406,44.244079
272,12.525863,1.859431,12.368027,8.844441,-4.551794,27.851331,39.666303
273,6.422161,-8.059085,11.605064,5.79259,-5.314756,26.325406,9.147793
274,10.999938,-0.429457,19.234692,6.555553,5.366722,22.510592,-25.18553
275,9.474012,-3.481308,16.945803,3.503702,6.892647,14.880965,-46.548486
276,7.185124,-17.214638,16.945803,0.451851,2.314871,9.540225,-48.837375
277,6.422161,-17.214638,8.553213,-1.837038,6.129685,2.673561,-35.104045
278,13.288826,-13.399824,5.501362,-1.837038,10.707461,-1.141253,-12.215163
279,13.288826,-10.347973,-3.654191,-8.703702,2.314871,-8.007917,2.281129
280,14.814751,-9.58501,-3.654191,-6.414814,1.551908,-4.193104,3.807054
281,12.525863,-0.429457,-11.283818,-4.125926,0.025983,-2.667178,4.570017
282,6.422161,2.622393,-11.283818,-1.074075,-6.077719,1.147635,20.592234
283,-1.970429,5.674244,-19.676408,4.266664,1.551908,8.777263,41.955191
284,-5.785243,16.355723,-17.38752,8.081478,1.551908,17.169853,49.584818
285,-15.703758,18.644611,-15.098632,5.79259,-10.655496,17.169853,35.088526
286,-27.148199,4.911282,-12.809743,4.266664,-8.366607,15.643927,9.147793
287,-32.488939,1.859431,-8.231967,4.266664,-6.077719,4.962449,-18.318865
288,-30.963013,9.489058,-7.469004,1.214813,-6.840682,-11.059768,-45.022561
289,-24.096348,9.489058,-6.706041,2.740739,11.470424,-21.741247,-56.467002
290,-17.229684,4.148319,-7.469004,-0.311112,10.707461,-26.319023,-47.311449
291,-9.600056,4.911282,-4.417153,-3.362963,6.129685,-23.267172,-34.341083
292,1.844385,-1.955383,-2.128265,-0.311112,8.418573,-6.481992,-20.607753
293,9.474012,-3.481308,-0.60234,0.451851,0.788946,6.488375,8.384831
294,18.629565,9.489058,1.686549,3.503702,-7.603645,20.221704,47.29593
295,21.681416,4.148319,1.686549,5.029627,-4.551794,24.036517,81.629253
296,16.340677,-11.110936,4.7384,5.029627,-6.840682,22.510592,89.258881
297,17.103639,-8.059085,12.368027,1.977776,-4.551794,14.880965,58.740371
298,15.577714,-8.822048,15.419878,1.977776,11.470424,6.488375,0.755203
299,10.236975,-16.451675,11.605064,0.451851,12.996349,-1.904216,-54.178114
300,7.185124,-16.451675,8.553213,-4.888889,-3.025868,-9.533843,-90.800325
301,9.474012,-14.925749,6.264325,-5.651851,4.603759,-11.059768,-96.904027
302,7.185124,-21.029451,1.686549,-4.125926,2.314871,-14.111619,-75.54107
303,7.948087,-17.214638,0.923586,-8.703702,-8.366607,-15.637545,-40.444785
304,11.7629,5.674244,-2.891228,-1.837038,6.129685,-7.244955,8.384831
305,10.999938,11.014984,-1.365302,5.79259,7.65561,1.910598,60.266297
306,-1.970429,5.674244,-7.469004,5.029627,-15.233272,11.066151,98.414434
307,-5.785243,21.696462,-2.891228,6.555553,-9.892533,17.932816,117.488502
308,-12.651907,25.511276,-0.60234,11.896292,-1.499943,18.695778,98.414434
309,-26.385237,10.252021,0.923586,6.555553,-11.418458,7.251337,34.325564
310,-31.725976,11.014984,-0.60234,5.029627,-4.551794,-2.667178,-36.629971
311,-25.622274,15.59276,6.264325,5.029627,12.233387,-16.400508,-87.748474
312,-27.148199,5.674244,5.501362,3.503702,6.892647,-26.319023,-114.45217
313,-17.992646,5.674244,10.079139,-1.074075,8.418573,-24.793098,-97.66699
314,-7.311168,10.252021,7.790251,-0.311112,13.759312,-15.637545,-49.600337
315,1.844385,-7.296122,7.027288,-2.6,4.603759,-1.904216,-1.533685
316,7.185124,-17.214638,-1.365302,-1.837038,-3.025868,19.458741,40.429266
317,24.733267,-1.19242,2.449511,1.214813,3.840796,37.769847,82.392216
318,31.599931,15.59276,1.686549,3.503702,-1.499943,47.688362,107.569986
319,31.599931,4.148319,4.7384,1.214813,-9.12957,46.9254,93.073694
320,23.207341,-8.059085,4.7384,-1.074075,-12.944384,40.058735,41.955191
321,19.392528,-7.296122,9.316176,-4.125926,-7.603645,23.273555,-19.844791
322,14.051788,-13.399824,5.501362,-4.125926,10.707461,3.436524,-75.54107
323,7.948087,-18.740563,-0.60234,-4.888889,16.811163,-11.822731,-105.296617
324,6.422161,-10.347973,-5.180116,-7.940739,9.944498,-20.978284,-93.089213
325,6.422161,-7.296122,-4.417153,-8.703702,4.603759,-20.215321,-49.600337
326,3.37031,-16.451675,-10.520855,-10.229628,-6.077719,-18.689396,-13.741089
327,2.607347,-8.059085,-9.757892,-10.229628,-9.892533,-12.585694,9.910756
328,8.711049,16.355723,-13.572706,-4.888889,-1.499943,-7.244955,35.851489
329,4.133273,23.222387,-14.335669,6.555553,9.181536,1.910598,59.503334
330,-2.733392,10.252021,-17.38752,11.896292,-3.025868,13.355039,73.236663
331,-12.651907,10.252021,-11.283818,11.133329,-10.655496,24.79948,73.999626
332,-13.41487,23.98535,-8.231967,13.422217,-4.551794,33.19207,56.451483
333,-22.570423,13.303872,-2.128265,12.659254,-8.366607,28.614294,7.621868
334,-28.674125,1.859431,-5.180116,8.081478,-9.12957,18.695778,-52.652188
335,-26.385237,11.014984,1.686549,6.555553,6.129685,1.910598,-86.985511
336,-24.096348,1.096468,-1.365302,1.977776,9.181536,-19.452359,-85.459586
337,-20.281535,-5.007234,3.212474,-4.888889,3.840796,-31.659762,-64.096629
338,-8.837094,4.148319,0.160623,-6.414814,6.892647,-30.133837,-32.052194
339,4.896236,8.726095,2.449511,-4.888889,11.470424,-18.689396,12.199644
340,8.711049,-6.533159,-2.128265,-3.362963,-2.262905,1.147635,41.192228
341,13.288826,-7.296122,-2.891228,1.977776,1.551908,25.562443,61.792222
342,23.970304,7.20017,-3.654191,10.370366,7.65561,43.873549,86.20703
343,20.15549,-0.429457,-2.891228,9.607403,-11.418458,49.214288,88.495918
344,14.814751,-15.688712,-3.654191,6.555553,-9.892533,46.9254,51.873707
345,13.288826,-5.770197,-2.891228,7.318515,6.129685,30.140219,-8.40035
346,9.474012,-8.822048,-4.417153,-1.074075,-0.73698,0.384673,-67.14848
347,0.318459,-21.792414,-9.757892,-4.888889,3.077834,-23.267172,-103.007729
348,-1.207466,-7.296122,-8.231967,-4.888889,19.100051,-40.052352,-101.481803
349,0.318459,3.385356,-10.520855,-11.755553,1.551908,-52.259756,-69.437369
