,FSx,FSy,FSz,NSx,NSy,NSz,Structy
81,-13.315423,-6.718508,-11.169281,0.068272,6.715926,-22.407854,-25.96535
82,-10.263572,-0.614806,-11.932243,7.697899,14.345553,-10.963413,-25.202387
83,-2.633945,18.459262,-10.406318,9.223825,9.004814,2.769916,-12.994983
84,-2.633945,2.437045,-11.932243,9.223825,-2.439627,14.214357,9.893899
85,-4.15987,-12.059247,-14.984094,8.460862,-3.20259,23.36991,25.153154
86,6.521608,0.148157,-14.984094,6.934936,-2.439627,21.081022,28.967968
87,12.62531,8.540747,-12.695206,3.883085,0.612224,12.688431,25.916117
88,8.047534,-5.955545,-17.272983,2.35716,5.19,5.058804,14.471676
89,11.099385,-0.614806,-14.221132,-2.220616,3.664075,-0.281935,-0.024616
90,16.440124,16.933337,-11.932243,-8.324318,-1.676665,-3.333786,-13.757946
91,11.099385,14.644449,-9.643355,-12.139132,-0.150739,-4.096749,-25.96535
92,3.469757,5.488896,-6.591504,-9.850244,2.138149,-1.044898,-36.646828
93,0.417906,3.200008,-5.828542,-9.850244,0.612224,1.24399,-26.728312
94,0.417906,10.066672,-3.539653,-5.272467,2.138149,5.058804,6.842048
95,-2.633945,0.911119,-2.776691,-4.509505,-0.913702,10.399543,27.442042
96,-7.974684,-5.955545,-2.013728,-3.746542,-7.780366,12.688431,38.12352
97,-1.870982,11.592598,3.327011,-2.983579,-4.728516,12.688431,48.804999
98,1.943832,18.459262,5.6159,-2.983579,-0.150739,7.347692,30.493893
99,-3.396907,-4.42962,4.852937,-2.983579,5.19,-0.281935,-12.23202
100,-4.15987,-18.162949,0.27516,2.35716,12.056665,-3.333786,-40.461642
101,4.995683,6.251859,1.801086,0.068272,4.427037,-9.437488,-48.091269
102,4.995683,3.96297,-0.487802,0.068272,-3.965553,-10.200451,-46.565343
103,-1.870982,-26.555539,-4.302616,-0.694691,-6.254441,-12.489339,-32.069051
104,2.706794,8.540747,3.327011,2.35716,-2.439627,-11.726376,-6.128318
105,12.62531,23.800001,5.6159,5.409011,5.952963,-12.489339,13.708713
106,-4.15987,-11.296284,-0.487802,9.986787,3.664075,-4.859711,38.886483
107,-0.345056,-2.140732,0.27516,10.74975,5.952963,5.821767,61.012402
108,9.573459,30.666666,6.378862,7.697899,-0.913702,15.740282,58.723514
109,2.706794,-4.42962,-0.487802,3.120123,-2.439627,19.555096,32.782781
110,-7.974684,-26.555539,-4.302616,5.409011,7.478888,21.843984,-3.076467
111,3.469757,6.251859,-5.065579,0.068272,5.19,13.451394,-32.069051
112,5.758645,25.325927,-2.776691,-4.509505,4.427037,5.821767,-45.039418
113,-7.211721,-7.481471,-8.880392,-6.03543,2.901112,-0.281935,-49.617194
114,-10.263572,4.725933,-6.591504,-15.190983,-14.647031,-14.015264,-45.802381
115,-1.108019,34.48148,-1.250765,-15.190983,-0.913702,-19.356003,-20.62461
116,-15.604311,0.911119,-2.776691,-12.139132,7.478888,-23.93378,6.079085
117,-25.522827,-29.60739,-7.354467,-8.324318,9.004814,-22.407854,19.049452
118,-10.263572,3.96297,-1.250765,-0.694691,18.160367,-10.200451,34.308707
119,0.417906,6.251859,-4.302616,0.068272,-0.150739,2.006953,50.330924
120,-6.448758,-25.029614,-8.880392,0.068272,-12.358143,16.503245,43.46426
121,8.047534,-2.140732,-9.643355,6.171974,-9.306292,24.895835,12.182787
122,21.780863,26.08889,-2.013728,7.697899,-3.965553,19.555096,-35.883865
123,10.336422,-2.140732,-10.406318,10.74975,2.138149,11.925469,-69.454226
124,5.758645,-12.059247,-7.354467,8.460862,1.375186,3.532879,-59.53571
125,15.677161,13.881486,-7.354467,3.883085,-1.676665,-1.044898,-16.809797
126,11.099385,13.881486,-1.250765,-1.457654,2.901112,-8.674525,22.101303
127,-5.685796,-15.111098,-5.828542,-1.457654,2.901112,-8.674525,51.85685
128,-12.55246,-6.718508,1.038123,-1.457654,12.819627,-9.437488,61.012402
129,-8.737647,9.303709,0.27516,2.35716,13.58259,-2.570823,47.279073
130,-14.841348,0.911119,2.564049,-0.694691,1.375186,-0.281935,19.812415
131,-14.841348,3.200008,0.27516,-1.457654,-2.439627,6.58473,-6.891281
132,-7.211721,14.644449,3.327011,-3.746542,-8.543329,7.347692,-36.646828
133,-4.922833,10.066672,4.089974,-2.220616,-8.543329,5.058804,-58.009784
134,-4.922833,-5.192583,5.6159,3.120123,2.901112,2.006953,-58.772747
135,3.469757,-3.666657,5.6159,6.934936,8.241851,-2.570823,-40.461642
136,14.151236,4.725933,10.956639,9.986787,5.952963,-4.096749,-11.469058
