,FSx,FSy,FSz,NSx,NSy,NSz,Structy
102,19.808276,-6.462312,-38.869884,-3.419604,-1.597332,-5.749489,1.348953
103,22.860127,-1.121573,-39.632847,-4.182566,-9.226959,-3.460601,-1.702898
104,21.334201,-2.647498,-46.499512,-2.656641,-6.175108,-0.40875,-7.8066
105,18.28235,-7.988237,-49.551363,0.39521,2.980445,2.643101,-3.991786
106,14.467537,-8.7512,-54.892102,1.921135,3.743408,6.457915,5.163767
107,12.178648,-6.462312,-54.129139,1.158173,0.691557,11.798654,11.267469
108,12.941611,-2.647498,-54.892102,-1.893678,-8.463996,16.37643,18.897096
109,12.941611,1.167315,-53.366176,-4.945529,-18.382512,15.613468,20.423022
110,11.415686,0.404353,-51.077288,-5.708492,-13.804735,5.694952,11.267469
111,9.126797,-1.121573,-50.314326,-4.182566,2.980445,-9.564303,-2.46586
112,5.311984,0.404353,-44.973586,-2.656641,16.713774,-23.297632,-14.673264
113,1.49717,1.930278,-38.869884,-3.419604,15.950811,-24.060595,-23.828817
114,-3.843569,2.693241,-33.529145,-5.708492,0.691557,-17.956893,-24.59178
115,-6.89542,8.796943,-21.321742,-6.471455,-16.856586,-12.616154,-18.488078
116,-9.947271,6.508055,-8.351375,-2.656641,-13.041773,-6.512452,-0.176972
117,-16.050973,5.745092,2.330103,-1.893678,-1.597332,-11.853191,16.608208
118,-16.813936,5.745092,12.248619,4.972986,17.476737,-11.853191,28.052649
119,-22.154675,1.930278,17.589358,5.735949,14.424886,-9.564303,28.815612
120,-19.865787,1.930278,27.507874,4.210024,0.691557,0.354213,18.897096
121,-16.813936,6.508055,35.900464,1.158173,-9.989922,8.746803,3.637841
122,-9.184308,8.03398,43.530091,1.158173,-8.463996,11.035691,-10.858451
123,-6.89542,1.930278,46.581942,-1.130715,-1.597332,6.457915,-21.539929
124,-6.132457,0.404353,48.107868,-1.130715,9.084147,-0.40875,-23.828817
125,-3.080606,-0.35861,46.581942,-1.130715,10.610072,-3.460601,-20.014003
126,-6.132457,-3.410461,43.530091,-3.419604,-0.834369,-4.986526,-12.384376
127,-6.132457,4.219166,43.530091,-7.234417,-10.752884,-2.697638,-4.754749
128,-4.606532,11.085831,48.107868,-6.471455,-13.041773,-0.40875,6.689692
129,-7.658383,2.693241,46.581942,-4.945529,-7.701033,-2.697638,19.660059
130,-12.999122,0.404353,43.530091,-1.893678,0.691557,-4.223564,26.526724
131,-12.999122,1.167315,38.952315,1.921135,6.032296,-3.460601,16.608208
132,-12.999122,1.930278,32.848613,5.735949,3.743408,2.643101,-5.517711
133,-8.421345,1.167315,25.218985,6.498912,-6.175108,8.746803,-23.828817
134,-4.606532,2.693241,20.641209,7.261875,-10.752884,15.613468,-25.354743
135,2.260133,0.404353,16.063433,4.972986,-6.175108,13.324579,-10.858451
136,6.074947,1.167315,9.196768,7.261875,5.269333,7.220878,6.689692
137,10.652723,-4.173424,0.804178,8.024837,14.424886,0.354213,17.371171
138,10.652723,-7.988237,-8.351375,8.024837,3.743408,-4.223564,7.452655
139,15.993462,-4.936387,-12.166189,6.498912,-1.597332,-2.697638,-5.517711
140,16.756425,-1.884536,-19.032853,4.972986,-8.463996,0.354213,-10.858451
141,16.756425,-7.225275,-24.373592,1.921135,-9.989922,0.354213,-9.332525
142,15.993462,-4.173424,-30.477294,4.972986,-1.597332,-0.40875,-4.754749
143,16.756425,-3.410461,-35.818034,6.498912,3.743408,1.117176,2.874879
144,12.941611,-7.225275,-41.158773,5.735949,-0.834369,2.643101,11.267469
145,10.652723,-7.988237,-44.973586,4.210024,-4.649182,8.746803,15.845245
146,14.467537,1.930278,-48.025437,-1.130715,-12.27881,9.509766,16.608208
147,16.756425,2.693241,-48.025437,-4.945529,-13.804735,4.931989,16.608208
148,13.704574,-2.647498,-50.314326,-5.708492,-6.938071,-6.512452,11.267469
149,14.467537,-1.121573,-48.025437,-7.234417,7.558221,-18.719856,0.585991
150,11.415686,0.404353,-44.973586,-6.471455,16.713774,-25.58652,-12.384376
151,4.549021,-1.884536,-42.684698,-10.286268,7.558221,-25.58652,-23.828817
152,-1.554681,1.930278,-34.292108,-9.523306,-4.649182,-13.379116,-29.932519
153,-3.843569,6.508055,-22.847667,-10.286268,-12.27881,-3.460601,-20.014003
154,-8.421345,6.508055,-12.929151,-8.760343,-10.752884,0.354213,0.585991
155,-10.710234,6.508055,-1.48471,-1.893678,5.269333,4.169027,19.660059
156,-17.576898,4.982129,4.618992,-1.130715,13.661923,5.694952,29.578575
157,-20.628749,1.167315,14.537507,-0.367753,6.032296,11.035691,25.763761
158,-16.813936,1.167315,23.69306,-1.130715,-6.938071,19.428281,11.267469
159,-10.710234,8.03398,32.08565,-1.130715,-7.701033,23.243095,-5.517711
160,-6.89542,7.271017,38.189352,-1.130715,-4.649182,17.139393,-14.673264
161,-5.369495,3.456204,40.47824,-3.419604,2.217482,7.98384,-16.962152
162,-4.606532,-0.35861,41.241203,-1.893678,13.661923,0.354213,-15.436227
163,-5.369495,-1.884536,40.47824,-1.130715,7.558221,-5.749489,-12.384376
164,-5.369495,-0.35861,39.715277,-4.945529,-6.938071,-6.512452,-10.095488
165,-4.606532,4.219166,42.004166,-3.419604,-6.175108,-5.749489,-6.280674
166,-5.369495,7.271017,45.818979,-1.893678,-9.989922,-6.512452,5.92673
167,-8.421345,4.219166,43.530091,-0.367753,-7.701033,-9.564303,15.082283
168,-12.999122,-1.121573,38.952315,4.210024,8.321184,-8.80134,20.423022
169,-16.050973,-1.884536,33.611576,7.261875,6.795259,-6.512452,9.741543
170,-11.473196,5.745092,28.270836,7.261875,-6.938071,1.117176,-7.043637
171,-7.658383,8.796943,25.981948,11.076688,-3.123257,13.324579,-17.725115
172,-4.606532,1.167315,19.878246,9.550763,-6.938071,15.613468,-16.19919
173,-0.028755,-2.647498,13.774544,7.261875,-5.412145,13.324579,-3.991786
174,6.074947,-0.35861,7.670842,11.076688,9.84711,12.561617,8.215618
175,7.600872,-4.936387,-2.247673,11.076688,8.321184,5.694952,11.267469
176,9.88976,-7.225275,-12.929151,8.7878,-1.597332,4.169027,4.400804
177,12.941611,-1.884536,-18.269891,7.261875,-3.88622,5.694952,-4.754749
178,15.230499,-2.647498,-22.084704,5.735949,-6.938071,6.457915,-8.569562
179,13.704574,-9.514163,-28.951369,2.684098,-6.175108,1.117176,-12.384376
180,13.704574,-7.988237,-34.292108,6.498912,4.50637,0.354213,-10.858451
181,12.941611,-6.462312,-39.632847,3.447061,3.743408,-1.934675,-1.702898
182,7.600872,-7.988237,-45.736549,1.921135,-1.597332,0.354213,8.978581
183,9.88976,-4.936387,-48.025437,-0.367753,-3.88622,5.694952,21.185984
184,11.415686,0.404353,-49.551363,-5.708492,-16.093624,6.457915,27.289686
185,11.415686,1.167315,-48.7884,-9.523306,-16.856586,1.880138,28.815612
186,9.88976,-4.936387,-48.7884,-9.523306,-3.123257,-6.512452,17.371171
187,7.600872,-4.936387,-48.025437,-9.523306,9.84711,-17.19393,-1.702898
188,4.549021,-4.936387,-46.499512,-7.234417,13.661923,-20.245781,-23.828817
189,3.023096,-0.35861,-41.158773,-8.760343,6.032296,-12.616154,-36.036221
190,1.49717,5.745092,-29.714332,-9.523306,-10.752884,-4.986526,-32.98437
191,-2.317644,8.03398,-20.558779,-7.99738,-14.567698,1.117176,-15.436227
192,-3.843569,8.796943,-10.640263,-4.182566,-6.175108,-0.40875,2.874879
193,-10.710234,4.982129,-0.721748,-0.367753,11.373035,-4.986526,14.31932
194,-15.28801,3.456204,4.618992,2.684098,16.713774,-5.749489,22.71191
195,-17.576898,2.693241,13.011582,2.684098,2.217482,-0.40875,25.763761
196,-15.28801,5.745092,23.69306,1.158173,-11.515847,7.98384,13.556357
197,-12.236159,7.271017,34.374538,0.39521,-10.752884,8.746803,0.585991
198,-7.658383,2.693241,40.47824,1.921135,-1.597332,2.643101,-8.569562
199,-6.132457,4.219166,43.530091,2.684098,9.084147,-4.986526,-13.910301
200,-3.080606,0.404353,42.767128,3.447061,18.2397,-9.564303,-16.19919
201,-5.369495,-1.884536,40.47824,1.921135,5.269333,-11.853191,-11.621413
202,-0.791718,3.456204,45.056017,-0.367753,-6.938071,-5.749489,-5.517711
203,-0.791718,8.03398,45.056017,1.158173,-9.989922,-2.697638,-1.702898
204,-1.554681,5.745092,47.344905,-1.130715,-13.041773,-7.275414,5.92673
205,-6.132457,-0.35861,43.530091,0.39521,-3.88622,-10.327265,10.504506
206,-7.658383,-1.121573,38.952315,7.261875,9.84711,-11.853191,3.637841
207,-8.421345,0.404353,33.611576,9.550763,8.321184,-5.749489,-6.280674
208,-6.132457,0.404353,27.507874,8.7878,-5.412145,6.457915,-15.436227
209,-1.554681,2.693241,21.404172,8.024837,-8.463996,16.37643,-11.621413
210,4.549021,4.982129,16.826395,8.024837,-9.226959,20.191244,2.874879
211,6.074947,1.167315,8.433805,4.972986,-3.123257,14.850505,14.31932
212,7.600872,-1.884536,-0.721748,7.261875,12.135998,7.220878,14.31932
213,6.837909,-3.410461,-9.8773,4.210024,8.321184,-1.934675,9.741543
214,6.837909,-4.936387,-17.506928,1.158173,-3.123257,-4.986526,5.92673
215,7.600872,-1.121573,-22.084704,-1.893678,-8.463996,-4.986526,-3.991786
216,9.88976,-1.121573,-24.373592,-1.893678,-11.515847,-4.223564,-16.19919
217,8.363835,-5.699349,-30.477294,-1.893678,-4.649182,-4.986526,-24.59178
218,8.363835,-6.462312,-34.292108,1.921135,6.032296,-4.986526,-20.776966
219,8.363835,-6.462312,-41.158773,4.210024,6.795259,1.117176,-3.991786
220,5.311984,-4.936387,-45.736549,2.684098,-0.834369,8.746803,14.31932
221,7.600872,1.930278,-46.499512,0.39521,-14.567698,19.428281,30.341537
222,9.88976,4.219166,-44.973586,-3.419604,-22.960288,21.71717,34.156351
223,8.363835,1.167315,-45.736549,-5.708492,-16.093624,12.561617,27.289686
224,6.837909,0.404353,-43.447661,-4.182566,7.558221,-4.223564,13.556357
225,3.023096,-5.699349,-42.684698,-3.419604,20.528588,-17.19393,-3.991786
226,-1.554681,-4.173424,-37.343959,-6.471455,13.661923,-20.245781,-20.776966
227,-2.317644,-1.121573,-30.477294,-7.99738,-2.360294,-14.142079,-35.273258
228,-1.554681,1.930278,-19.795816,-8.760343,-13.804735,-6.512452,-36.036221
229,-3.080606,3.456204,-9.8773,-7.99738,-13.041773,-4.223564,-23.065854
230,-5.369495,-0.35861,-4.536561,-2.656641,8.321184,-5.749489,-4.754749
231,-6.89542,1.930278,0.804178,2.684098,22.054513,-4.223564,13.556357
232,-7.658383,1.930278,6.90788,4.972986,13.661923,2.643101,29.578575
233,-9.184308,3.456204,13.774544,2.684098,-6.938071,14.087542,34.919314
234,-7.658383,5.745092,21.404172,1.921135,-16.856586,20.954207,23.474873
235,-6.89542,5.745092,30.559725,1.158173,-9.989922,14.850505,5.163767
236,-6.89542,0.404353,33.611576,-0.367753,2.980445,1.880138,-9.332525
237,-11.473196,0.404353,32.08565,0.39521,19.002662,-11.090228,-16.19919
238,-11.473196,-1.884536,31.322687,0.39521,12.89896,-15.668005,-21.539929
239,-12.236159,-0.35861,30.559725,-2.656641,-3.88622,-11.853191,-23.828817
240,-9.947271,7.271017,34.374538,-2.656641,-13.804735,-4.223564,-16.962152
241,-6.89542,4.219166,35.900464,-1.130715,-13.804735,-0.40875,-7.8066
242,-8.421345,3.456204,35.900464,-0.367753,-6.175108,-4.223564,3.637841
243,-4.606532,6.508055,32.848613,4.210024,8.321184,-3.460601,12.793394
244,-6.89542,1.167315,27.507874,3.447061,8.321184,-1.934675,13.556357
245,-6.89542,0.404353,24.456023,4.972986,-3.88622,7.220878,7.452655
246,-0.791718,5.745092,21.404172,2.684098,-10.752884,14.087542,-3.228823
247,7.600872,4.982129,22.167134,3.447061,-10.752884,19.428281,1.348953
248,7.600872,1.930278,16.826395,2.684098,1.454519,17.902356,8.978581
249,9.88976,1.930278,11.485656,2.684098,9.84711,11.798654,11.267469
250,8.363835,-0.35861,3.093066,2.684098,9.84711,4.931989,5.92673
251,6.837909,-4.936387,0.041215,2.684098,3.743408,1.880138,-5.517711
252,6.074947,-4.936387,-5.299524,-1.893678,-6.938071,0.354213,-13.910301
253,8.363835,0.404353,-6.062487,-0.367753,-6.938071,-1.934675,-16.19919
254,7.600872,-5.699349,-10.640263,0.39521,-1.597332,-4.986526,-16.19919
255,6.074947,-11.040088,-17.506928,3.447061,2.217482,-9.564303,-14.673264
256,6.837909,-11.803051,-20.558779,6.498912,6.032296,-9.564303,-7.043637
257,5.311984,-11.803051,-25.136555,8.024837,2.980445,-1.171713,3.637841
258,9.88976,-4.173424,-25.899518,4.972986,-10.752884,7.220878,17.371171
259,15.993462,4.219166,-28.188406,4.972986,-18.382512,14.850505,28.052649
260,17.519388,1.167315,-28.951369,1.921135,-16.093624,7.98384,28.815612
261,13.704574,1.930278,-30.477294,-0.367753,-6.938071,-3.460601,14.31932
262,12.941611,2.693241,-28.951369,-1.130715,10.610072,-17.19393,-0.939935
263,6.074947,-7.225275,-28.951369,-3.419604,11.373035,-24.060595,-16.19919
264,2.260133,-1.884536,-27.425443,-9.523306,1.454519,-24.060595,-27.643631
265,2.260133,7.271017,-20.558779,-11.049231,-7.701033,-21.008744,-30.695482
266,-2.317644,4.219166,-15.21804,-10.286268,-7.701033,-16.430967,-17.725115
267,-8.421345,5.745092,-10.640263,-10.286268,-4.649182,-14.905042,0.585991
268,-9.947271,7.271017,-4.536561,-6.471455,9.84711,-12.616154,15.845245
269,-16.050973,-0.35861,0.041215,-2.656641,15.187849,-5.749489,22.71191
270,-19.865787,-7.225275,3.093066,-1.893678,2.217482,5.694952,23.474873
271,-14.525047,1.167315,8.433805,-0.367753,-7.701033,16.37643,15.845245
272,-7.658383,4.982129,13.011582,0.39521,-6.175108,21.71717,-1.702898
273,-8.421345,1.167315,18.352321,1.921135,-4.649182,15.613468,-14.673264
274,-4.606532,-1.121573,19.115284,0.39521,4.50637,7.220878,-16.19919
275,-5.369495,-1.884536,19.115284,-0.367753,13.661923,-1.934675,-16.19919
276,-6.89542,-7.225275,17.589358,-2.656641,6.032296,-7.275414,-16.19919
277,-5.369495,-0.35861,18.352321,-1.893678,-4.649182,-5.749489,-10.858451
278,-1.554681,11.085831,22.930097,-1.130715,-6.175108,-3.460601,1.348953
279,-6.132457,8.796943,24.456023,-1.893678,-10.752884,-7.275414,11.267469
280,-10.710234,2.693241,25.981948,-0.367753,-6.175108,-10.327265,17.371171
281,-12.999122,3.456204,25.981948,3.447061,10.610072,-9.564303,15.082283
282,-14.525047,1.930278,23.69306,5.735949,4.50637,-5.749489,-0.176972
283,-12.999122,3.456204,19.878246,5.735949,-5.412145,1.117176,-9.332525
284,-5.369495,8.03398,21.404172,8.024837,-5.412145,11.035691,-10.858451
285,-0.791718,6.508055,19.878246,8.024837,-6.175108,14.087542,-6.280674
286,5.311984,1.167315,16.826395,8.024837,-0.834369,14.850505,4.400804
287,8.363835,-0.35861,12.248619,9.550763,9.084147,12.561617,10.504506
288,9.88976,-4.173424,5.381954,10.313726,8.321184,8.746803,4.400804
289,12.178648,-7.225275,-1.48471,8.7878,1.454519,7.98384,-2.46586
290,15.993462,-4.173424,-5.299524,8.024837,-2.360294,10.272728,-4.754749
291,15.230499,-4.936387,-6.82545,4.972986,-3.123257,7.220878,-6.280674
292,12.941611,-4.936387,-13.692114,2.684098,-0.834369,-0.40875,-6.280674
293,11.415686,-5.699349,-15.981002,1.158173,2.217482,-6.512452,-3.228823
294,3.786058,-9.514163,-23.61063,1.158173,1.454519,-9.564303,1.348953
295,2.260133,-6.462312,-26.662481,-0.367753,0.691557,-7.275414,4.400804
296,3.786058,-1.121573,-31.240257,-1.130715,-7.701033,-1.171713,10.504506
297,6.074947,1.930278,-32.00322,-4.182566,-13.041773,6.457915,19.660059
298,5.311984,0.404353,-35.818034,-7.234417,-17.619549,6.457915,21.185984
299,6.074947,1.167315,-38.106922,-7.99738,-8.463996,-0.40875,3.637841
300,7.600872,1.167315,-38.106922,-5.708492,7.558221,-4.986526,-13.910301
301,6.074947,-3.410461,-39.632847,-7.99738,8.321184,-6.512452,-24.59178
302,5.311984,-0.35861,-35.818034,-8.760343,0.691557,-4.223564,-24.59178
303,5.311984,4.219166,-29.714332,-9.523306,-6.175108,-1.171713,-10.858451
304,-0.791718,1.167315,-22.084704,-10.286268,-11.515847,-2.697638,7.452655
305,-5.369495,1.930278,-12.929151,-10.286268,-4.649182,-9.564303,15.845245
306,-9.184308,4.982129,-7.588412,-6.471455,12.89896,-16.430967,8.215618
307,-12.236159,4.219166,0.804178,-3.419604,17.476737,-17.19393,1.348953
308,-16.813936,1.930278,10.722693,-1.893678,6.032296,-8.038377,2.111916
309,-17.576898,6.508055,19.115284,-1.130715,-3.88622,4.931989,0.585991
310,-15.28801,5.745092,26.744911,0.39521,-8.463996,11.798654,-6.280674
311,-16.050973,-1.884536,29.796762,-1.893678,-13.041773,11.798654,-12.384376
312,-12.999122,-2.647498,32.848613,1.158173,2.217482,7.220878,-13.147339
313,-9.184308,-0.35861,33.611576,4.210024,14.424886,0.354213,-10.095488
314,-6.89542,-1.121573,32.848613,3.447061,5.269333,-2.697638,-2.46586
315,-6.132457,-1.121573,32.848613,1.921135,-4.649182,1.117176,13.556357
316,-3.843569,4.219166,38.189352,2.684098,-9.226959,1.117176,22.71191
317,-3.080606,4.982129,38.952315,-0.367753,-16.093624,-7.275414,18.134133
318,-5.369495,-1.884536,37.426389,0.39521,-5.412145,-19.482818,3.637841
319,-6.89542,-3.410461,32.848613,4.210024,9.084147,-27.875408,-15.436227
320,-7.658383,-0.35861,30.559725,5.735949,6.032296,-29.401334,-28.406593
321,-4.606532,-1.121573,29.033799,8.024837,1.454519,-17.19393,-26.880668
322,-3.080606,-6.462312,25.981948,9.550763,-0.834369,-1.171713,-16.19919
323,6.074947,1.930278,22.930097,8.7878,-6.938071,10.272728,0.585991
324,11.415686,6.508055,19.115284,8.7878,-6.175108,17.902356,13.556357
325,15.993462,0.404353,9.196768,11.076688,8.321184,20.191244,21.185984
326,15.993462,-9.514163,1.567141,9.550763,9.84711,21.71717,21.185984
327,16.756425,-4.173424,-6.82545,3.447061,3.743408,20.954207,15.082283
328,19.045313,-1.121573,-11.403226,0.39521,-1.597332,23.243095,5.163767
329,16.756425,-2.647498,-15.981002,-2.656641,-9.226959,17.139393,-7.043637
330,14.467537,-3.410461,-21.321742,-6.471455,-6.938071,7.98384,-22.302892
331,10.652723,-1.884536,-26.662481,-7.234417,-0.071406,-0.40875,-23.065854
332,5.311984,-4.936387,-31.240257,-7.234417,3.743408,-8.038377,-10.858451
333,-0.028755,-7.225275,-34.292108,-6.471455,1.454519,-8.038377,4.400804
334,-0.028755,0.404353,-36.580996,-6.471455,-6.938071,-1.934675,16.608208
335,1.49717,8.03398,-37.343959,-5.708492,-14.567698,2.643101,22.71191
336,1.49717,0.404353,-38.869884,-4.182566,-16.093624,4.169027,21.948947
337,1.49717,-3.410461,-37.343959,-1.130715,-1.597332,-1.934675,12.793394
338,4.549021,0.404353,-36.580996,3.447061,12.89896,-4.223564,-1.702898
339,1.49717,-1.121573,-35.055071,1.158173,9.084147,-4.986526,-12.384376
340,-1.554681,-7.988237,-31.240257,-1.130715,2.217482,-1.934675,-18.488078
341,-1.554681,-1.884536,-22.847667,-1.893678,-3.88622,0.354213,-18.488078
342,0.734207,7.271017,-12.166189,-4.945529,-14.567698,-5.749489,-11.621413
343,-3.080606,1.930278,-4.536561,-4.182566,-1.597332,-14.142079,-3.228823
344,-8.421345,-1.121573,0.804178,-1.893678,15.950811,-22.534669,2.874879
345,-9.184308,2.693241,6.144917,-1.893678,13.661923,-23.297632,5.92673
346,-10.710234,2.693241,11.485656,0.39521,8.321184,-8.80134,6.689692
