,FSx,FSy,FSz,NSx,NSy,NSz,Structy
113,-10.137818,-0.660473,-24.143857,7.920144,-0.058212,21.147344,-15.804217
114,-9.374855,0.10249,-25.669782,5.631256,-3.110063,11.228828,-6.648664
115,-8.611892,-0.660473,-29.484596,4.105331,0.704751,-0.215613,5.55874
116,-10.137818,-6.764175,-33.29941,1.816442,8.334378,-13.185979,10.136516
117,-10.137818,-11.341951,-33.29941,0.290517,9.860304,-22.341532,4.795777
118,-10.137818,-13.63084,-34.062372,1.816442,6.04549,-29.971159,4.032814
119,-7.84893,-13.63084,-34.825335,3.342368,6.808453,-36.074861,5.55874
120,-4.797079,-9.053063,-34.062372,4.868293,5.282527,-36.074861,6.321703
121,-3.271153,-12.104914,-34.825335,8.683107,6.04549,-33.02301,2.506889
122,-4.034116,-17.445653,-33.29941,10.971995,6.04549,-20.815607,0.218001
123,-2.50819,-13.63084,-32.536447,13.260883,2.230676,-8.608203,-2.83385
124,1.306623,-8.2901,-30.247559,14.023846,-0.058212,1.310313,-3.596813
125,1.306623,-9.053063,-29.484596,13.260883,-6.924876,6.651052,-2.070887
126,2.832549,-3.712324,-27.195708,9.44607,-10.73969,8.93994,7.847628
127,4.358474,-2.949361,-23.380894,5.631256,-8.450802,9.702903,18.529106
128,4.358474,-6.764175,-18.040155,1.05348,-3.110063,12.754754,23.106883
129,5.121437,-2.186399,-10.410528,-3.524297,0.704751,16.569568,22.34392
130,8.173288,4.680266,-2.017937,-7.339111,0.704751,16.569568,17.003181
131,9.699213,4.680266,7.900578,-11.153924,-0.821175,13.517717,3.269852
132,7.410325,2.391378,14.767243,-11.916887,-2.3471,8.93994,-12.752366
133,8.173288,7.732117,25.448721,-13.442812,-3.110063,8.176977,-19.61903
134,8.936251,13.072856,31.552423,-11.153924,-0.058212,15.806605,-18.093105
135,8.936251,12.309893,39.18205,-9.627999,-4.635988,28.014009,-12.752366
136,6.647362,10.021005,46.048715,-8.865036,-10.73969,40.984375,-2.83385
137,5.121437,10.783968,49.863529,-6.576148,-9.213765,44.799189,5.55874
138,2.832549,8.49508,52.152417,-5.050222,-6.161914,40.221412,11.662442
139,2.832549,6.206192,52.91538,-4.28726,-6.161914,25.72512,13.188367
140,3.595512,6.969154,52.152417,-7.339111,-0.821175,9.702903,13.95133
141,2.069586,0.10249,46.811678,-8.865036,-0.058212,-3.267464,12.425405
142,0.543661,-4.475287,39.18205,-11.916887,0.704751,-15.474867,4.032814
143,0.543661,-5.238249,32.315386,-8.865036,5.282527,-21.578569,-7.411627
144,0.543661,-2.186399,24.685758,-5.813185,4.519565,-28.445234,-21.144956
145,-0.219302,0.865452,15.530206,-1.998371,-0.821175,-29.208197,-21.907919
146,0.543661,0.10249,8.663541,0.290517,0.704751,-21.578569,-13.515329
147,-4.034116,-0.660473,1.033914,6.394219,2.993639,-6.319315,-4.359776
148,-7.085967,-2.186399,-5.069788,7.920144,-0.821175,10.465866,-0.544962
149,-10.137818,0.10249,-10.410528,12.497921,2.993639,23.436232,3.269852
150,-13.189669,-2.186399,-16.514229,11.734958,2.993639,21.910307,3.269852
151,-11.663743,3.917303,-19.56608,9.44607,0.704751,9.702903,3.269852
152,-10.137818,2.391378,-23.380894,7.157181,1.467714,-7.84524,5.55874
153,-10.90078,-3.712324,-26.432745,5.631256,8.334378,-22.341532,3.269852
