,FSx,FSy,FSz,NSx,NSy,NSz,Structy
28,-12.058007,-0.745341,-7.801769,-4.421665,-10.177806,16.431698,4.434007
29,-10.532082,5.358361,-2.461029,-2.132776,4.318486,14.14281,3.671045
30,-9.006156,-2.271266,-3.986955,-2.895739,18.814778,11.090959,6.722896
31,-5.954305,-6.08608,2.116747,-6.710553,7.370337,1.172443,20.456225
32,-3.665417,-1.508304,-3.223992,-12.814255,-0.259291,-6.457184,28.848815
33,2.438285,-0.745341,1.353784,-10.525367,2.029598,-12.560886,21.219188
34,4.727173,-3.797192,2.116747,-7.473516,-4.074104,-16.3757,6.722896
35,7.779024,1.543547,2.87971,-5.94759,-6.362992,-13.323849,-17.691912
36,9.30495,3.832436,1.353784,-2.132776,5.844411,-6.457184,-45.921533
37,7.016061,1.543547,1.353784,0.919075,-2.548179,0.40948,-58.128937
38,6.253099,-3.034229,-4.749918,-2.895739,-7.125955,0.40948,-49.736347
39,5.490136,10.6991,-3.986955,3.970925,4.318486,4.224294,-27.610428
40,1.675322,7.647249,-4.749918,3.207963,-0.259291,-1.116445,13.58956
41,-1.376529,-5.323117,-7.038806,-3.658702,-8.651881,-5.694221,65.471026
42,-3.665417,-1.508304,-10.090657,-5.94759,-4.074104,-4.931259,102.093238
43,-5.954305,-3.797192,-10.853619,-6.710553,2.79256,-1.879408,99.804349
44,-5.954305,-5.323117,-11.616582,-4.421665,13.474039,-3.405333,56.315473
45,-5.191342,-10.663856,-9.327694,-1.369814,14.237001,-8.746072,-6.247471
46,-7.480231,-7.612005,-10.090657,0.156112,7.370337,-13.323849,-60.417825
47,-6.717268,-6.08608,-7.038806,2.445,2.79256,-13.323849,-93.988186
48,-5.954305,-0.745341,-2.461029,5.496851,6.607374,-4.168296,-103.906701
49,-0.613566,3.069473,1.353784,10.074627,1.266635,6.513182,-88.647447
50,0.91236,16.039839,5.168598,8.548702,-5.60003,12.616884,-45.921533
51,7.016061,13.750951,5.168598,8.548702,-4.837067,12.616884,15.878448
52,5.490136,6.884287,6.694523,3.970925,-13.99262,4.987257,83.019169
53,9.30495,10.6991,3.642673,1.682037,-12.466694,-1.879408,117.352492
54,10.067912,6.884287,2.87971,-1.369814,8.1333,-8.746072,98.278424
55,13.882726,1.543547,-2.461029,-0.606851,14.237001,-15.612737,39.530293
56,13.882726,-0.745341,-5.51288,-7.473516,2.79256,-25.531253,-15.403024
57,13.882726,-1.508304,-13.142508,-7.473516,-2.548179,-34.686805,-49.736347
58,7.016061,-6.08608,-18.483247,-3.658702,-1.022253,-36.212731,-67.28449
59,0.149397,-6.849043,-23.061023,-0.606851,-1.022253,-28.583104,-78.728931
60,1.675322,5.358361,-21.535098,4.733888,5.081449,-7.220147,-73.388192
61,-5.191342,5.358361,-25.349911,8.548702,5.081449,14.905772,-44.395608
62,-11.295044,-3.797192,-23.823986,7.785739,-3.311142,31.690953,0.619194
63,-16.635783,-3.797192,-22.298061,9.311665,-7.125955,34.742804,47.922883
64,-13.583932,-0.745341,-20.009172,9.311665,4.318486,28.639102,79.204356
65,-12.058007,-6.08608,-20.009172,6.259814,11.948113,11.090959,79.204356
66,-6.717268,-3.034229,-13.90547,-6.710553,9.659225,-7.98311,55.552511
67,-0.613566,4.595398,-11.616582,-14.34018,6.607374,-20.953476,20.456225
68,2.438285,-4.560155,-7.801769,-17.392031,2.79256,-27.820141,-15.403024
69,6.253099,3.069473,-2.461029,-13.577217,-0.259291,-28.583104,-48.973384
70,7.016061,6.884287,-1.698067,-8.236478,1.266635,-26.294215,-72.625229
71,6.253099,3.832436,0.590822,-2.132776,-0.259291,-18.664588,-81.017819
72,3.201248,4.595398,3.642673,2.445,-5.60003,-9.509035,-65.758564
73,1.675322,2.30651,0.590822,3.207963,-5.60003,-0.353482,-34.477092
74,-3.665417,7.647249,-0.172141,10.074627,-1.022253,11.090959,13.58956
75,-3.665417,3.832436,-6.275843,8.548702,-1.022253,14.905772,63.182138
76,-3.665417,1.543547,-10.090657,7.785739,-5.60003,15.668735,88.359908
77,-4.42838,1.543547,-16.957321,0.919075,-4.074104,9.565033,89.122871
78,0.149397,3.832436,-16.957321,-0.606851,2.79256,1.935406,63.945101
79,-0.613566,3.069473,-16.194359,-5.94759,-0.259291,-6.457184,21.98215
80,-1.376529,0.780585,-16.194359,-11.288329,5.081449,-12.560886,-19.217838
81,-0.613566,5.358361,-11.616582,-10.525367,11.18515,-14.849774,-47.447459
82,-4.42838,-3.797192,-9.327694,-11.288329,5.844411,-16.3757,-71.862266
83,-7.480231,-3.034229,-3.986955,-5.184627,5.081449,-13.323849,-87.884484
84,-9.006156,-6.08608,-0.172141,0.156112,-1.022253,-10.271998,-81.780782
85,-6.717268,2.30651,5.168598,6.259814,-2.548179,-1.116445,-38.291906
86,-3.665417,3.832436,9.746374,9.311665,-6.362992,13.379847,34.952517
87,-2.139491,5.358361,8.220449,8.548702,-5.60003,21.772437,100.567312
88,0.149397,5.358361,7.457486,7.785739,-9.414843,22.5354,122.693232
89,0.149397,2.30651,3.642673,0.919075,-11.703732,14.14281,86.833983
90,1.675322,3.069473,3.642673,2.445,-8.651881,1.935406,25.034001
91,3.96421,4.595398,4.405635,-1.369814,4.318486,-17.138662,-26.847465
92,4.727173,3.832436,1.353784,-4.421665,7.370337,-32.397917,-64.232639
93,1.675322,-2.271266,-0.172141,-9.762404,-4.837067,-45.368284,-81.017819
94,0.149397,-2.271266,-3.223992,-8.236478,-4.837067,-46.894209,-77.203006
95,-3.665417,-0.745341,-3.986955,-2.132776,3.555523,-39.264582,-60.417825
96,-4.42838,-0.745341,-7.038806,2.445,3.555523,-22.479402,-28.37339
97,-2.902454,6.884287,-2.461029,6.259814,5.844411,-1.116445,23.508076
98,-4.42838,6.121324,-3.986955,8.548702,3.555523,21.009474,73.100654
99,-8.243193,0.780585,-1.698067,7.022776,-4.074104,31.690953,97.515461
100,-7.480231,1.543547,-0.935104,3.207963,-0.259291,35.505766,89.122871
101,-5.954305,3.832436,2.116747,2.445,10.422188,27.113176,51.737697
102,-3.665417,3.069473,6.694523,-2.132776,2.79256,9.565033,-6.247471
103,-1.376529,4.595398,12.798225,-8.999441,-0.259291,-15.612737,-66.521527
104,2.438285,4.595398,15.850076,-8.236478,2.79256,-30.871992,-96.277074
105,3.201248,2.30651,15.850076,-8.236478,-1.785216,-40.027545,-88.647447
106,5.490136,0.017622,14.324151,-1.369814,-2.548179,-36.212731,-53.551161
107,7.016061,-3.797192,9.746374,4.733888,4.318486,-27.057178,-5.484508
108,7.016061,-3.034229,5.931561,13.889441,1.266635,-17.138662,42.582144
109,10.067912,-1.508304,-0.172141,13.889441,-7.888918,-7.98311,77.67843
110,6.253099,2.30651,-3.223992,17.704255,-3.311142,4.224294,84.545095
111,5.490136,6.121324,-10.853619,13.126478,-1.022253,13.379847,65.471026
112,2.438285,3.069473,-16.194359,2.445,-11.703732,19.483549,26.559927
113,-4.42838,-10.663856,-19.24621,-5.184627,-4.074104,21.772437,-26.847465
114,-8.243193,-6.849043,-21.535098,-8.236478,-1.022253,17.194661,-65.758564
115,-8.243193,-9.137931,-20.009172,-13.577217,-0.259291,5.75022,-64.995602
116,-10.532082,-7.612005,-17.720284,-12.051292,3.555523,-4.168296,-42.869682
117,-8.243193,-6.849043,-14.668433,-12.051292,8.896262,-13.323849,-23.795614
118,-9.769119,-6.849043,-10.090657,-7.473516,2.79256,-16.3757,-7.773396
119,-2.902454,-3.034229,-9.327694,-2.132776,4.318486,-7.220147,9.011784
120,1.675322,-3.034229,-5.51288,7.785739,4.318486,3.461331,29.611778
121,3.96421,1.543547,-2.461029,10.83759,-4.074104,15.668735,57.078436
122,7.779024,4.595398,2.116747,16.178329,-4.837067,23.298363,63.945101
123,7.779024,4.595398,1.353784,13.126478,0.503672,25.587251,36.478442
124,9.30495,10.6991,4.405635,10.074627,-2.548179,15.668735,-1.669695
125,6.253099,10.6991,3.642673,0.919075,-6.362992,1.935406,-32.951167
126,2.438285,6.121324,4.405635,-4.421665,-4.837067,-13.323849,-46.684496
127,-2.902454,2.30651,6.694523,-8.236478,-7.125955,-27.820141,-33.71413
128,-4.42838,-0.745341,7.457486,-9.762404,-7.888918,-39.264582,-10.825247
129,-9.769119,-8.374968,5.931561,-6.710553,-4.074104,-37.738656,-1.669695
130,-13.583932,-9.137931,5.168598,-1.369814,1.266635,-25.531253,7.485858
131,-12.058007,-0.745341,6.694523,3.970925,3.555523,-4.931259,21.219188
132,-14.346895,-9.137931,2.87971,10.074627,3.555523,19.483549,18.167337
133,-13.583932,-4.560155,5.931561,13.889441,-2.548179,43.898356,5.959933
134,-9.769119,0.017622,7.457486,10.83759,-0.259291,54.579835,4.434007
135,-9.006156,-1.508304,9.746374,7.022776,-1.785216,52.290947,0.619194
136,-5.191342,0.780585,12.035263,0.919075,1.266635,38.557617,-8.536359
137,-4.42838,2.30651,14.324151,-3.658702,-2.548179,16.431698,-0.143769
138,0.149397,9.173175,18.138965,-10.525367,-1.022253,-8.746072,8.248821
139,0.149397,6.121324,20.427853,-11.288329,-3.311142,-24.005327,2.145119
140,2.438285,5.358361,23.479704,-12.814255,-9.414843,-34.686805,-5.484508
141,1.675322,6.121324,18.901927,-7.473516,-2.548179,-33.16088,-11.58821
142,1.675322,1.543547,17.376002,1.682037,-1.785216,-27.820141,-15.403024
143,-0.613566,-4.560155,10.509337,7.785739,-1.785216,-22.479402,-8.536359
144,-0.613566,-9.900894,4.405635,18.467217,11.948113,-12.560886,9.774746
145,-1.376529,-3.797192,-1.698067,22.282031,8.1333,-7.220147,24.271038
146,-2.139491,-6.08608,-10.090657,16.178329,-6.362992,-2.64237,34.189554
147,-4.42838,-4.560155,-15.431396,9.311665,-0.259291,1.935406,28.848815
148,-1.376529,3.069473,-15.431396,7.785739,-1.785216,10.327996,6.722896
149,-1.376529,5.358361,-15.431396,-1.369814,-7.888918,14.14281,-13.114136
150,0.149397,-1.508304,-14.668433,-5.94759,-5.60003,16.431698,-29.136353
151,-2.902454,-6.849043,-12.379545,-8.999441,-0.259291,19.483549,-39.817831
152,-2.139491,-3.797192,-9.327694,-10.525367,-7.888918,17.957623,-39.054869
153,-2.139491,-7.612005,-4.749918,-13.577217,1.266635,14.905772,-28.37339
154,-3.665417,-9.900894,2.116747,-8.999441,7.370337,9.565033,-8.536359
155,0.149397,-3.034229,5.168598,-5.94759,-1.022253,-0.353482,26.559927
156,-1.376529,-3.034229,10.509337,-0.606851,0.503672,-11.034961,60.89325
157,-0.613566,-2.271266,14.324151,7.022776,5.081449,-13.323849,64.708064
158,-1.376529,-0.745341,16.613039,9.311665,4.318486,-17.138662,38.76733
159,-4.42838,-1.508304,17.376002,10.074627,-2.548179,-15.612737,5.959933
160,-4.42838,-0.745341,15.850076,9.311665,0.503672,-15.612737,-24.558577
161,-7.480231,0.017622,15.850076,10.83759,1.266635,-17.901625,-53.551161
162,-2.139491,4.595398,13.561188,7.785739,0.503672,-22.479402,-57.365974
163,-1.376529,3.069473,12.035263,5.496851,-4.074104,-22.479402,-42.10672
164,-1.376529,-6.08608,5.168598,0.919075,-5.60003,-20.953476,-29.899316
165,1.675322,-7.612005,0.590822,0.156112,-9.414843,-8.746072,-1.669695
166,1.675322,-2.271266,0.590822,-0.606851,-5.60003,6.513182,38.76733
167,7.016061,7.647249,-3.223992,3.207963,-5.60003,23.298363,57.078436
168,3.201248,-1.508304,-0.935104,0.919075,-7.888918,30.92799,49.448809
169,0.91236,2.30651,-2.461029,0.156112,-4.074104,34.742804,34.952517
170,-5.191342,-3.034229,0.590822,-0.606851,8.1333,30.92799,11.300672
171,-11.295044,-10.663856,-1.698067,-2.895739,8.1333,17.194661,-16.928949
172,-11.295044,-2.271266,0.590822,-5.94759,8.896262,-2.64237,-39.054869
173,-11.295044,0.780585,8.220449,-5.184627,5.081449,-20.953476,-55.077086
174,-8.243193,-2.271266,7.457486,-2.132776,-3.311142,-34.686805,-47.447459
175,-5.954305,3.069473,14.324151,2.445,-4.837067,-33.923843,-23.032651
176,3.96421,14.513914,14.324151,10.074627,-0.259291,-23.242364,9.774746
177,6.253099,4.595398,14.324151,11.600553,-7.125955,-10.271998,33.426591
178,7.779024,0.017622,15.087114,13.126478,-10.177806,2.698369,47.922883
179,13.119763,4.595398,12.798225,14.652404,-1.022253,8.802071,44.10807
180,13.119763,0.780585,8.220449,11.600553,-2.548179,4.224294,20.456225
181,8.541987,-9.137931,4.405635,5.496851,1.266635,-1.879408,-0.906732
182,5.490136,-2.271266,2.87971,-2.132776,2.029598,-9.509035,-12.351173
183,0.91236,-7.612005,-3.986955,-11.288329,0.503672,-14.849774,-11.58821
184,-2.902454,-3.797192,-3.223992,-15.866106,1.266635,-14.086812,1.382156
185,-5.954305,-1.508304,-6.275843,-16.629068,-3.311142,-8.746072,9.011784
186,-9.769119,-2.271266,-7.038806,-14.34018,-7.888918,1.935406,2.908082
187,-10.532082,-0.745341,-5.51288,-9.762404,-2.548179,17.957623,-13.877098
188,-8.243193,-1.508304,-6.275843,-4.421665,-1.785216,31.690953,-32.188204
189,-5.191342,-1.508304,-6.275843,0.156112,2.029598,37.794655,-35.240055
190,0.149397,1.543547,-4.749918,1.682037,-1.022253,35.505766,-21.506726
191,6.253099,6.121324,-0.172141,5.496851,2.79256,25.587251,0.619194
192,9.30495,3.069473,-0.935104,6.259814,2.029598,7.276145,21.98215
193,12.356801,6.121324,5.168598,3.970925,1.266635,-13.323849,41.056219
194,11.593838,11.462063,5.931561,1.682037,2.029598,-26.294215,51.737697
195,8.541987,2.30651,5.168598,-4.421665,1.266635,-39.264582,49.448809
196,2.438285,0.780585,8.220449,-5.184627,5.081449,-43.079396,40.293256
197,-2.139491,0.017622,8.983412,-3.658702,-1.785216,-42.316433,5.959933
198,-5.954305,1.543547,10.509337,-2.895739,3.555523,-30.871992,-45.921533
199,-6.717268,-6.08608,12.798225,0.919075,-0.259291,-15.612737,-80.254856
200,-9.006156,-1.508304,10.509337,-2.895739,-10.177806,6.513182,-82.543745
201,-5.954305,2.30651,8.983412,-0.606851,-10.940769,31.690953,-55.840049
202,-4.42838,-0.745341,5.168598,0.156112,-6.362992,50.002058,-23.032651
203,-1.376529,-3.797192,5.931561,0.156112,-8.651881,57.631686,15.878448
204,0.149397,0.017622,1.353784,-3.658702,-4.074104,55.342798,56.315473
205,1.675322,-0.745341,1.353784,-6.710553,3.555523,38.557617,81.493244
206,3.96421,-3.034229,-0.172141,-12.051292,6.607374,19.483549,82.256206
207,0.91236,-1.508304,-0.172141,-18.154994,2.029598,-4.931259,59.367324
208,-3.665417,-5.323117,1.353784,-16.629068,6.607374,-20.953476,18.167337
209,-2.139491,2.30651,3.642673,-10.525367,8.1333,-33.16088,-30.662279
210,-0.613566,6.884287,8.220449,-2.895739,2.79256,-31.634954,-67.28449
211,-2.139491,9.936137,5.931561,3.207963,4.318486,-22.479402,-83.306707
212,-3.665417,9.936137,10.509337,12.363516,-5.60003,-4.931259,-79.491894
213,-5.191342,5.358361,9.746374,13.126478,-5.60003,6.513182,-46.684496
214,-3.665417,3.069473,8.220449,16.941292,2.029598,12.616884,-3.19562
215,0.91236,5.358361,6.694523,16.178329,5.844411,8.039108,33.426591
216,0.149397,3.832436,5.931561,10.074627,2.79256,-2.64237,52.50066
217,0.149397,-6.08608,3.642673,2.445,3.555523,-11.797923,66.996952
218,2.438285,-6.849043,3.642673,-2.132776,5.844411,-13.323849,73.100654
219,3.201248,6.121324,1.353784,-8.999441,2.029598,-10.271998,58.604362
220,7.016061,5.358361,-1.698067,-11.288329,-4.074104,-1.879408,29.611778
221,1.675322,-2.271266,-0.935104,-12.814255,-1.022253,11.090959,-10.825247
222,2.438285,6.884287,-0.172141,-9.762404,-6.362992,26.350214,-51.262272
223,-3.665417,-3.797192,2.87971,-11.288329,-4.074104,33.979841,-80.254856
224,-7.480231,-4.560155,2.116747,-6.710553,2.79256,40.083543,-92.46226
225,-7.480231,0.780585,8.220449,-4.421665,1.266635,33.216878,-73.388192
226,-8.243193,-3.797192,8.983412,-3.658702,-0.259291,19.483549,-26.084502
227,-8.243193,-2.271266,12.798225,-0.606851,6.607374,-1.116445,35.71548
228,-4.42838,2.30651,14.324151,3.207963,1.266635,-21.716439,82.256206
229,0.149397,6.121324,13.561188,4.733888,2.79256,-39.264582,100.567312
230,0.91236,6.884287,13.561188,9.311665,8.896262,-41.55347,92.937685
231,4.727173,3.832436,8.983412,10.074627,8.896262,-43.079396,58.604362
232,4.727173,5.358361,2.116747,10.83759,7.370337,-36.975694,1.382156
233,8.541987,4.595398,-1.698067,12.363516,8.896262,-24.76829,-52.025235
234,6.253099,7.647249,-3.223992,9.311665,2.029598,-11.034961,-86.358558
235,6.253099,2.30651,-6.275843,5.496851,-2.548179,4.224294,-95.514111
236,2.438285,6.121324,-7.038806,2.445,0.503672,22.5354,-74.151155
237,3.96421,8.410212,-10.090657,-2.895739,-4.074104,36.268729,-33.71413
238,2.438285,7.647249,-10.090657,-11.288329,-13.99262,40.083543,5.959933
239,-1.376529,0.780585,-10.853619,-12.814255,-11.703732,37.031692,43.345107
240,-2.902454,-3.034229,-11.616582,-12.814255,-4.837067,29.402064,75.389542
241,-3.665417,-8.374968,-9.327694,-12.814255,5.081449,17.194661,86.07102
242,-2.902454,-12.189782,-7.038806,-11.288329,5.081449,2.698369,68.522877
243,-0.613566,0.780585,-4.749918,-12.051292,7.370337,-12.560886,36.478442
244,3.201248,-3.034229,0.590822,-2.895739,5.081449,-20.953476,2.145119
245,3.201248,0.017622,2.87971,1.682037,5.081449,-27.820141,-30.662279
246,10.067912,11.462063,8.983412,15.415367,10.422188,-24.005327,-65.758564
247,10.830875,6.884287,9.746374,17.704255,8.896262,-21.716439,-84.832633
248,10.067912,3.832436,8.983412,18.467217,-1.785216,-14.086812,-67.28449
249,10.830875,8.410212,10.509337,17.704255,5.844411,-7.98311,-29.899316
250,11.593838,3.069473,8.220449,17.704255,3.555523,-2.64237,1.382156
251,9.30495,2.30651,8.983412,10.074627,3.555523,-4.931259,33.426591
252,7.016061,-2.271266,5.168598,3.970925,2.029598,-5.694221,65.471026
253,7.016061,-2.271266,6.694523,-5.184627,-2.548179,-7.220147,76.152505
254,3.96421,-3.034229,2.87971,-10.525367,-6.362992,-3.405333,70.048803
255,3.96421,0.017622,-0.935104,-13.577217,2.029598,5.75022,50.974734
256,3.201248,5.358361,-1.698067,-13.577217,-2.548179,13.379847,2.145119
257,-2.902454,-1.508304,-5.51288,-12.814255,-6.362992,21.009474,-55.077086
258,-3.665417,-2.271266,-4.749918,-7.473516,-0.259291,24.061325,-84.06967
259,-4.42838,-0.745341,-5.51288,-5.184627,0.503672,27.113176,-84.832633
260,-0.613566,1.543547,-2.461029,-2.132776,-0.259291,24.061325,-67.28449
261,-0.613566,-0.745341,0.590822,-0.606851,5.844411,16.431698,-16.928949
262,4.727173,2.30651,3.642673,1.682037,2.79256,4.224294,40.293256
263,7.016061,7.647249,8.220449,3.970925,-2.548179,-8.746072,76.152505
264,13.119763,6.884287,9.746374,6.259814,-1.785216,-16.3757,88.359908
265,13.119763,10.6991,12.798225,7.022776,2.029598,-24.76829,75.389542
266,14.645689,6.884287,14.324151,7.022776,3.555523,-23.242364,41.819181
267,13.119763,3.069473,12.798225,4.733888,-1.022253,-21.716439,-10.062285
268,9.30495,-3.797192,10.509337,4.733888,1.266635,-14.849774,-57.365974
269,7.779024,-3.034229,8.220449,4.733888,3.555523,-8.746072,-77.965968
270,3.96421,-2.271266,8.983412,4.733888,3.555523,1.935406,-71.099304
271,2.438285,-2.271266,6.694523,1.682037,4.318486,14.905772,-48.210422
272,2.438285,3.069473,0.590822,-2.895739,-4.074104,25.587251,-13.114136
273,3.201248,7.647249,-0.172141,-7.473516,-3.311142,34.742804,21.98215
274,2.438285,3.069473,-6.275843,-8.236478,-8.651881,37.031692,46.396958
275,0.149397,1.543547,-10.853619,-11.288329,-10.177806,29.402064,55.552511
276,3.201248,-1.508304,-12.379545,-6.710553,-0.259291,19.483549,52.50066
277,0.149397,-3.797192,-17.720284,-8.999441,2.79256,5.75022,20.456225
278,2.438285,-5.323117,-15.431396,-5.94759,-0.259291,-7.220147,-6.247471
279,0.149397,-3.797192,-16.194359,-5.184627,7.370337,-16.3757,-17.691912
280,2.438285,-3.797192,-11.616582,0.156112,5.844411,-22.479402,-16.928949
281,2.438285,4.595398,-8.564731,3.207963,2.029598,-24.005327,-10.062285
282,3.201248,5.358361,-6.275843,10.83759,7.370337,-21.716439,-0.906732
283,0.149397,0.780585,-1.698067,9.311665,5.844411,-17.138662,1.382156
284,-1.376529,3.832436,0.590822,8.548702,5.081449,-13.323849,-1.669695
285,1.675322,4.595398,6.694523,8.548702,8.1333,-6.457184,-8.536359
286,1.675322,6.121324,7.457486,4.733888,0.503672,-4.931259,-28.37339
287,3.96421,0.780585,8.983412,0.919075,-1.785216,1.172443,-30.662279
288,3.201248,-2.271266,8.983412,-2.895739,-9.414843,4.224294,-16.928949
289,6.253099,1.543547,8.220449,-6.710553,-8.651881,14.14281,4.434007
290,7.016061,0.780585,5.931561,-7.473516,-7.888918,21.772437,24.271038
291,8.541987,0.780585,2.116747,-11.288329,-7.888918,27.113176,43.345107
292,4.727173,1.543547,2.87971,-9.762404,-1.785216,24.061325,57.841399
293,3.201248,-6.849043,-3.986955,-11.288329,5.844411,14.14281,54.026585
294,-0.613566,-6.849043,-3.223992,-9.762404,6.607374,-1.116445,15.115486
295,-5.191342,-3.797192,-5.51288,-10.525367,6.607374,-15.612737,-35.240055
296,-5.191342,-3.797192,-5.51288,-7.473516,4.318486,-24.76829,-62.706714
297,-8.243193,-9.900894,-4.749918,-3.658702,-1.022253,-25.531253,-67.28449
298,-8.243193,2.30651,-1.698067,1.682037,-1.785216,-18.664588,-52.788198
299,-2.902454,6.121324,-3.986955,10.83759,-1.022253,-3.405333,-20.743763
300,-2.902454,1.543547,-2.461029,13.126478,-5.60003,4.987257,20.456225
301,0.91236,6.121324,-0.935104,13.126478,-7.888918,15.668735,57.078436
302,0.149397,1.543547,-2.461029,10.83759,2.029598,12.616884,75.389542
303,3.201248,-4.560155,-3.986955,9.311665,1.266635,8.039108,66.996952
304,5.490136,-3.034229,-1.698067,-0.606851,2.79256,-7.220147,38.76733
305,7.779024,-0.745341,-3.223992,-5.184627,2.79256,-17.901625,-4.721546
306,4.727173,-6.08608,-2.461029,-9.762404,2.029598,-27.057178,-44.395608
307,5.490136,-3.797192,-0.935104,-10.525367,-1.022253,-24.76829,-64.995602
308,6.253099,12.225026,-0.172141,-10.525367,-1.022253,-16.3757,-64.232639
309,1.675322,-3.034229,-1.698067,-7.473516,-8.651881,-2.64237,-51.262272
310,-4.42838,-4.560155,-0.172141,-5.94759,-12.466694,13.379847,-17.691912
311,-5.954305,-0.745341,-0.172141,-0.606851,-8.651881,29.402064,19.693262
312,-10.532082,-7.612005,0.590822,3.970925,-1.785216,35.505766,38.76733
313,-8.243193,-6.849043,0.590822,7.022776,-2.548179,33.979841,46.396958
314,-9.006156,-2.271266,2.87971,6.259814,-1.022253,23.298363,52.50066
315,-5.954305,0.780585,2.87971,7.022776,-3.311142,6.513182,41.819181
316,-3.665417,-4.560155,-1.698067,2.445,-7.125955,-8.746072,23.508076
317,1.675322,4.595398,-0.172141,3.207963,3.555523,-19.427551,8.248821
318,3.201248,10.6991,-2.461029,1.682037,9.659225,-29.346066,-16.165987
319,2.438285,-1.508304,-5.51288,0.156112,3.555523,-32.397917,-41.343757
320,3.96421,1.543547,-3.223992,-2.895739,3.555523,-36.975694,-43.632645
321,3.201248,3.832436,-0.935104,-0.606851,-1.785216,-32.397917,-39.817831
322,2.438285,1.543547,-0.935104,0.156112,-6.362992,-22.479402,-36.76598
323,0.91236,-4.560155,1.353784,3.970925,-7.125955,-4.931259,-10.825247
324,-0.613566,-3.797192,1.353784,3.970925,-8.651881,13.379847,21.219188
325,0.91236,1.543547,0.590822,6.259814,-12.466694,27.876139,38.004368
326,-1.376529,-6.08608,-0.172141,3.207963,-11.703732,36.268729,44.10807
327,-1.376529,-5.323117,0.590822,3.970925,-14.755583,33.979841,49.448809
328,-2.139491,1.543547,0.590822,1.682037,3.555523,28.639102,49.448809
329,-0.613566,-7.612005,-3.223992,0.919075,4.318486,11.090959,19.693262
330,-2.902454,-2.271266,-2.461029,-7.473516,8.1333,-7.98311,-20.743763
331,-4.42838,-9.900894,-3.223992,-6.710553,7.370337,-24.76829,-45.158571
332,-2.139491,1.543547,-0.935104,-8.236478,1.266635,-37.738656,-45.158571
333,-0.613566,0.017622,2.87971,-2.895739,-1.022253,-37.738656,-39.817831
334,3.96421,7.647249,5.931561,3.207963,-3.311142,-23.242364,-30.662279
335,5.490136,10.6991,8.220449,7.785739,-7.888918,-1.879408,-6.247471
336,3.201248,5.358361,5.931561,10.074627,-10.177806,18.720586,25.034001
337,1.675322,-1.508304,4.405635,11.600553,-5.60003,31.690953,41.819181
338,-0.613566,-9.137931,2.116747,12.363516,-2.548179,25.587251,50.211772
339,3.96421,-6.08608,1.353784,10.83759,2.029598,8.802071,47.922883
340,1.675322,-9.900894,-0.935104,3.207963,4.318486,-15.612737,33.426591
341,3.201248,-10.663856,-2.461029,-0.606851,-4.837067,-33.923843,7.485858
342,2.438285,-1.508304,-2.461029,-7.473516,-2.548179,-43.079396,-28.37339
343,5.490136,2.30651,-0.935104,-2.132776,3.555523,-37.738656,-47.447459
344,4.727173,-0.745341,-4.749918,-2.132776,-4.837067,-27.057178,-55.077086
345,2.438285,-0.745341,-0.172141,-0.606851,-16.281508,-11.034961,-45.921533
346,0.91236,3.069473,-5.51288,3.207963,3.555523,10.327996,-17.691912
