,FSx,FSy,FSz,NSx,NSy,NSz,Structy
42,5.216164,-3.505025,13.875641,-12.190673,-14.32536,-4.414657,12.264807
43,8.268015,10.991267,19.979343,-10.664748,-5.93277,0.926082,9.975918
44,9.030977,10.228304,16.927492,-4.561046,4.748708,7.792747,-2.231485
45,7.505052,3.361639,15.401567,-3.798083,3.222783,11.60756,-25.88333
46,8.268015,-1.9791,10.060828,0.779693,10.089447,8.555709,-31.987032
47,1.40135,-0.453174,5.483051,4.594507,7.037596,-3.651694,-44.194436
48,-0.887538,-6.556876,1.668237,6.883395,-2.880919,-21.199837,-58.690728
49,-1.650501,-11.897615,-2.146576,9.935246,-1.354994,-31.118353,-46.483324
50,2.164313,6.41349,-2.909539,9.172284,-6.695733,-27.303539,-8.335187
51,2.164313,5.650528,-12.828055,8.409321,-6.695733,-14.333173,45.835167
52,0.638387,0.309788,-12.828055,9.172284,-5.93277,7.029784,94.664782
53,-2.413464,1.072751,-13.591017,7.646358,-6.695733,16.948299,109.924037
54,-0.887538,-1.9791,-15.879906,8.409321,2.45982,20.763113,85.509229
55,0.638387,1.072751,-12.828055,3.831544,7.037596,12.370523,19.894434
56,-1.650501,-9.608727,-15.879906,-2.272157,7.037596,3.977933,-61.742579
57,-4.702352,-8.082802,-12.828055,-9.138822,7.037596,-1.362806,-102.942567
58,-5.465315,-0.453174,-9.013241,-13.716599,3.985745,-3.651694,-101.416641
59,-0.124576,7.939416,-0.620651,-14.479561,0.170932,0.163119,-83.105536
60,0.638387,13.280155,3.194163,-14.479561,-10.510547,1.689045,-35.038883
61,-0.124576,12.517192,7.008977,-13.716599,-8.221658,5.503858,32.101838
62,-0.887538,10.228304,8.534902,-9.138822,2.45982,9.318672,82.457378
63,1.40135,5.650528,10.82379,-4.561046,7.037596,10.081635,103.820335
64,5.216164,8.702378,11.586753,0.779693,4.748708,3.977933,94.664782
65,5.216164,1.072751,10.060828,4.594507,6.274634,-2.125769,50.412943
66,5.216164,-3.505025,9.297865,8.409321,-3.643882,-12.044285,-14.438889
67,7.505052,-8.845764,7.008977,5.35747,-9.747584,-18.147986,-66.320355
68,9.79394,7.176453,6.246014,6.883395,-4.406845,-12.044285,-82.342573
69,9.79394,5.650528,2.4312,6.120433,-1.354994,-2.125769,-72.424057
70,0.638387,-4.267988,4.720088,1.542656,-8.221658,8.555709,-44.194436
71,-4.702352,-1.9791,6.246014,0.779693,-8.984621,16.185337,1.583328
72,-4.702352,1.835714,13.112678,3.068582,0.933895,22.289039,48.124055
73,-10.043091,-5.030951,10.82379,-1.509195,0.933895,19.237188,50.412943
74,-6.228277,0.309788,14.638604,-6.086971,0.170932,17.711262,40.494428
75,-7.754203,-2.742063,10.82379,-9.901785,3.985745,16.185337,42.020353
76,-5.465315,-8.082802,11.586753,-12.953636,-1.354994,9.318672,22.183322
77,-2.413464,1.072751,7.771939,-16.768449,-7.458696,2.452007,-6.809262
78,5.216164,9.465341,7.771939,-12.953636,-10.510547,-1.362806,-9.861113
79,6.742089,10.991267,7.771939,-12.190673,3.222783,0.163119,-16.727777
80,12.082828,16.332006,5.483051,-5.324008,14.667224,6.266821,-37.327771
81,15.134679,15.569043,2.4312,-4.561046,10.85241,3.21497,-32.749995
82,8.268015,1.072751,-5.96139,0.016731,3.222783,-2.125769,-22.831479
83,6.742089,0.309788,-6.724353,3.831544,0.933895,-14.333173,-20.542591
84,4.453201,-8.082802,-8.250278,9.172284,-4.406845,-21.9628,-5.283336
85,7.505052,-1.9791,-11.302129,9.935246,-9.747584,-22.725763,17.605546
86,8.268015,14.80608,-14.35398,9.935246,-5.169807,-5.940583,37.442577
87,5.979126,4.124602,-18.931756,10.698209,-1.354994,13.896449,47.361092
88,-1.650501,-1.9791,-16.642868,7.646358,-12.036472,30.681629,30.575912
89,-4.702352,-4.267988,-16.642868,5.35747,-6.695733,37.548293,7.68703
90,-3.939389,-1.216137,-15.116943,4.594507,4.748708,33.73348,-15.964815
91,-6.228277,-8.845764,-12.828055,-3.798083,2.45982,16.948299,-60.979616
92,-4.702352,-0.453174,-6.724353,-9.901785,9.326485,7.029784,-67.846281
93,-2.413464,1.072751,-2.146576,-13.716599,6.274634,0.163119,-16.727777
94,-1.650501,2.598677,3.957126,-19.057338,-3.643882,-2.125769,25.235173
95,1.40135,10.228304,5.483051,-17.531412,-4.406845,1.689045,55.753683
96,0.638387,8.702378,7.008977,-14.479561,-11.273509,7.792747,83.983304
97,3.690238,7.939416,13.112678,-12.190673,-2.880919,17.711262,58.805534
98,3.690238,6.41349,10.82379,-6.086971,7.800559,23.052001,-6.809262
99,9.030977,5.650528,9.297865,-0.746232,7.037596,17.711262,-42.66851
100,6.742089,5.650528,7.008977,2.305619,2.45982,2.452007,-51.824063
101,5.979126,-1.9791,5.483051,6.120433,2.45982,-18.147986,-53.349989
102,4.453201,-8.082802,3.194163,8.409321,-4.406845,-35.696129,-35.801846
103,7.505052,-2.742063,-0.620651,7.646358,-2.880919,-41.799831,-7.572225
104,8.268015,10.991267,-2.909539,9.172284,0.933895,-29.592427,20.657397
105,6.742089,2.598677,-8.250278,8.409321,-4.406845,-8.992434,49.649981
106,-0.124576,1.072751,-5.96139,9.935246,-3.643882,15.422374,64.909235
107,-0.887538,2.598677,-5.198427,13.75006,-2.117956,29.918666,54.227757
108,-4.702352,-5.030951,-7.487315,9.172284,-1.354994,33.73348,10.738881
109,-3.176427,-10.37169,-6.724353,3.831544,5.511671,33.73348,-44.957399
110,-5.465315,1.072751,-0.620651,-3.03512,5.511671,26.103852,-67.846281
111,-2.413464,0.309788,0.905275,-14.479561,-5.169807,18.474225,-56.40184
112,-2.413464,0.309788,6.246014,-19.057338,-10.510547,10.844598,-30.461107
113,-0.887538,7.176453,8.534902,-22.109189,-12.799435,3.21497,14.553695
114,3.690238,12.517192,13.875641,-19.057338,-8.221658,-2.125769,54.227757
115,3.690238,5.650528,12.349716,-15.242524,7.800559,-10.518359,67.198124
116,5.216164,1.835714,9.297865,-9.138822,11.615373,-19.673912,61.857384
117,3.690238,-3.505025,6.246014,-3.03512,13.904261,-31.881316,26.761099
118,1.40135,-7.319839,3.957126,4.594507,7.800559,-40.273906,-22.068517
119,2.927275,-14.949466,-0.620651,9.172284,0.170932,-46.377608,-48.772212
120,3.690238,-7.319839,-2.146576,16.038948,-10.510547,-37.985018,-64.031467
121,6.742089,6.41349,-2.909539,19.853762,-5.169807,-18.147986,-65.557393
122,5.979126,-1.9791,-8.250278,22.905613,-6.695733,7.792747,-30.461107
123,2.927275,-0.453174,-2.146576,21.379687,-13.562397,29.918666,17.605546
124,-0.887538,3.361639,-2.909539,19.090799,-8.221658,45.940884,42.783316
125,-2.413464,-0.453174,0.142312,13.75006,-1.354994,48.229772,52.701832
126,-8.517166,-3.505025,-2.146576,3.831544,1.696857,41.363107,34.390726
127,-6.99124,1.072751,3.957126,-7.612897,-0.592031,29.155703,-2.994448
128,-6.228277,5.650528,3.194163,-18.294375,-5.93277,15.422374,-24.357405
129,-9.280128,-3.505025,10.060828,-24.398077,-9.747584,3.977933,-18.253703
130,-5.465315,6.41349,13.875641,-25.924002,-8.984621,-5.940583,-6.046299
131,-3.176427,10.228304,15.401567,-19.8203,-4.406845,-11.281322,13.027769
132,-0.887538,7.176453,16.927492,-15.242524,7.800559,-8.229471,15.316658
133,2.164313,7.176453,13.875641,-5.324008,13.904261,-2.888732,-6.046299
134,1.40135,10.991267,13.112678,-0.746232,3.222783,-0.599843,-12.912964
135,2.927275,7.176453,10.060828,6.883395,0.170932,-1.362806,-4.520374
136,0.638387,1.072751,8.534902,15.275985,-1.354994,-4.414657,0.057403
137,4.453201,-5.030951,4.720088,17.564874,-5.93277,-15.859098,5.398142
138,3.690238,-2.742063,1.668237,18.327836,-6.695733,-22.725763,2.346291
139,5.979126,-3.505025,-3.672502,16.801911,0.170932,-24.251688,-9.09815
140,5.216164,1.072751,-3.672502,14.513023,1.696857,-16.622061,-5.283336
141,2.927275,-3.505025,-5.96139,10.698209,-2.880919,-5.17762,16.842583
142,-0.887538,-3.505025,-3.672502,6.120433,-6.695733,8.555709,30.575912
143,-4.702352,-9.608727,-7.487315,2.305619,0.170932,20.763113,26.761099
144,-0.887538,-7.319839,-6.724353,-1.509195,3.222783,32.970517,5.398142
145,-0.887538,0.309788,-6.724353,-8.375859,-2.880919,35.259405,-20.542591
146,-2.413464,-3.505025,-6.724353,-15.242524,-0.592031,33.73348,-35.801846
147,-3.176427,1.072751,-3.672502,-16.005487,-2.880919,26.103852,-31.224069
148,-3.939389,1.072751,-0.620651,-19.057338,-10.510547,16.948299,-9.861113
149,-2.413464,4.887565,0.905275,-19.8203,-14.32536,12.370523,16.842583
150,-0.887538,14.043118,0.142312,-16.768449,-2.880919,16.948299,26.761099
151,2.927275,9.465341,1.668237,-8.375859,4.748708,19.237188,25.998136
152,1.40135,6.41349,-0.620651,-6.849934,-4.406845,11.60756,17.605546
153,1.40135,-4.267988,-2.146576,-0.746232,-3.643882,-4.414657,12.264807
154,2.927275,-1.9791,-0.620651,8.409321,7.037596,-25.777614,19.894434
155,5.979126,-6.556876,-3.672502,10.698209,4.748708,-48.666496,15.316658
156,6.742089,1.835714,-3.672502,11.461172,2.45982,-54.770198,-9.09815
157,9.79394,5.650528,-5.198427,14.513023,9.326485,-42.562794,-28.935181
158,3.690238,-0.453174,-3.672502,16.038948,-0.592031,-21.199837,-29.698144
159,-0.124576,-7.319839,0.142312,12.987097,-13.562397,3.21497,-30.461107
160,-4.702352,-5.030951,5.483051,16.038948,-7.458696,22.289039,-29.698144
161,-3.939389,0.309788,10.82379,15.275985,3.222783,31.444592,-24.357405
162,-3.939389,2.598677,12.349716,6.883395,0.933895,31.444592,-8.335187
163,-5.465315,3.361639,16.164529,-2.272157,3.222783,32.970517,27.524061
164,-8.517166,3.361639,19.21638,-8.375859,1.696857,32.207554,64.909235
165,-10.806054,-5.793914,23.794157,-18.294375,-12.036472,26.866815,84.746267
166,-7.754203,-0.453174,25.320082,-22.872151,-18.903137,19.237188,69.487012
167,-1.650501,7.939416,27.60897,-22.109189,-5.169807,10.844598,13.790732
168,0.638387,2.598677,19.979343,-22.109189,0.170932,0.926082,-63.268504
169,3.690238,4.887565,19.979343,-14.479561,6.274634,-9.755396,-102.942567
170,2.927275,1.072751,13.112678,-7.612897,10.85241,-17.385024,-86.157386
171,1.40135,-8.082802,5.483051,-1.509195,1.696857,-28.829465,-40.379622
172,0.638387,-11.897615,-0.620651,8.409321,0.933895,-33.407241,18.368508
173,5.216164,-8.845764,-9.013241,12.987097,-4.406845,-34.170204,54.227757
174,5.979126,-5.793914,-13.591017,15.275985,-5.93277,-24.251688,55.753683
175,7.505052,0.309788,-16.642868,19.090799,-2.880919,-7.466508,56.516645
176,5.216164,3.361639,-13.591017,18.327836,-9.747584,7.029784,45.835167
177,-0.887538,-5.030951,-12.065092,16.038948,-9.747584,19.237188,12.264807
178,-2.413464,-4.267988,-7.487315,12.224135,-1.354994,25.34089,-22.831479
179,-3.176427,-8.845764,-3.672502,8.409321,5.511671,29.918666,-38.090734
180,-0.887538,0.309788,-0.620651,0.016731,5.511671,30.681629,-55.638877
181,-2.413464,-0.453174,3.194163,-12.190673,1.696857,26.103852,-64.031467
182,-6.99124,-3.505025,7.771939,-17.531412,-2.117956,21.526076,-35.801846
183,-6.228277,-2.742063,13.875641,-22.109189,-5.169807,8.555709,16.842583
184,-5.465315,3.361639,14.638604,-20.583263,-5.93277,2.452007,57.279608
185,-0.887538,6.41349,16.927492,-18.294375,-4.406845,1.689045,64.909235
186,0.638387,9.465341,13.875641,-12.190673,1.696857,13.133486,42.020353
187,0.638387,2.598677,14.638604,-3.03512,1.696857,22.289039,7.68703
188,-3.176427,-4.267988,10.82379,3.068582,-4.406845,23.814964,-19.016666
189,-2.413464,0.309788,10.82379,9.172284,-1.354994,11.60756,-36.564809
190,2.164313,-8.082802,3.194163,13.75006,-2.880919,-12.807247,-40.379622
191,3.690238,-0.453174,-0.620651,12.987097,-2.117956,-33.407241,-27.409256
192,9.030977,4.887565,-9.776204,12.987097,2.45982,-45.614645,-11.387038
193,5.979126,0.309788,-12.828055,13.75006,7.800559,-40.273906,16.842583
194,1.40135,-7.319839,-16.642868,12.224135,1.696857,-31.118353,34.390726
195,-3.939389,-8.845764,-17.405831,10.698209,-5.169807,-16.622061,22.183322
196,-3.939389,-6.556876,-18.931756,10.698209,1.696857,-0.599843,1.583328
197,-4.702352,-0.453174,-19.694719,10.698209,6.274634,12.370523,-9.861113
198,-6.228277,-3.505025,-20.457682,4.594507,5.511671,23.814964,-19.016666
199,-9.280128,-7.319839,-17.405831,-0.746232,3.985745,36.022368,-12.912964
200,-12.331979,-1.216137,-13.591017,-7.612897,-3.643882,39.837182,9.975918
201,-7.754203,-3.505025,-5.198427,-12.953636,-9.747584,37.548293,27.524061
202,-3.939389,5.650528,-2.909539,-19.8203,-6.695733,31.444592,13.790732
203,-0.124576,11.754229,0.905275,-19.8203,3.222783,22.289039,-9.861113
204,4.453201,11.754229,0.142312,-18.294375,5.511671,12.370523,-24.357405
205,2.164313,-1.9791,0.905275,-15.242524,9.326485,0.926082,-24.357405
206,3.690238,-3.505025,1.668237,-6.086971,3.985745,-13.57021,-5.283336
207,4.453201,1.835714,2.4312,-0.746232,-2.117956,-30.35539,15.316658
208,7.505052,-3.505025,-0.620651,6.120433,-0.592031,-41.036869,21.420359
209,6.742089,4.124602,-2.146576,11.461172,2.45982,-41.036869,16.842583
210,6.742089,-1.9791,-5.96139,16.038948,2.45982,-28.829465,14.553695
211,2.164313,3.361639,-9.013241,19.090799,10.089447,-12.044285,10.738881
212,-2.413464,-7.319839,-5.198427,21.379687,-1.354994,-1.362806,-5.283336
213,-9.280128,-8.845764,-5.96139,14.513023,-8.221658,0.926082,-9.09815
214,-8.517166,-3.505025,-3.672502,13.75006,-5.169807,1.689045,-5.283336
215,-9.280128,-1.216137,3.957126,6.120433,8.563522,4.740896,-15.964815
216,-6.228277,0.309788,3.957126,-0.746232,7.800559,9.318672,-30.461107
217,-7.754203,-8.082802,12.349716,-12.953636,5.511671,16.185337,-22.831479
218,-9.280128,-3.505025,12.349716,-14.479561,11.615373,21.526076,7.68703
219,-4.702352,-8.845764,20.742306,-18.294375,3.985745,16.948299,30.575912
220,1.40135,-5.030951,16.927492,-18.294375,-3.643882,13.896449,36.679614
221,8.268015,14.043118,24.55712,-13.716599,-3.643882,13.896449,30.575912
222,12.082828,10.991267,14.638604,-10.664748,-0.592031,16.948299,11.501844
223,8.268015,-2.742063,14.638604,-3.03512,-7.458696,20.763113,-24.357405
224,7.505052,-8.082802,12.349716,-0.746232,-10.510547,17.711262,-54.875914
225,5.979126,-0.453174,5.483051,9.935246,1.696857,5.503858,-57.164802
226,10.556903,-12.660578,-2.146576,12.987097,4.748708,-16.622061,-41.142585
227,7.505052,-1.9791,-8.250278,12.224135,3.985745,-40.273906,-4.520374
228,9.79394,7.939416,-11.302129,13.75006,6.274634,-49.429459,52.701832
229,3.690238,1.835714,-15.879906,12.224135,1.696857,-52.48131,86.272192
230,-3.176427,-15.712429,-12.065092,9.172284,-7.458696,-44.851682,63.38331
231,-8.517166,-4.267988,-8.250278,7.646358,-2.880919,-31.881316,10.738881
232,-7.754203,-4.267988,-8.250278,9.935246,9.326485,-15.859098,-35.038883
233,-7.754203,-5.793914,-2.909539,6.120433,16.193149,0.163119,-69.372206
234,-13.094942,-5.793914,-0.620651,2.305619,16.956112,16.185337,-76.238871
235,-15.38383,-3.505025,4.720088,-4.561046,7.800559,27.629778,-44.194436
236,-15.38383,-11.134653,12.349716,-9.901785,-0.592031,34.496442,2.346291
237,-6.99124,1.835714,18.453418,-11.42771,-3.643882,32.207554,37.442577
238,1.40135,13.280155,21.505269,-16.005487,-8.984621,29.155703,52.701832
239,0.638387,13.280155,19.979343,-15.242524,-5.169807,23.052001,44.309242
240,5.979126,3.361639,21.505269,-12.953636,2.45982,22.289039,20.657397
241,3.690238,-5.793914,15.401567,-7.612897,3.985745,15.422374,-2.994448
242,7.505052,-3.505025,14.638604,-3.03512,-4.406845,5.503858,-25.120368
243,9.030977,-1.216137,10.060828,3.831544,0.933895,-11.281322,-32.749995
244,12.082828,-8.082802,3.194163,9.172284,3.985745,-31.118353,-28.935181
245,9.030977,-2.742063,-3.672502,9.935246,-0.592031,-45.614645,-27.409256
246,5.979126,1.072751,-11.302129,12.987097,6.274634,-47.903533,-18.253703
247,-4.702352,-8.082802,-18.168794,16.038948,16.193149,-36.459092,8.449993
248,-12.331979,-13.423541,-18.931756,16.038948,3.222783,-25.777614,30.575912
249,-15.38383,-4.267988,-19.694719,11.461172,-0.592031,-12.807247,42.020353
250,-19.961607,-0.453174,-18.168794,12.987097,3.985745,-2.888732,53.464794
251,-21.487532,-4.267988,-20.457682,4.594507,5.511671,5.503858,39.731465
252,-23.013458,-4.267988,-15.879906,-0.746232,5.511671,13.896449,-7.572225
253,-22.250495,-3.505025,-10.539166,-6.849934,10.089447,23.052001,-46.483324
254,-16.146793,-7.319839,-7.487315,-10.664748,8.563522,29.918666,-57.164802
255,-6.99124,7.176453,-2.146576,-16.005487,-0.592031,30.681629,-51.824063
256,-0.124576,14.043118,-3.672502,-16.768449,-2.880919,31.444592,-22.831479
257,4.453201,17.094969,1.668237,-16.768449,-5.93277,28.392741,14.553695
258,4.453201,4.887565,3.194163,-13.716599,-6.695733,24.577927,33.627763
259,5.979126,4.124602,3.194163,-9.138822,-5.169807,21.526076,33.627763
260,5.979126,1.835714,2.4312,-3.798083,-6.695733,11.60756,37.442577
261,2.164313,-7.319839,0.905275,1.542656,1.696857,-0.599843,24.47221
262,2.164313,-6.556876,0.142312,7.646358,8.563522,-18.147986,-12.150001
263,0.638387,-8.845764,-7.487315,7.646358,7.800559,-35.696129,-27.409256
264,-0.124576,-5.030951,-12.065092,8.409321,4.748708,-47.903533,-15.201852
265,-1.650501,4.124602,-14.35398,10.698209,7.037596,-47.14057,-9.09815
266,-6.228277,-5.793914,-18.168794,11.461172,1.696857,-40.273906,-12.912964
267,-10.043091,-7.319839,-15.116943,7.646358,-10.510547,-25.014651,-5.283336
268,-10.043091,0.309788,-15.116943,7.646358,-0.592031,0.163119,2.346291
269,-7.754203,1.835714,-11.302129,6.120433,13.904261,21.526076,3.109254
270,-10.806054,-8.845764,-13.591017,-2.272157,3.985745,32.207554,6.161105
271,-9.280128,-6.556876,-7.487315,-11.42771,2.45982,37.548293,8.449993
272,-5.465315,-5.030951,-5.198427,-12.953636,12.378336,36.785331,7.68703
273,-2.413464,-8.082802,-5.198427,-18.294375,3.985745,22.289039,9.975918
274,5.979126,4.887565,-5.198427,-19.8203,-0.592031,11.60756,9.212956
275,9.79394,20.909782,-8.250278,-14.479561,-0.592031,3.977933,-1.468523
276,10.556903,8.702378,-9.013241,-9.138822,0.170932,2.452007,-7.572225
277,5.216164,1.072751,-15.879906,-3.03512,-15.088323,1.689045,-8.335187
278,6.742089,1.835714,-8.250278,4.594507,-10.510547,3.21497,-5.283336
279,5.216164,4.887565,-15.116943,16.801911,10.089447,0.163119,-7.572225
280,7.505052,-5.793914,-12.828055,19.090799,3.985745,-12.807247,-15.964815
281,5.216164,1.072751,-14.35398,12.987097,0.170932,-28.066502,-16.727777
282,5.979126,-8.082802,-17.405831,14.513023,13.141298,-41.799831,-6.046299
283,2.164313,-13.423541,-16.642868,12.224135,10.089447,-54.770198,8.449993
284,4.453201,-5.793914,-15.879906,10.698209,5.511671,-57.059086,19.131471
285,6.742089,5.650528,-8.250278,10.698209,14.667224,-47.14057,29.049987
286,4.453201,4.887565,-7.487315,8.409321,3.222783,-26.540577,30.575912
287,1.40135,1.072751,-0.620651,-1.509195,-6.695733,0.163119,11.501844
288,-4.702352,7.176453,7.771939,-3.798083,0.170932,32.970517,-19.016666
289,-3.939389,-1.9791,13.875641,-6.849934,1.696857,53.570511,-43.431473
290,-5.465315,-4.267988,20.742306,-12.190673,-1.354994,58.148287,-50.298138
291,-3.176427,-5.793914,20.742306,-17.531412,4.748708,46.703846,-35.038883
292,2.164313,-6.556876,17.690455,-21.346226,7.037596,22.289039,9.212956
293,7.505052,4.887565,13.875641,-21.346226,3.985745,-4.414657,48.887018
294,13.608754,11.754229,10.060828,-16.005487,8.563522,-21.9628,51.175906
295,11.319865,4.887565,-0.620651,-6.086971,0.933895,-30.35539,35.916651
296,12.082828,-0.453174,-3.672502,3.831544,-10.510547,-26.540577,21.420359
297,7.505052,6.41349,-14.35398,15.275985,-6.695733,-14.333173,-6.046299
298,5.216164,-11.134653,-22.74657,22.905613,-2.117956,-4.414657,-41.905548
299,-2.413464,-7.319839,-28.087309,27.483389,0.170932,1.689045,-55.638877
300,-1.650501,-2.742063,-29.613235,27.483389,5.511671,0.163119,-49.535175
301,-6.99124,-1.216137,-31.902123,25.194501,5.511671,-9.755396,-32.749995
302,-3.176427,0.309788,-32.665086,15.275985,3.222783,-23.488726,1.583328
303,0.638387,5.650528,-27.324347,6.120433,-1.354994,-31.118353,38.20554
304,-3.176427,-0.453174,-25.798421,-3.798083,-2.880919,-33.407241,54.99072
305,2.927275,0.309788,-19.694719,-8.375859,11.615373,-25.014651,52.701832
306,2.164313,-1.9791,-13.591017,-12.190673,1.696857,-9.755396,38.20554
307,3.690238,1.072751,-7.487315,-16.005487,1.696857,5.503858,2.346291
308,0.638387,-7.319839,-0.620651,-10.664748,12.378336,20.763113,-43.431473
309,0.638387,-3.505025,7.771939,-7.612897,8.563522,27.629778,-70.135169
310,1.40135,9.465341,9.297865,-6.086971,-0.592031,32.970517,-67.846281
311,0.638387,8.702378,11.586753,-3.798083,1.696857,36.022368,-40.379622
312,-3.176427,2.598677,8.534902,-3.03512,-6.695733,30.681629,2.346291
313,-7.754203,1.835714,10.060828,-3.03512,-13.562397,23.814964,59.568496
314,-4.702352,7.939416,4.720088,1.542656,-2.117956,10.081635,109.924037
315,-5.465315,0.309788,-3.672502,6.120433,0.170932,-9.755396,104.583298
316,-6.99124,1.835714,-9.776204,3.068582,0.170932,-30.35539,40.494428
317,-11.569017,-11.134653,-17.405831,4.594507,10.089447,-46.377608,-32.749995
318,-13.857905,-16.475392,-21.220645,5.35747,7.037596,-53.244272,-96.075902
319,-7.754203,3.361639,-18.931756,6.120433,3.222783,-50.192421,-129.646262
320,-7.754203,4.124602,-25.035458,8.409321,8.563522,-34.933167,-99.890716
321,-8.517166,3.361639,-20.457682,6.883395,-5.93277,-15.859098,-30.461107
322,-10.043091,3.361639,-13.591017,5.35747,-7.458696,7.792747,42.783316
323,-6.228277,8.702378,-10.539166,8.409321,8.563522,30.681629,101.531447
324,-8.517166,-1.216137,-7.487315,2.305619,3.222783,39.074219,122.131441
325,-6.228277,-1.216137,-4.435464,-3.03512,0.170932,37.548293,86.272192
326,-4.702352,1.072751,7.771939,-5.324008,10.089447,28.392741,20.657397
327,-0.124576,-2.742063,4.720088,-9.901785,6.274634,15.422374,-46.483324
328,4.453201,5.650528,13.112678,-10.664748,-3.643882,2.452007,-86.157386
329,6.742089,14.80608,8.534902,-8.375859,0.933895,-1.362806,-82.342573
330,4.453201,5.650528,16.164529,-3.798083,0.170932,-2.125769,-54.875914
331,3.690238,-0.453174,14.638604,-0.746232,-9.747584,-1.362806,-4.520374
332,4.453201,7.939416,12.349716,5.35747,-2.117956,-5.17762,51.175906
333,2.927275,-1.216137,7.008977,12.224135,8.563522,-13.57021,67.198124
334,-0.887538,-4.267988,0.142312,12.987097,6.274634,-25.014651,45.072204
335,-0.887538,-8.845764,-2.146576,10.698209,9.326485,-34.933167,16.842583
336,-5.465315,-8.845764,-14.35398,9.935246,12.378336,-41.799831,-14.438889
337,-1.650501,-2.742063,-17.405831,9.172284,6.274634,-41.036869,-38.090734
338,-6.228277,-1.216137,-24.272496,6.120433,3.222783,-33.407241,-35.038883
339,-8.517166,-9.608727,-25.798421,3.831544,-4.406845,-19.673912,-9.09815
340,-12.331979,-5.030951,-21.220645,2.305619,-7.458696,0.926082,11.501844
341,-7.754203,-1.9791,-22.74657,1.542656,1.696857,20.00015,19.894434
342,-8.517166,-9.608727,-17.405831,-2.272157,0.933895,37.548293,16.842583
343,-7.754203,-8.845764,-14.35398,-4.561046,1.696857,43.651995,-2.231485
344,-0.887538,-6.556876,-3.672502,-6.849934,3.985745,39.074219,-15.964815
345,3.690238,-5.793914,0.905275,-9.138822,-3.643882,26.866815,-12.150001
346,12.082828,6.41349,4.720088,-10.664748,-5.93277,11.60756,0.820366
347,16.660605,10.228304,7.771939,-5.324008,-4.406845,2.452007,5.398142
