,FSx,FSy,FSz,NSx,NSy,NSz,Structy
44,5.042603,-16.788601,-26.329671,-4.645565,-2.109702,2.04256,-16.368402
45,-2.587024,-17.551564,-31.67041,-0.067788,-3.635628,2.805523,-28.575806
46,-10.216652,-13.73675,-35.485224,0.695174,-2.109702,6.620337,-33.916545
47,-15.557391,-2.292309,-34.722261,6.035913,-0.583777,14.249964,-24.760993
48,-17.083316,-1.529346,-33.196336,7.561839,-2.109702,18.827741,-14.079514
49,-23.949981,-2.292309,-30.144485,8.324802,-3.635628,17.301815,1.942703
50,-23.187018,1.522505,-25.566708,7.561839,-2.872665,8.146262,31.69825
51,-20.89813,4.574356,-19.463006,6.798876,3.231037,-5.587067,56.113058
52,-14.031466,1.522505,-10.307454,6.035913,18.490292,-19.320396,50.009356
53,-5.638875,14.492871,-1.151901,2.984062,20.77918,-33.053726,19.490846
54,3.516677,20.596573,1.89995,-0.830751,16.964366,-45.261129,-15.60544
55,5.042603,16.018797,10.29254,-3.119639,16.201403,-46.024092,-38.494322
56,7.331491,13.729908,16.396242,-2.356677,14.675478,-42.209278,-51.464688
57,5.042603,8.389169,23.262907,0.695174,9.334739,-29.238912,-49.1758
58,5.042603,8.389169,31.655497,3.747025,10.097702,-10.927806,-34.679508
59,5.805566,6.863244,38.522162,6.798876,6.282888,9.672188,-14.079514
60,6.568528,14.492871,39.285124,5.272951,-1.346739,23.405517,13.387144
61,8.857417,9.915095,39.285124,3.747025,-12.028218,33.324033,40.853803
62,5.805566,1.522505,36.233273,-0.830751,-11.265255,36.375884,49.246393
63,11.146305,-3.055272,31.655497,2.2211,-11.265255,32.56107,37.801952
64,11.909268,-6.870085,24.02587,-4.645565,-14.317106,23.405517,22.542697
65,14.198156,-10.684899,13.344391,-5.408528,-13.554143,12.724039,9.572331
66,14.198156,-11.447862,-1.151901,-6.17149,-6.687479,3.568486,1.942703
67,11.909268,-16.788601,-13.359305,-6.17149,-4.39859,-6.35003,-8.738775
68,5.042603,-12.973787,-24.040783,-3.119639,2.468074,-10.164843,-27.049881
69,-1.824062,-18.314526,-33.196336,2.984062,3.994,-10.927806,-33.916545
70,-10.979615,-22.12934,-38.537075,2.2211,0.179186,-9.401881,-24.760993
71,-17.083316,-12.210825,-37.011149,6.798876,-4.39859,-1.772253,-9.501738
72,-19.372205,-0.003421,-37.774112,9.087764,-3.635628,7.3833,1.942703
73,-23.187018,-2.292309,-37.011149,10.61369,-2.872665,13.487001,10.335293
74,-23.949981,-0.003421,-29.381522,8.324802,0.942149,15.012927,14.150107
75,-21.661093,6.863244,-23.27782,8.324802,3.231037,8.909225,20.253809
76,-17.083316,2.285467,-14.88523,3.747025,11.623627,-3.298179,30.935287
77,-7.164801,10.678058,-6.49264,2.984062,13.912515,-17.794471,30.172325
78,1.990752,20.596573,4.951801,-2.356677,16.201403,-30.001875,5.757517
79,8.094454,17.544722,11.055503,-4.645565,13.912515,-37.631502,-19.420253
80,9.620379,14.492871,19.448093,-7.697416,16.201403,-38.394465,-37.731359
81,10.383342,17.544722,27.07772,-4.645565,12.38659,-26.950024,-49.1758
82,9.620379,12.203983,35.470311,-3.882602,7.045851,-15.505583,-48.412837
83,6.568528,6.863244,41.574012,0.695174,3.231037,-0.246328,-31.627657
84,8.094454,6.100281,46.151789,4.509988,-0.583777,13.487001,-4.923961
85,7.331491,5.337318,48.440677,3.747025,-8.976367,21.879592,26.357511
86,8.857417,3.811393,47.677714,3.747025,-13.554143,28.746256,50.772318
87,9.620379,-2.292309,42.336975,2.984062,-15.080069,31.035144,50.772318
88,14.198156,-3.818234,34.707348,2.2211,-13.554143,30.272182,40.853803
89,16.487044,-10.684899,22.499944,-0.067788,-11.265255,23.405517,25.594548
90,14.961118,-18.314526,8.003652,-0.830751,-12.028218,13.487001,11.098256
91,11.146305,-19.840452,-7.255603,-4.645565,-14.317106,2.805523,-2.635073
92,8.857417,-17.551564,-17.937081,-2.356677,-1.346739,-1.772253,-29.338769
93,1.227789,-19.077489,-28.618559,-2.356677,-1.346739,-4.061142,-65.96098
94,-4.875913,-18.314526,-37.011149,0.695174,0.942149,-1.772253,-69.012831
95,-10.979615,-16.788601,-40.825963,4.509988,-0.583777,2.04256,-35.442471
96,-14.794428,-5.34416,-44.640777,4.509988,-2.109702,6.620337,8.046405
97,-18.609242,-3.055272,-45.40374,7.561839,-6.687479,8.146262,34.750101
98,-20.135167,-0.003421,-44.640777,6.035913,-2.109702,5.857374,50.009356
99,-18.609242,4.574356,-39.300038,9.850727,3.994,4.331449,56.113058
100,-12.50554,6.100281,-32.433373,7.561839,7.808813,-1.772253,52.298244
101,-4.875913,11.44102,-21.751895,3.747025,12.38659,-13.216694,33.987138
102,-1.061099,15.255834,-14.122267,2.2211,15.438441,-28.475949,-2.635073
103,6.568528,16.781759,-2.677826,-0.067788,16.964366,-40.683353,-50.701726
104,6.568528,12.203983,8.003652,-3.119639,18.490292,-49.075943,-81.983198
105,8.094454,14.492871,20.211056,-3.882602,17.727329,-46.024092,-78.168384
106,7.331491,19.070648,29.366609,-3.119639,11.623627,-33.816688,-46.886912
107,6.568528,12.966946,38.522162,-1.593714,7.808813,-15.505583,-8.738775
108,6.568528,15.255834,48.440677,1.458137,4.756962,6.620337,28.646399
109,5.042603,9.915095,48.440677,1.458137,-5.924516,23.405517,58.401946
110,6.568528,4.574356,49.966603,-0.067788,-11.265255,34.086995,72.135275
111,6.568528,2.285467,46.151789,-0.830751,-12.028218,40.95366,56.113058
112,9.620379,-2.292309,40.81105,-5.408528,-15.843031,40.95366,21.779734
113,12.67223,-5.34416,33.181422,-7.697416,-13.554143,37.138846,-12.553589
114,12.67223,-15.262676,19.448093,-9.986304,-12.791181,25.694405,-34.679508
115,11.909268,-14.499713,5.714764,-9.223341,-12.028218,12.724039,-35.442471
116,8.094454,-17.551564,-6.49264,-6.17149,-6.687479,-1.772253,-27.812843
117,2.753715,-16.788601,-16.411156,-5.408528,-1.346739,-9.401881,-25.523955
118,-4.11295,-18.314526,-25.566708,0.695174,6.282888,-10.164843,-20.183216
119,-10.979615,-16.788601,-34.722261,2.2211,1.705111,-3.298179,-1.109148
120,-13.268503,-5.34416,-37.774112,5.272951,-1.346739,2.805523,26.357511
121,-16.320354,-3.055272,-45.40374,8.324802,-2.109702,11.198113,38.564915
122,-20.135167,-1.529346,-48.45559,9.087764,-5.161553,8.909225,31.69825
123,-17.846279,0.759542,-46.929665,8.324802,-3.635628,5.857374,21.779734
124,-17.083316,1.522505,-45.40374,7.561839,6.282888,-0.246328,17.964921
125,-10.216652,3.811393,-38.537075,6.035913,15.438441,-8.638918,9.572331
126,-4.11295,12.203983,-32.433373,0.695174,12.38659,-17.031508,-11.027663
127,1.990752,17.544722,-23.27782,-3.119639,11.623627,-26.950024,-31.627657
128,4.27964,14.492871,-14.88523,-3.882602,10.097702,-33.816688,-46.123949
129,5.042603,10.678058,-0.388938,-5.408528,6.282888,-34.579651,-44.598024
130,4.27964,14.492871,11.055503,-3.119639,9.334739,-23.898173,-24.760993
131,4.27964,10.678058,24.02587,0.695174,7.808813,-8.638918,1.179741
132,5.042603,10.678058,32.41846,-0.067788,3.994,8.909225,9.572331
133,5.042603,12.966946,40.81105,2.984062,-2.872665,24.931442,10.335293
134,5.042603,5.337318,45.388826,1.458137,-12.028218,30.272182,23.30566
135,4.27964,-1.529346,47.677714,1.458137,-16.605994,32.56107,33.224175
136,9.620379,-3.055272,46.151789,-0.830751,-14.317106,27.220331,29.409362
137,10.383342,-3.055272,40.81105,-3.882602,-11.265255,21.879592,14.91307
138,13.435193,-7.633048,31.655497,-6.934453,-5.924516,11.198113,-0.346185
139,11.909268,-12.973787,20.211056,-6.934453,-2.109702,2.04256,-11.790626
140,9.620379,-16.025638,8.766615,-7.697416,-4.39859,-8.638918,-19.420253
141,8.857417,-15.262676,-4.203752,-5.408528,-0.583777,-17.031508,-29.338769
142,2.753715,-12.973787,-13.359305,-0.830751,2.468074,-19.320396,-36.205434
143,-4.875913,-14.499713,-26.329671,-0.067788,0.179186,-14.74262,-24.760993
144,-8.690726,-12.973787,-32.433373,4.509988,1.705111,-3.298179,6.52048
145,-14.794428,-6.107123,-39.300038,7.561839,0.179186,5.094411,33.987138
146,-14.794428,2.285467,-41.588926,11.376653,-1.346739,11.961076,40.853803
147,-17.083316,3.811393,-43.114851,9.850727,-4.39859,10.43515,28.646399
148,-18.609242,0.759542,-38.537075,8.324802,-1.346739,7.3833,20.253809
149,-14.794428,2.285467,-33.959298,6.798876,3.994,2.04256,21.016772
150,-6.401838,5.337318,-26.329671,6.035913,13.912515,-11.690769,12.624182
151,-0.298136,14.492871,-20.988932,3.747025,17.727329,-24.661135,-15.60544
152,5.805566,19.83361,-12.596342,-0.830751,14.675478,-39.157427,-52.227651
153,6.568528,13.729908,-3.440789,-3.119639,12.38659,-43.735204,-71.301719
154,5.042603,8.389169,8.766615,-3.119639,8.571776,-39.92039,-58.331353
155,7.331491,13.729908,20.211056,-1.593714,7.045851,-23.13521,-18.657291
156,7.331491,12.203983,27.840683,1.458137,7.045851,-1.772253,17.964921
157,7.331491,13.729908,37.759199,3.747025,1.705111,18.064778,37.038989
158,7.331491,12.203983,38.522162,2.2211,-5.924516,28.746256,44.668617
159,4.27964,3.811393,41.574012,-2.356677,-12.028218,29.509219,47.720467
160,5.042603,-0.766384,40.048087,-3.119639,-12.791181,31.798107,29.409362
161,7.331491,-1.529346,38.522162,-7.697416,-9.73933,26.457368,-1.87211
162,8.094454,-5.34416,29.366609,-9.986304,-7.450441,22.642554,-27.049881
163,9.620379,-12.210825,21.736981,-9.223341,-3.635628,16.538852,-33.153583
164,8.857417,-11.447862,8.766615,-8.460379,-4.39859,3.568486,-23.99803
165,5.042603,-15.262676,-1.914864,-11.51223,-10.502292,-9.401881,-13.316551
166,2.753715,-13.73675,-9.544491,-6.934453,-4.39859,-11.690769,-7.21285
167,-1.061099,-12.210825,-16.411156,0.695174,5.519925,-4.824104,-1.109148
168,-6.401838,-11.447862,-23.27782,4.509988,0.942149,5.857374,11.098256
169,-10.216652,-9.158974,-27.092634,8.324802,1.705111,16.538852,29.409362
170,-13.268503,-5.34416,-33.196336,11.376653,-7.450441,17.301815,42.379728
171,-14.031466,-0.003421,-30.144485,8.324802,-13.554143,12.724039,36.276026
172,-12.50554,1.522505,-27.092634,8.324802,-5.161553,8.146262,12.624182
173,-8.690726,6.863244,-23.27782,8.324802,9.334739,4.331449,-3.398036
174,-5.638875,3.811393,-20.225969,6.035913,15.438441,-5.587067,-12.553589
175,-1.061099,4.574356,-18.700044,1.458137,11.623627,-17.031508,-24.760993
176,5.042603,11.44102,-11.070416,-0.830751,7.808813,-30.001875,-44.598024
177,7.331491,12.203983,-11.070416,-3.119639,7.045851,-40.683353,-53.753577
178,8.857417,9.152132,-2.677826,-2.356677,9.334739,-40.683353,-40.020247
179,6.568528,12.203983,2.662913,-1.593714,10.097702,-27.712986,-4.923961
180,6.568528,9.152132,11.055503,0.695174,8.571776,-9.401881,28.646399
181,5.042603,6.863244,14.870317,4.509988,8.571776,6.620337,40.09084
182,3.516677,9.915095,16.396242,5.272951,0.179186,14.249964,29.409362
183,2.753715,6.863244,19.448093,3.747025,-7.450441,17.301815,21.779734
184,0.464826,-0.003421,20.211056,-0.830751,-12.028218,18.064778,17.201958
185,3.516677,-1.529346,24.02587,-4.645565,-11.265255,15.77589,9.572331
186,5.042603,-4.581197,20.974019,-6.934453,-7.450441,15.77589,-5.686924
187,10.383342,-6.107123,19.448093,-5.408528,0.942149,14.249964,-19.420253
188,10.383342,-6.107123,14.107354,-3.119639,0.942149,6.620337,-27.812843
189,8.857417,-15.262676,4.951801,-6.934453,-5.924516,-6.35003,-23.235067
190,4.27964,-15.262676,1.136987,-7.697416,-4.39859,-10.927806,-13.316551
191,1.990752,-14.499713,0.374025,-4.645565,-2.872665,-9.401881,-2.635073
192,-0.298136,-6.107123,-2.677826,-0.067788,1.705111,2.04256,17.201958
193,-4.875913,-6.870085,-5.729677,2.984062,2.468074,9.672188,36.276026
194,-10.216652,-0.003421,-11.833379,3.747025,-3.635628,11.961076,43.905654
195,-15.557391,-2.292309,-11.833379,4.509988,-8.976367,10.43515,31.69825
196,-18.609242,-4.581197,-13.359305,2.984062,-4.39859,2.805523,0.416778
197,-15.557391,2.285467,-8.018565,2.984062,0.942149,-2.535216,-22.472104
198,-10.979615,6.100281,-8.781528,1.458137,7.808813,-8.638918,-18.657291
199,-5.638875,6.863244,-7.255603,-0.067788,12.38659,-17.794471,-15.60544
200,-1.061099,7.626207,-7.255603,-0.067788,9.334739,-26.950024,-25.523955
201,3.516677,9.915095,-9.544491,2.2211,10.860664,-35.342614,-39.257285
202,1.227789,2.285467,-8.781528,2.2211,11.623627,-37.631502,-40.78321
203,3.516677,6.100281,-4.203752,1.458137,7.808813,-31.5278,-22.472104
204,3.516677,7.626207,0.374025,2.2211,7.045851,-13.979657,19.490846
205,1.990752,4.574356,1.136987,2.984062,8.571776,1.279598,49.246393
206,4.27964,9.152132,4.951801,6.035913,1.705111,17.301815,48.48343
207,2.753715,7.626207,6.477727,5.272951,-5.161553,23.405517,32.461213
208,0.464826,-0.766384,7.240689,-0.067788,-8.213404,21.879592,15.676033
209,1.227789,-0.766384,13.344391,-1.593714,-8.976367,22.642554,-0.346185
210,5.042603,-5.34416,13.344391,-6.934453,-8.976367,20.353666,-20.183216
211,11.146305,-4.581197,14.107354,-8.460379,-5.924516,17.301815,-39.257285
212,13.435193,-6.870085,8.766615,-8.460379,-7.450441,12.724039,-40.020247
213,12.67223,-9.158974,7.240689,-7.697416,-8.976367,5.094411,-16.368402
214,8.857417,-13.73675,3.425876,-4.645565,-3.635628,-1.772253,11.861219
215,7.331491,-10.684899,3.425876,-1.593714,-2.872665,-4.061142,25.594548
216,1.227789,-13.73675,0.374025,-1.593714,-2.109702,-3.298179,22.542697
217,-3.349987,-10.684899,-1.914864,2.2211,0.179186,4.331449,21.779734
218,-5.638875,-2.292309,-4.203752,4.509988,-0.583777,8.146262,22.542697
219,-11.742577,1.522505,-8.018565,7.561839,-7.450441,9.672188,20.253809
220,-17.083316,-0.003421,-8.018565,5.272951,-5.161553,2.805523,8.046405
221,-18.609242,-3.818234,-3.440789,5.272951,-2.872665,-0.246328,-9.501738
222,-14.031466,1.522505,-1.914864,2.984062,3.231037,-4.061142,-17.894328
223,-6.401838,0.759542,-0.388938,4.509988,10.860664,-6.35003,-17.894328
224,-0.298136,7.626207,-3.440789,4.509988,14.675478,-14.74262,-25.523955
225,6.568528,15.255834,-3.440789,3.747025,13.149553,-25.424098,-33.153583
226,7.331491,8.389169,-6.49264,2.984062,7.808813,-36.105576,-36.205434
227,8.094454,3.04843,-3.440789,0.695174,5.519925,-41.446316,-23.99803
228,7.331491,8.389169,-0.388938,2.2211,7.808813,-33.053726,11.861219
229,7.331491,6.863244,0.374025,2.984062,12.38659,-18.557434,46.194542
230,5.805566,8.389169,1.89995,6.798876,12.38659,-0.246328,47.720467
231,3.516677,6.100281,1.136987,6.035913,0.942149,9.672188,27.883436
232,1.227789,3.811393,1.136987,3.747025,-10.502292,8.909225,11.098256
233,0.464826,-0.003421,5.714764,-0.067788,-17.368957,10.43515,4.994554
234,0.464826,-5.34416,10.29254,-4.645565,-15.080069,14.249964,-2.635073
235,5.042603,-0.766384,11.055503,-4.645565,-2.109702,24.931442,-12.553589
236,8.857417,-5.34416,8.766615,-6.17149,0.179186,26.457368,-32.39062
237,7.331491,-9.921936,4.951801,-6.934453,-3.635628,22.642554,-43.835061
238,3.516677,-12.973787,1.89995,-9.223341,-10.502292,5.857374,-39.257285
239,1.227789,-9.158974,0.374025,-10.749267,-11.265255,-6.35003,-14.079514
240,-1.824062,-10.684899,3.425876,-9.986304,-5.161553,-7.112992,17.964921
241,-6.401838,-7.633048,1.136987,-6.17149,5.519925,4.331449,42.379728
242,-9.453689,-6.107123,-0.388938,-3.119639,5.519925,16.538852,52.298244
243,-15.557391,-0.003421,-4.203752,0.695174,-0.583777,24.16848,46.194542
244,-18.609242,-3.818234,-7.255603,0.695174,-13.554143,19.590703,22.542697
245,-20.89813,-2.292309,-7.255603,0.695174,-15.843031,13.487001,-8.738775
246,-15.557391,4.574356,-1.914864,4.509988,0.179186,9.672188,-30.864694
247,-8.690726,8.389169,-1.914864,7.561839,10.860664,7.3833,-29.338769
248,-1.824062,6.100281,-3.440789,6.035913,13.149553,-1.772253,-23.235067
249,1.990752,6.100281,-7.255603,6.035913,9.334739,-14.74262,-30.101732
250,5.805566,6.863244,-10.307454,6.035913,0.942149,-33.053726,-40.020247
251,9.620379,3.811393,-8.018565,6.798876,5.519925,-41.446316,-38.494322
252,14.198156,8.389169,-6.49264,9.850727,13.912515,-37.631502,-10.264701
253,14.961118,11.44102,-0.388938,8.324802,16.964366,-23.898173,39.327877
254,12.67223,6.863244,-4.203752,6.798876,10.860664,-12.453732,75.950089
255,9.620379,1.522505,-3.440789,4.509988,0.179186,-0.246328,64.505648
256,5.042603,-0.766384,-8.018565,6.035913,-6.687479,6.620337,24.831585
257,5.042603,-0.766384,-1.914864,2.2211,-12.791181,15.012927,-1.87211
258,1.990752,-3.055272,-1.914864,-3.882602,-8.213404,26.457368,-21.709142
259,3.516677,-4.581197,1.89995,-8.460379,-7.450441,34.086995,-36.968396
260,4.27964,-2.292309,1.136987,-13.038155,-8.976367,32.56107,-43.072098
261,1.227789,-9.921936,-1.151901,-12.275192,-5.161553,23.405517,-39.257285
262,-4.875913,-12.973787,-1.914864,-12.275192,-9.73933,11.198113,-24.760993
263,-4.875913,-13.73675,-1.151901,-11.51223,-5.924516,-0.246328,3.468629
264,-9.453689,-9.158974,4.188838,-10.749267,3.231037,-1.009291,32.461213
265,-11.742577,-5.34416,5.714764,-7.697416,1.705111,0.516635,42.379728
266,-14.794428,-6.107123,11.055503,-6.17149,-0.583777,4.331449,36.276026
267,-15.557391,3.811393,11.055503,0.695174,2.468074,5.857374,24.831585
268,-17.846279,5.337318,11.818466,4.509988,-1.346739,3.568486,10.335293
269,-17.083316,0.759542,9.529578,5.272951,-2.109702,0.516635,-5.686924
270,-14.794428,5.337318,15.633279,3.747025,3.231037,0.516635,-18.657291
271,-9.453689,9.152132,14.870317,2.2211,0.179186,-1.772253,-24.760993
272,1.227789,8.389169,14.870317,2.2211,6.282888,-9.401881,-26.286918
273,8.094454,11.44102,8.766615,9.087764,12.38659,-16.268545,-27.812843
274,15.724081,12.966946,4.188838,10.61369,9.334739,-28.475949,-24.760993
275,15.724081,7.626207,-3.440789,8.324802,7.808813,-35.342614,-18.657291
276,19.538895,1.522505,-3.440789,9.087764,7.808813,-32.290763,-8.738775
277,20.301858,10.678058,-5.729677,9.087764,1.705111,-23.898173,14.91307
278,19.538895,7.626207,-9.544491,9.850727,7.045851,-8.638918,40.853803
279,17.250007,5.337318,-11.833379,15.954429,7.808813,5.857374,46.194542
280,11.909268,-0.003421,-19.463006,11.376653,-3.635628,10.43515,27.120474
281,7.331491,-3.055272,-20.988932,5.272951,-9.73933,12.724039,7.283442
282,4.27964,-3.818234,-19.463006,2.2211,-9.73933,15.012927,-1.109148
283,5.042603,-12.973787,-15.648193,-3.882602,-12.028218,12.724039,-8.738775
284,4.27964,-7.633048,-15.648193,-9.223341,-8.213404,13.487001,-20.946179
285,4.27964,-8.396011,-15.648193,-9.223341,0.942149,13.487001,-32.39062
286,-1.061099,-16.788601,-14.88523,-8.460379,3.994,8.146262,-33.916545
287,-4.875913,-18.314526,-14.122267,-8.460379,3.994,-1.772253,-19.420253
288,-10.979615,-10.684899,-7.255603,-9.986304,1.705111,-12.453732,8.046405
289,-17.083316,-14.499713,-1.151901,-12.275192,-4.39859,-17.794471,28.646399
290,-22.424056,-11.447862,7.240689,-9.986304,-2.872665,-8.638918,33.224175
291,-23.187018,2.285467,12.581428,-2.356677,2.468074,7.3833,27.883436
292,-22.424056,10.678058,17.922168,3.747025,10.097702,18.827741,24.831585
293,-23.949981,9.152132,24.02587,5.272951,2.468074,19.590703,14.150107
294,-20.89813,7.626207,26.314758,-0.067788,-6.687479,8.146262,-4.923961
295,-13.268503,16.018797,33.181422,-1.593714,-10.502292,-2.535216,-20.183216
296,-4.11295,14.492871,33.944385,-1.593714,-2.109702,-7.875955,-26.286918
297,8.094454,12.203983,30.129571,2.984062,7.808813,-9.401881,-29.338769
298,18.012969,21.359536,26.314758,4.509988,15.438441,-10.164843,-30.864694
299,22.590746,16.781759,16.396242,8.324802,12.38659,-16.268545,-27.049881
300,21.06482,0.759542,11.055503,6.798876,2.468074,-26.950024,-17.131365
301,21.06482,3.04843,2.662913,4.509988,-5.924516,-29.238912,-0.346185
302,21.827783,10.678058,2.662913,6.798876,-2.109702,-17.794471,30.935287
303,17.250007,1.522505,-4.966714,9.087764,2.468074,3.568486,56.87602
304,13.435193,0.759542,-9.544491,11.376653,3.231037,25.694405,53.824169
305,7.331491,1.522505,-15.648193,9.850727,-2.109702,32.56107,27.883436
306,0.464826,-9.158974,-19.463006,8.324802,-10.502292,26.457368,-4.923961
307,-1.824062,-15.262676,-18.700044,0.695174,-18.13192,12.724039,-32.39062
308,0.464826,-12.973787,-17.937081,-6.17149,-13.554143,5.094411,-41.546173
309,4.27964,-7.633048,-17.174118,-9.986304,-0.583777,3.568486,-31.627657
310,3.516677,-19.077489,-20.988932,-9.986304,10.097702,3.568486,-24.760993
311,0.464826,-21.366377,-22.514857,-9.986304,8.571776,-4.824104,-13.316551
312,-5.638875,-16.025638,-22.514857,-6.934453,5.519925,-18.557434,13.387144
313,-8.690726,-19.077489,-17.174118,-3.882602,3.231037,-30.764837,39.327877
314,-14.031466,-16.025638,-11.833379,-6.934453,-0.583777,-33.816688,46.957505
315,-15.557391,-5.34416,-8.781528,-4.645565,8.571776,-18.557434,38.564915
316,-20.135167,6.100281,-5.729677,0.695174,14.675478,1.279598,17.964921
317,-22.424056,3.04843,0.374025,2.2211,6.282888,16.538852,-1.87211
318,-23.949981,6.863244,3.425876,3.747025,-6.687479,21.116629,-15.60544
319,-18.609242,12.203983,16.396242,2.984062,-14.317106,16.538852,-25.523955
320,-9.453689,17.544722,20.211056,0.695174,-7.450441,11.198113,-32.39062
321,4.27964,14.492871,25.551795,-2.356677,0.179186,6.620337,-37.731359
322,11.909268,19.83361,24.788832,-3.119639,9.334739,2.805523,-35.442471
323,21.827783,20.596573,20.974019,-0.830751,7.808813,-5.587067,-22.472104
324,24.116671,9.915095,20.211056,-0.067788,2.468074,-14.74262,-2.635073
325,24.879634,8.389169,17.922168,2.984062,-8.213404,-24.661135,14.91307
326,24.116671,10.678058,18.68513,2.984062,-6.687479,-21.609284,37.038989
327,21.827783,9.152132,17.159205,3.747025,1.705111,-9.401881,53.061207
328,16.487044,-0.766384,14.870317,6.035913,4.756962,7.3833,46.957505
329,6.568528,-3.055272,7.240689,8.324802,0.942149,21.879592,22.542697
330,-1.061099,-5.34416,2.662913,9.087764,-2.872665,24.931442,-11.027663
331,-6.401838,-12.973787,-0.388938,6.035913,-13.554143,21.879592,-40.020247
332,-6.401838,-16.788601,-1.151901,-2.356677,-17.368957,13.487001,-51.464688
333,-4.11295,-11.447862,-4.966714,-7.697416,-8.976367,9.672188,-41.546173
334,-1.061099,-13.73675,-9.544491,-9.986304,3.231037,8.146262,-24.760993
335,-2.587024,-19.840452,-18.700044,-9.223341,10.860664,3.568486,-3.398036
336,-5.638875,-23.655266,-25.566708,-7.697416,11.623627,-10.164843,22.542697
337,-9.453689,-16.788601,-27.855597,-6.934453,4.756962,-20.846322,46.957505
338,-12.50554,-13.73675,-28.618559,-7.697416,2.468074,-27.712986,53.061207
339,-13.268503,-7.633048,-25.566708,-6.934453,3.231037,-20.083359,37.801952
340,-13.268503,3.811393,-22.514857,-3.882602,3.231037,-2.535216,11.861219
341,-14.794428,12.966946,-18.700044,-0.067788,5.519925,12.724039,-11.027663
342,-17.083316,7.626207,-14.88523,2.984062,0.179186,19.590703,-23.235067
343,-15.557391,9.152132,-6.49264,2.984062,-8.976367,15.77589,-29.338769
344,-9.453689,18.307685,3.425876,0.695174,-12.028218,5.857374,-33.153583
345,-1.061099,15.255834,11.055503,-2.356677,-4.39859,-2.535216,-37.731359
346,8.857417,15.255834,17.159205,-1.593714,0.179186,-7.875955,-36.968396
347,20.301858,21.359536,21.736981,1.458137,3.994,-10.927806,-13.316551
348,21.827783,16.781759,19.448093,4.509988,8.571776,-15.505583,21.016772
